record_id,dataset,L,arm,n_chain_breaks,has_chain_break,max_degree,mean_degree,n_contacts,n_triangle_violations,n_scored_pairs,max_implied_diameter,contact_excess,unsat_frac,noncontact_violation,bond_err,rg,contact_excess_per_contact
foldbench100/7xcd_A,foldbench100,178,gt,0,False,8.0,1.6629213483146068,148.0,0.0,14730.0,99.9871277371329,5.162266731262207,0.013513513840734959,18.94968032836914,0.08402255177497864,14.350037574768066,0.03488018061663654
foldbench100/7xcd_A,foldbench100,178,random_0,0,False,7.0,1.6629213483146068,148.0,0.0,14730.0,60.31025306971211,56.402671813964844,0.3310810923576355,151.49501037597656,0.4035260081291199,12.387773513793945,0.3810991338781408
foldbench100/7xcd_A,foldbench100,178,random_1,0,False,7.0,1.6629213483146068,148.0,0.0,14730.0,61.90013520687396,51.981231689453125,0.30405405163764954,141.63714599609375,0.35675889253616333,12.591739654541016,0.3512245384422508
foldbench100/7xcd_A,foldbench100,178,random_2,0,False,6.0,1.6629213483146068,148.0,0.0,14730.0,61.90013520687396,56.277137756347656,0.29729729890823364,180.36105346679688,0.5134650468826294,12.803112983703613,0.3802509307861328
foldbench100/7xcd_A,foldbench100,178,decoy,0,False,10.0,1.6629213483146068,148.0,0.0,14730.0,73.32623296595165,11.82015323638916,0.054054055362939835,40.4012451171875,0.1472165733575821,14.111909866333008,0.0798659002458727
denovo_pdb/6yqy_A,denovo_pdb,178,gt,2,True,10.0,2.662921348314607,237.0,0.0,14641.0,65.70883445989986,32.780181884765625,0.08016877621412277,110.34202575683594,0.36684033274650574,14.17798900604248,0.13831300373318828
denovo_pdb/6yqy_A,denovo_pdb,178,random_0,2,True,7.0,2.662921348314607,237.0,0.0,14641.0,58.09143595384807,24.612430572509766,0.06751054525375366,50.76011276245117,0.14729779958724976,12.937941551208496,0.10384991802746736
denovo_pdb/6yqy_A,denovo_pdb,178,random_1,2,True,8.0,2.662921348314607,237.0,0.0,14641.0,55.872618837984035,29.89275360107422,0.08860759437084198,62.07108688354492,0.1760658472776413,12.560844421386719,0.12612976202984902
denovo_pdb/6yqy_A,denovo_pdb,178,random_2,2,True,7.0,2.662921348314607,237.0,0.0,14641.0,54.28273670082218,43.248191833496094,0.14345991611480713,107.56990814208984,0.25999510288238525,12.646060943603516,0.182481822082262
denovo_pdb/6yqy_A,denovo_pdb,178,decoy,2,True,7.0,1.8764044943820224,167.0,0.0,14711.0,86.34221286219118,11.25144100189209,0.02994011901319027,30.10106658935547,0.10941706597805023,14.121196746826172,0.06737389821492269
denovo_pdb/8oyw_A,denovo_pdb,178,gt,0,False,7.0,1.8764044943820224,167.0,0.0,14711.0,86.34221286219118,1.5049304962158203,0.0,4.227258682250977,0.024609796702861786,14.316935539245605,0.009011559857579763
denovo_pdb/8oyw_A,denovo_pdb,178,random_0,0,False,6.0,1.8764044943820224,167.0,0.0,14711.0,58.09143595384807,62.16377258300781,0.31137725710868835,155.28057861328125,0.3607771396636963,12.204235076904297,0.3722381591796875
denovo_pdb/8oyw_A,denovo_pdb,178,random_1,0,False,7.0,1.8764044943820224,167.0,0.0,14711.0,65.70883445989986,63.35193634033203,0.299401193857193,173.51473999023438,0.42249855399131775,12.304300308227539,0.37935291221755707
denovo_pdb/8oyw_A,denovo_pdb,178,random_2,0,False,8.0,1.8764044943820224,167.0,0.0,14711.0,58.09143595384807,57.1567268371582,0.31736525893211365,145.60232543945312,0.3516688644886017,12.670869827270508,0.34225584932430064
denovo_pdb/8oyw_A,denovo_pdb,178,decoy,0,False,7.0,1.3707865168539326,122.0,0.0,14756.0,86.97114784089337,4.51168155670166,0.008196720853447914,15.328060150146484,0.06803589314222336,14.44946002960205,0.03698099636640705
denovo_pdb/8k8f_A,denovo_pdb,179,gt,0,False,7.0,1.3631284916201116,122.0,0.0,14929.0,90.77984709391926,15.492938995361328,0.0901639312505722,64.81768035888672,0.279630571603775,14.109514236450195,0.12699130324066663
denovo_pdb/8k8f_A,denovo_pdb,179,random_0,0,False,5.0,1.3631284916201116,122.0,0.0,14929.0,64.118952322738,46.85226821899414,0.2950819730758667,131.7246856689453,0.3352494239807129,12.708048820495605,0.3840349854015913
denovo_pdb/8k8f_A,denovo_pdb,179,random_1,0,False,6.0,1.3631284916201116,122.0,0.0,14929.0,61.90013520687396,40.67547607421875,0.31147539615631104,111.34938049316406,0.3245007395744324,12.826186180114746,0.33340554159195696
denovo_pdb/8k8f_A,denovo_pdb,179,random_2,0,False,4.0,1.3631284916201116,122.0,0.0,14929.0,61.90013520687396,30.92156982421875,0.22131147980690002,82.27767181396484,0.2525774836540222,12.86220645904541,0.25345549036244874
denovo_pdb/8k8f_A,denovo_pdb,179,decoy,0,False,7.0,1.3631284916201116,122.0,0.0,14929.0,90.77984709391926,2.483424186706543,0.008196720853447914,6.827823638916016,0.02751069702208042,14.745365142822266,0.020355935956611008
denovo_pdb/8kcj_A,denovo_pdb,179,gt,0,False,7.0,1.3631284916201116,122.0,0.0,14929.0,90.77984709391926,15.492938995361328,0.0901639312505722,64.81768798828125,0.279630571603775,14.109514236450195,0.12699130324066663
denovo_pdb/8kcj_A,denovo_pdb,179,random_0,0,False,4.0,1.3631284916201116,122.0,0.0,14929.0,64.11895232273801,46.24811553955078,0.3442623019218445,123.25502014160156,0.4025384187698364,12.499828338623047,0.37908291425861296
denovo_pdb/8kcj_A,denovo_pdb,179,random_1,0,False,6.0,1.3631284916201116,122.0,0.0,14929.0,59.68131809100993,31.426956176757812,0.1803278625011444,86.6426773071289,0.27522677183151245,12.894466400146484,0.25759800144883455
denovo_pdb/8kcj_A,denovo_pdb,179,random_2,0,False,5.0,1.3631284916201116,122.0,0.0,14929.0,65.70883445989986,41.58466339111328,0.24590164422988892,129.90411376953125,0.4158903956413269,13.061827659606934,0.3408578966484695
denovo_pdb/8kcj_A,denovo_pdb,179,decoy,0,False,6.0,1.3631284916201116,122.0,0.0,14929.0,98.39724559997104,8.812472343444824,0.032786883413791656,26.85049819946289,0.11193965375423431,14.058176040649414,0.07223337986430184
cameo_hard/9fdg_A,cameo_hard,179,gt,0,False,7.0,1.6536312849162011,148.0,0.0,14903.0,97.76831062126885,3.318404197692871,0.0,8.633068084716797,0.03451979160308838,15.440784454345703,0.02242164998441129
cameo_hard/9fdg_A,cameo_hard,179,random_0,0,False,7.0,1.6536312849162011,148.0,0.0,14903.0,74.9161151031135,8.214484214782715,0.03378378227353096,20.041650772094727,0.06637934595346451,13.929597854614258,0.05550327172150483
cameo_hard/9fdg_A,cameo_hard,179,random_1,0,False,6.0,1.6536312849162011,148.0,0.0,14903.0,74.9161151031135,9.39431381225586,0.013513513840734959,21.25210952758789,0.07801447063684464,13.951350212097168,0.0634750933260531
cameo_hard/9fdg_A,cameo_hard,179,random_2,0,False,6.0,1.6536312849162011,148.0,0.0,14903.0,74.9161151031135,7.971148490905762,0.0,17.485111236572266,0.05475356802344322,13.50833797454834,0.05385911142503893
cameo_hard/9fdg_A,cameo_hard,179,decoy,0,False,8.0,1.6536312849162011,148.0,0.0,14903.0,74.9161151031135,13.401165008544922,0.04054053872823715,37.98602294921875,0.12177621573209763,13.874290466308594,0.09054841221989812
denovo_pdb/5bvl_A,denovo_pdb,180,gt,1,True,10.0,2.611111111111111,235.0,0.0,14990.0,69.51753371292575,8.027154922485352,0.008510638028383255,20.445598602294922,0.06202119588851929,14.505419731140137,0.034158106053129154
denovo_pdb/5bvl_A,denovo_pdb,180,random_0,1,True,7.0,2.611111111111111,235.0,0.0,14990.0,56.50155381668622,42.775020599365234,0.1319148987531662,96.99269104003906,0.25920262932777405,12.46224308013916,0.18202136425261803
denovo_pdb/5bvl_A,denovo_pdb,180,random_1,1,True,7.0,2.611111111111111,235.0,0.0,14990.0,58.09143595384807,32.12390899658203,0.0936170220375061,75.49071502685547,0.22656524181365967,12.857844352722168,0.13669748509183843
denovo_pdb/5bvl_A,denovo_pdb,180,random_2,1,True,9.0,2.611111111111111,235.0,0.0,14990.0,58.09143595384807,40.62273406982422,0.14042553305625916,100.91583251953125,0.28709176182746887,12.797039985656738,0.17286269816946476
denovo_pdb/5bvl_A,denovo_pdb,180,decoy,1,True,7.0,1.4222222222222223,128.0,0.0,15097.0,118.40168902356018,4.562396049499512,0.0078125,14.367109298706055,0.05398661643266678,14.878202438354492,0.035643719136714935
denovo_pdb/6veh_A,denovo_pdb,180,gt,1,True,7.0,1.4222222222222223,128.0,0.0,15097.0,118.40168902356018,7.113443374633789,0.015625,21.16526985168457,0.0799756720662117,14.584369659423828,0.05557377636432648
denovo_pdb/6veh_A,denovo_pdb,180,random_0,1,True,7.0,1.4222222222222223,128.0,0.0,15097.0,104.75677414861846,18.34744644165039,0.1015625,50.78364562988281,0.15698635578155518,14.175284385681152,0.14333942532539368
denovo_pdb/6veh_A,denovo_pdb,180,random_1,1,True,5.0,1.4222222222222223,128.0,0.0,15097.0,113.96405479183213,18.53671646118164,0.109375,55.99211883544922,0.19171135127544403,14.60688591003418,0.14481809735298157
denovo_pdb/6veh_A,denovo_pdb,180,random_2,1,True,5.0,1.4222222222222223,128.0,0.0,15097.0,119.99157116072205,17.73733139038086,0.0703125,55.59464645385742,0.19471126794815063,14.068214416503906,0.13857290148735046
denovo_pdb/6veh_A,denovo_pdb,180,decoy,1,True,6.0,1.4222222222222223,128.0,0.0,15097.0,78.72481435613939,8.962141990661621,0.0234375,33.19988250732422,0.14541658759117126,14.124839782714844,0.07001673430204391
denovo_pdb/6yqx_A,denovo_pdb,181,gt,1,True,10.0,2.4419889502762433,221.0,0.0,15179.0,67.29871659706171,14.688262939453125,0.04072398319840431,40.09566116333008,0.1235341876745224,13.60185718536377,0.06646272823281957
denovo_pdb/6yqx_A,denovo_pdb,181,random_0,1,True,7.0,2.4419889502762433,221.0,0.0,15179.0,59.68131809100993,48.112342834472656,0.1538461595773697,101.8592529296875,0.22543217241764069,12.732970237731934,0.21770290875326995
denovo_pdb/6yqx_A,denovo_pdb,181,random_1,1,True,7.0,2.4419889502762433,221.0,0.0,15179.0,58.09143595384807,29.293025970458984,0.09502262622117996,70.09554290771484,0.20789211988449097,13.206841468811035,0.13254762882560625
denovo_pdb/6yqx_A,denovo_pdb,181,random_2,1,True,7.0,2.4419889502762433,221.0,0.0,15179.0,54.28273670082218,36.283565521240234,0.12669683992862701,90.60078430175781,0.2034749537706375,13.059228897094727,0.16417902950787436
denovo_pdb/6yqx_A,denovo_pdb,181,decoy,1,True,8.0,1.6574585635359116,150.0,0.0,15250.0,156.48868155381916,2.9708776473999023,0.0,9.143403053283691,0.035421792417764664,15.006871223449707,0.019805850982666014
denovo_pdb/9ugr_A,denovo_pdb,181,gt,3,True,8.0,1.6574585635359116,150.0,0.0,15250.0,156.48868155381916,7.89647102355957,0.006666666828095913,32.332794189453125,0.14782719314098358,15.208791732788086,0.052643140157063804
denovo_pdb/9ugr_A,denovo_pdb,181,random_0,3,True,7.0,1.6574585635359116,150.0,0.0,15250.0,54.91167167952436,61.400150299072266,0.3333333432674408,191.56893920898438,0.5286017656326294,12.225170135498047,0.4093343353271484
denovo_pdb/9ugr_A,denovo_pdb,181,random_1,3,True,6.0,1.6574585635359116,150.0,0.0,15250.0,56.50155381668622,71.9092788696289,0.36666667461395264,218.46298217773438,0.5564972162246704,12.22326946258545,0.4793951924641927
denovo_pdb/9ugr_A,denovo_pdb,181,random_2,3,True,6.0,1.6574585635359116,150.0,0.0,15250.0,54.91167167952436,72.73957824707031,0.36666667461395264,220.7458038330078,0.53130704164505,12.2301025390625,0.4849305216471354
denovo_pdb/9ugr_A,denovo_pdb,181,decoy,3,True,7.0,1.6574585635359116,150.0,0.0,15250.0,77.13493221897754,14.627219200134277,0.0533333346247673,36.32529830932617,0.08809324353933334,14.371003150939941,0.09751479466756185
denovo_pdb/6wvs_A,denovo_pdb,182,gt,0,False,8.0,2.1538461538461537,196.0,0.0,15380.0,74.9161151031135,16.44100570678711,0.040816325694322586,55.60788345336914,0.20376722514629364,13.921330451965332,0.08388268217748525
denovo_pdb/6wvs_A,denovo_pdb,182,random_0,0,False,7.0,2.1538461538461537,196.0,0.0,15380.0,63.49001734403582,10.438913345336914,0.010204081423580647,21.520198822021484,0.07325267791748047,13.29687786102295,0.05325976196600466
denovo_pdb/6wvs_A,denovo_pdb,182,random_1,0,False,8.0,2.1538461538461537,196.0,0.0,15380.0,65.70883445989986,18.86585235595703,0.04591836780309677,43.851890563964844,0.13702553510665894,13.435980796813965,0.09625434875488281
denovo_pdb/6wvs_A,denovo_pdb,182,random_2,0,False,7.0,2.1538461538461537,196.0,0.0,15380.0,65.70883445989986,22.245750427246094,0.05612244829535484,56.259639739990234,0.21765141189098358,13.240386009216309,0.11349872666962292
denovo_pdb/6wvs_A,denovo_pdb,182,decoy,0,False,9.0,1.956043956043956,178.0,0.0,15398.0,113.6320426120746,11.626960754394531,0.06179775297641754,49.45344924926758,0.20541422069072723,15.088468551635742,0.06532000423817153
foldbench100/7uvg_A,foldbench100,183,gt,0,False,9.0,1.9453551912568305,178.0,0.0,15575.0,113.6320426120746,20.988224029541016,0.10112359374761581,67.77098846435547,0.24333421885967255,14.102025985717773,0.11791137095247761
foldbench100/7uvg_A,foldbench100,183,random_0,0,False,6.0,1.9453551912568305,178.0,0.0,15575.0,54.28273670082218,84.39081573486328,0.37078651785850525,232.1925506591797,0.5151886940002441,11.733292579650879,0.4741057063756364
foldbench100/7uvg_A,foldbench100,183,random_1,0,False,6.0,1.9453551912568305,178.0,0.0,15575.0,52.692854563660326,93.6879653930664,0.4325842559337616,299.4209289550781,0.6856546998023987,11.82334041595459,0.5263368842307101
foldbench100/7uvg_A,foldbench100,183,random_2,0,False,7.0,1.9453551912568305,178.0,0.0,15575.0,56.50155381668622,76.8484878540039,0.3426966369152069,215.91790771484375,0.535608172416687,11.949029922485352,0.4317330778314826
foldbench100/7uvg_A,foldbench100,183,decoy,0,False,8.0,1.9453551912568305,178.0,0.0,15575.0,76.50599724027535,19.231277465820312,0.07865168899297714,70.77978515625,0.279651403427124,14.153903007507324,0.10804088463943996
denovo_pdb/7osu_A,denovo_pdb,183,gt,1,True,11.0,2.6448087431693987,242.0,0.0,15511.0,69.51753371292575,7.325549125671387,0.00413223123177886,17.14757537841797,0.05210183933377266,13.939484596252441,0.030270864155666887
denovo_pdb/7osu_A,denovo_pdb,183,random_0,1,True,8.0,2.6448087431693987,242.0,0.0,15511.0,58.09143595384807,27.045059204101562,0.07851240038871765,56.20328903198242,0.1637188196182251,12.91527271270752,0.11175644299215522
denovo_pdb/7osu_A,denovo_pdb,183,random_1,1,True,8.0,2.6448087431693987,242.0,0.0,15511.0,55.872618837984035,28.20557403564453,0.07851240038871765,57.21415328979492,0.16470324993133545,12.807476997375488,0.1165519588249774
denovo_pdb/7osu_A,denovo_pdb,183,random_2,1,True,8.0,2.6448087431693987,242.0,0.0,15511.0,58.09143595384807,47.393272399902344,0.16115702688694,113.30282592773438,0.31141209602355957,12.699823379516602,0.1958399685946378
denovo_pdb/7osu_A,denovo_pdb,183,decoy,1,True,11.0,2.6448087431693987,242.0,0.0,15511.0,65.70883445989986,6.433014869689941,0.00826446246355772,18.70745849609375,0.08283821493387222,14.661473274230957,0.02658270607309893
denovo_pdb/7ot7_A,denovo_pdb,183,gt,1,True,11.0,2.6448087431693987,242.0,0.0,15511.0,65.70883445989986,11.215126037597656,0.01652892492711544,25.324068069458008,0.0754709392786026,13.988343238830566,0.04634349602313081
denovo_pdb/7ot7_A,denovo_pdb,183,random_0,1,True,7.0,2.6448087431693987,242.0,0.0,15511.0,56.50155381668622,50.49790954589844,0.1652892529964447,135.9935760498047,0.32254934310913086,12.762975692749023,0.20866904771032413
denovo_pdb/7ot7_A,denovo_pdb,183,random_1,1,True,9.0,2.6448087431693987,242.0,0.0,15511.0,56.50155381668622,52.44023132324219,0.1694214940071106,127.61214447021484,0.3294354975223541,12.614864349365234,0.21669517075719913
denovo_pdb/7ot7_A,denovo_pdb,183,random_2,1,True,9.0,2.6448087431693987,242.0,0.0,15511.0,58.09143595384807,30.06875991821289,0.07438016682863235,57.612770080566406,0.1572944074869156,12.759737014770508,0.12425107404220202
denovo_pdb/7ot7_A,denovo_pdb,183,decoy,1,True,10.0,2.3825136612021858,218.0,0.0,15535.0,73.32623296595165,19.762651443481445,0.0458715595304966,67.1911392211914,0.2653156816959381,14.129926681518555,0.09065436441963966
denovo_pdb/7p12_A,denovo_pdb,184,gt,0,False,10.0,2.380434782608696,219.0,0.0,15712.0,73.32623296595165,19.23798370361328,0.054794520139694214,56.077232360839844,0.18410049378871918,13.87720012664795,0.08784467444572275
denovo_pdb/7p12_A,denovo_pdb,184,random_0,0,False,7.0,2.380434782608696,219.0,0.0,15712.0,65.70883445989986,42.060882568359375,0.1780821979045868,97.95817565917969,0.3045760691165924,12.577582359313965,0.1920588245130565
denovo_pdb/7p12_A,denovo_pdb,184,random_1,0,False,8.0,2.380434782608696,219.0,0.0,15712.0,58.09143595384807,31.961322784423828,0.07305935770273209,73.15281677246094,0.18548883497714996,13.024948120117188,0.14594211317088507
denovo_pdb/7p12_A,denovo_pdb,184,random_2,0,False,8.0,2.380434782608696,219.0,0.0,15712.0,56.50155381668622,48.93373489379883,0.15068493783473969,114.29176330566406,0.26980358362197876,12.547780990600586,0.22344171184383027
denovo_pdb/7p12_A,denovo_pdb,184,decoy,0,False,7.0,1.8695652173913044,172.0,0.0,15759.0,97.76831062126885,14.30771255493164,0.03488372266292572,37.08650207519531,0.11250577867031097,14.03994083404541,0.08318437531937001
denovo_pdb/8j98_A,denovo_pdb,184,gt,0,False,7.0,1.8695652173913044,172.0,0.0,15759.0,97.76831062126885,4.433332443237305,0.0,12.243529319763184,0.05764707922935486,13.677266120910645,0.0257751886234727
denovo_pdb/8j98_A,denovo_pdb,184,random_0,0,False,6.0,1.8695652173913044,172.0,0.0,15759.0,69.51753371292575,61.28532409667969,0.2906976640224457,166.47999572753906,0.4330592155456543,12.446106910705566,0.35631002381790516
denovo_pdb/8j98_A,denovo_pdb,184,random_1,0,False,6.0,1.8695652173913044,172.0,0.0,15759.0,61.90013520687396,72.66128540039062,0.3255814015865326,206.8457489013672,0.48028671741485596,12.236973762512207,0.4224493337232013
denovo_pdb/8j98_A,denovo_pdb,184,random_2,0,False,6.0,1.8695652173913044,172.0,0.0,15759.0,54.28273670082218,61.633705139160156,0.3139534890651703,142.40858459472656,0.3672773838043213,12.059490203857422,0.3583354949951172
denovo_pdb/8j98_A,denovo_pdb,184,decoy,0,False,6.0,1.7717391304347827,163.0,0.0,15768.0,101.57700987429475,12.463332176208496,0.05521472543478012,43.459449768066406,0.18594634532928467,14.495953559875488,0.07646216059023617
denovo_pdb/8y33_A,denovo_pdb,184,gt,0,False,6.0,1.7717391304347827,163.0,0.0,15768.0,101.57700987429475,13.154178619384766,0.05521472543478012,42.99675750732422,0.18724113702774048,13.68035888671875,0.0807004823275139
denovo_pdb/8y33_A,denovo_pdb,184,random_0,0,False,5.0,1.7717391304347827,163.0,0.0,15768.0,56.50155381668622,59.615455627441406,0.3190183937549591,154.8720703125,0.40142980217933655,12.389402389526367,0.36573899157939516
denovo_pdb/8y33_A,denovo_pdb,184,random_1,0,False,6.0,1.7717391304347827,163.0,0.0,15768.0,54.28273670082218,66.93583679199219,0.30061349272727966,203.5354461669922,0.49033433198928833,12.30852222442627,0.4106493054723447
denovo_pdb/8y33_A,denovo_pdb,184,random_2,0,False,7.0,1.7717391304347827,163.0,0.0,15768.0,61.90013520687396,67.66433715820312,0.33742332458496094,175.0658416748047,0.41806578636169434,12.030312538146973,0.4151186328724118
denovo_pdb/8y33_A,denovo_pdb,184,decoy,0,False,9.0,1.5434782608695652,142.0,0.0,15789.0,88.56102997805522,7.814340591430664,0.0211267601698637,22.36545181274414,0.07388533651828766,14.215126991271973,0.05503056754528637
foldbench100/7yd4_A,foldbench100,185,gt,0,False,9.0,1.5351351351351352,142.0,0.0,15968.0,88.56102997805522,16.645893096923828,0.0845070406794548,61.28976821899414,0.23687784373760223,14.05978012084961,0.11722459927411147
