geometry,threshold,subset,stem,cluster
refolded,broad,quality_pass,proteina-14d4e7a8a48e2f4a19bc,proteina-14d4e7a8a48e2f4a19bc
refolded,broad,quality_pass,proteina-6b9ee1bfa262bc6338ef,proteina-14d4e7a8a48e2f4a19bc
refolded,broad,quality_pass,proteina-459d812f0d42c9e53002,proteina-459d812f0d42c9e53002
refolded,broad,quality_pass,proteina-196fab2d1334b4ef9bbd,proteina-196fab2d1334b4ef9bbd
refolded,broad,quality_pass,proteina-0cbb70109235edc57627,proteina-0cbb70109235edc57627
refolded,broad,quality_pass,proteina-f1bc8902dca7f7abdc5a,proteina-f1bc8902dca7f7abdc5a
refolded,broad,quality_pass,proteina-c6409dfa345b05f5d5d9,proteina-c6409dfa345b05f5d5d9
refolded,broad,quality_pass,proteina-8537e2c0331e2f9953f7,proteina-8537e2c0331e2f9953f7
refolded,broad,quality_pass,proteina-135917511679828d7e71,proteina-135917511679828d7e71
refolded,broad,quality_pass,proteina-f9f1da4c6c63395f449d,proteina-f9f1da4c6c63395f449d
