stem,eval_set,arm,map_seed,sample_idx,L,n_present,requested_contacts,dropped_short_after_mapping,n_absent,n_unknown,ranking_score,ptm,iptm,mean_plddt,has_clash,n_matched_atoms,lddt,tm_score,gdt_ts,rmsd
8spc_A,eval-test,top_L,0,2,415,415,415,0,0,85905,-99.14161682128906,0.8940223455429077,0.8494775295257568,,1.0,2880,0.7596887643477577,0.9171798514349357,0.722972972972973,1.904422512347094
8suc_A,eval-test,top_0,0,0,283,0,0,0,0,40470,0.6640433073043823,0.8841096758842468,0.6090267300605774,81.33441925048828,0.0,2187,0.7027213072424993,0.8980619001062624,0.7234042553191489,1.8153385517079532
8suc_A,eval-test,top_0,0,1,283,0,0,0,0,40470,0.6490134000778198,0.8843931555747986,0.5901684165000916,,0.0,2187,0.7273528606502824,0.9090456480663645,0.7375886524822695,1.7808481727734173
8suc_A,eval-test,top_0,0,2,283,0,0,0,0,40470,-99.35114288330078,0.8846651315689087,0.5899097323417664,,1.0,2187,0.7272476855922413,0.907128287658042,0.7207446808510638,1.8184856268006009
8suc_A,eval-test,top_L,0,0,283,283,283,0,0,40187,0.6590806841850281,0.9230034947395325,0.5931000113487244,88.79640197753906,0.0,2187,0.8066938081384349,0.9501479028481327,0.8714539007092199,1.0190700414175922
8suc_A,eval-test,top_L,0,1,283,283,283,0,0,40187,0.6360384225845337,0.9232189655303955,0.5642432570457458,,0.0,2187,0.8038201361822233,0.9512219037248739,0.87322695035461,1.012514100533492
8suc_A,eval-test,top_L,0,2,283,283,283,0,0,40187,0.6489036679267883,0.9231569766998291,0.5803403258323669,,0.0,2187,0.810323182363534,0.9486707111347715,0.8714539007092199,1.0347089396326299
8sv7_A,eval-test,top_0,0,0,276,0,0,0,0,36856,0.45427578687667847,0.45427578687667847,0.0,,0.0,2126,0.29566980942736987,0.42912919242336195,0.1213235294117647,7.881803789675725
8sv7_A,eval-test,top_0,0,1,276,0,0,0,0,36856,0.45719361305236816,0.45719361305236816,0.0,,0.0,2126,0.2839688415118093,0.4149177821272333,0.12316176470588236,8.31535821725211
8sv7_A,eval-test,top_0,0,2,276,0,0,0,0,36856,0.46112701296806335,0.46112701296806335,0.0,40.37617874145508,0.0,2126,0.30219936232518674,0.4354287770900787,0.13878676470588236,7.109951682420441
8sv7_A,eval-test,top_L,0,0,276,274,276,2,0,36582,0.8615823984146118,0.8615823984146118,0.0,,0.0,2126,0.5830214519645676,0.8176333253521272,0.5551470588235293,2.63323891812882
8sv7_A,eval-test,top_L,0,1,276,274,276,2,0,36582,0.8627856969833374,0.8627856969833374,0.0,,0.0,2126,0.590423930594707,0.81852792409865,0.5505514705882353,2.668623645295758
8sv7_A,eval-test,top_L,0,2,276,274,276,2,0,36582,0.8628045916557312,0.8628045916557312,0.0,75.58598327636719,0.0,2126,0.5710086026802412,0.7864739770376685,0.5202205882352942,2.883866301183195
8sx0_A,eval-test,top_0,0,0,111,0,0,0,0,4656,0.5295180678367615,0.745208740234375,0.4755954146385193,80.29151916503906,0.0,754,0.7218340630824245,0.822972003027756,0.729381443298969,2.021606162704157
8sx0_A,eval-test,top_0,0,1,111,0,0,0,0,4656,0.4820294976234436,0.7479053139686584,0.4155605435371399,,0.0,754,0.732140468525669,0.8395725806822724,0.7654639175257731,1.8581272020637016
8sx0_A,eval-test,top_0,0,2,111,0,0,0,0,4656,0.5019713640213013,0.7489067912101746,0.44023746252059937,,0.0,754,0.7406878962715915,0.8169453897903988,0.7087628865979382,2.0950854734039215
8sx0_A,eval-test,top_L,0,0,111,111,111,0,0,4545,0.45123106241226196,0.7149084806442261,0.38531172275543213,,0.0,754,0.6763324980604428,0.7571594467536127,0.6572164948453608,2.10809893738502
8sx0_A,eval-test,top_L,0,1,111,111,111,0,0,4545,0.4351489841938019,0.7096916437149048,0.36651331186294556,,0.0,754,0.6476694102854493,0.7423920829449888,0.6443298969072164,2.2889259590111855
8sx0_A,eval-test,top_L,0,2,111,111,111,0,0,4545,0.46239399909973145,0.710884153842926,0.4002714455127716,78.54771423339844,0.0,754,0.6261693077341514,0.6859017752660447,0.5902061855670103,2.6729732052070165
8sxs_A,eval-test,top_0,0,0,126,0,0,0,0,7875,0.41811811923980713,0.41811811923980713,0.0,,0.0,962,0.3619724057175637,0.38057314186702274,0.18452380952380953,5.520258390780342
8sxs_A,eval-test,top_0,0,1,126,0,0,0,0,7875,0.4195473790168762,0.4195473790168762,0.0,46.48749923706055,0.0,962,0.4309891598114647,0.4761103385783898,0.2757936507936508,4.994381958964385
8sxs_A,eval-test,top_0,0,2,126,0,0,0,0,7875,0.4179270565509796,0.4179270565509796,0.0,,0.0,962,0.40830046187600905,0.46993276765271397,0.2757936507936508,4.872469471778963
8sxs_A,eval-test,top_L,0,0,126,126,126,0,0,7749,0.9292343854904175,0.9292343854904175,0.0,,0.0,962,0.8364465116829201,0.9272887077579475,0.8988095238095238,0.9172613860643051
8sxs_A,eval-test,top_L,0,1,126,126,126,0,0,7749,0.929534375667572,0.929534375667572,0.0,89.98915100097656,0.0,962,0.8320421306618252,0.9139309366861725,0.875,1.094885635109999
8sxs_A,eval-test,top_L,0,2,126,126,126,0,0,7749,0.929236650466919,0.929236650466919,0.0,,0.0,962,0.8348867191427202,0.9041693499182657,0.8432539682539684,1.1862054309626533
8t27_A,eval-test,top_0,0,0,509,0,0,0,0,157080,0.4100436866283417,0.5661510825157166,0.37101680040359497,,0.0,3939,0.4077141252554327,0.6057173774003392,0.1378968253968254,8.803913814347627
8t27_A,eval-test,top_0,0,1,509,0,0,0,0,157080,0.4258676767349243,0.574358344078064,0.388744980096817,,0.0,3939,0.41965949609989434,0.6139993166464187,0.13640873015873015,8.836268468162144
8t27_A,eval-test,top_0,0,2,509,0,0,0,0,157080,0.4316030740737915,0.570624828338623,0.39684760570526123,49.76144027709961,0.0,3939,0.41779622121048576,0.6226884654152273,0.12896825396825395,9.104973565317383
8t27_A,eval-test,top_L,0,0,509,509,509,0,0,156571,0.6203484535217285,0.7703180313110352,0.5828559994697571,78.22827911376953,0.0,3939,0.6590717241188437,0.7139937666724818,0.22123015873015872,6.030179487195462
8t27_A,eval-test,top_L,0,1,509,509,509,0,0,156571,0.5992469787597656,0.7703927159309387,0.5564605593681335,,0.0,3939,0.6613181480610179,0.6998614725695625,0.1607142857142857,6.792697119911587
8t27_A,eval-test,top_L,0,2,509,509,509,0,0,156571,0.5844994187355042,0.7574493885040283,0.5412619113922119,,0.0,3939,0.6626887203686533,0.7064906463173424,0.1820436507936508,8.181101179063072
8t2j_A,eval-test,top_0,0,0,345,0,0,0,0,57970,0.33897775411605835,0.31246915459632874,0.34560489654541016,,0.0,2636,0.2579630721507008,0.30584471378716593,0.030973451327433628,13.289344784666554
8t2j_A,eval-test,top_0,0,1,345,0,0,0,0,57970,0.3497854769229889,0.31133508682250977,0.35939809679985046,31.183574676513672,0.0,2636,0.24903718322342233,0.29561589472030886,0.02728613569321534,13.622286399113
8t2j_A,eval-test,top_0,0,2,345,0,0,0,0,57970,0.3300151228904724,0.290675550699234,0.3398500084877014,,0.0,2636,0.2539315409575027,0.3034525998824691,0.0331858407079646,12.356476838783395
8t2j_A,eval-test,top_L,0,0,345,344,345,1,0,57626,0.8945422172546387,0.8801143169403076,0.8981491327285767,,0.0,2636,0.7446080382760745,0.8597777679587594,0.6202064896755162,4.000061106714333
8t2j_A,eval-test,top_L,0,1,345,344,345,1,0,57626,0.895620584487915,0.8804894685745239,0.8994033932685852,81.09478759765625,0.0,2636,0.7502628851267107,0.8603343175735589,0.5862831858407079,3.4087208414330155
8t2j_A,eval-test,top_L,0,2,345,344,345,1,0,57626,0.8943489193916321,0.8803300857543945,0.8978536128997803,,0.0,2636,0.7606623390767474,0.8675373838102538,0.6128318584070795,3.406764067665876
8t41_A,eval-test,top_0,0,0,867,0,0,0,0,371091,0.34905970096588135,0.35948461294174194,0.3464534282684326,39.853336334228516,0.0,6648,0.27552741192937485,0.4125872169548719,0.03172293364377183,13.597156091118416
8t41_A,eval-test,top_0,0,1,867,0,0,0,0,371091,-99.6462631225586,0.3666914999485016,0.3505013883113861,,1.0,6648,0.27584166032116253,0.3798666931304165,0.0229918509895227,14.027281545953283
8t41_A,eval-test,top_0,0,2,867,0,0,0,0,371091,0.33530765771865845,0.3654911518096924,0.32776176929473877,,0.0,6648,0.2726834477686094,0.3853515188617021,0.020954598370197905,13.564428271071371
8t41_A,eval-test,top_L,0,0,867,867,867,0,0,370224,-99.42375183105469,0.7710424661636353,0.527553141117096,,1.0,6648,0.6533045699304827,0.7596138603566978,0.2520372526193248,6.2335429609691015
8t41_A,eval-test,top_L,0,1,867,867,867,0,0,370224,0.5949095487594604,0.7710667848587036,0.5508702397346497,79.98417663574219,0.0,6648,0.646560228671647,0.7486870739466683,0.24563445867287542,6.1652531047243295
8t41_A,eval-test,top_L,0,2,867,867,867,0,0,370224,0.5795300602912903,0.7717680335044861,0.5314705967903137,,0.0,6648,0.6540415456480652,0.769158262779378,0.28434225844004657,5.7588343721377075
8t4c_A,eval-test,top_0,0,0,147,0,0,0,0,10296,0.3831976652145386,0.3831976652145386,0.0,44.28202438354492,0.0,1130,0.3014031938013796,0.4164296722555607,0.1267361111111111,8.572399076570264
8t4c_A,eval-test,top_0,0,1,147,0,0,0,0,10296,0.3799506425857544,0.3799506425857544,0.0,,0.0,1130,0.30629665501275627,0.4319461933532933,0.1545138888888889,7.609925277717179
8t4c_A,eval-test,top_0,0,2,147,0,0,0,0,10296,0.37695059180259705,0.37695059180259705,0.0,,0.0,1130,0.30302726070112446,0.41329267774529105,0.1440972222222222,7.832765670079984
8t4c_A,eval-test,top_L,0,0,147,147,147,0,0,10149,0.9327925443649292,0.9327925443649292,0.0,,0.0,1130,0.7920674666918643,0.9283134855589,0.8177083333333334,1.9014054508166056
8t4c_A,eval-test,top_L,0,1,147,147,147,0,0,10149,0.9333046674728394,0.9333046674728394,0.0,90.7789306640625,0.0,1130,0.8244625814986299,0.935032468687039,0.8645833333333334,1.7444817191568098
8t4c_A,eval-test,top_L,0,2,147,147,147,0,0,10149,0.931847870349884,0.931847870349884,0.0,,0.0,1130,0.8093109231786828,0.9334669584403018,0.8281249999999999,1.6155141095497714
8t5t_A,eval-test,top_0,0,0,208,0,0,0,0,23005,0.1670711487531662,0.15589021146297455,0.1698663830757141,,0.0,1527,0.26133823115860516,0.29717969854298826,0.03974358974358974,11.079889250577203
8t5t_A,eval-test,top_0,0,1,208,0,0,0,0,23005,0.1609390676021576,0.15344028174877167,0.16281375288963318,,0.0,1527,0.2532541830708661,0.31301978464654623,0.01282051282051282,11.261560550847475
8t5t_A,eval-test,top_0,0,2,208,0,0,0,0,23005,0.17481160163879395,0.16081848740577698,0.17830988764762878,25.452077865600586,0.0,1527,0.27607828318335204,0.35228689009441655,0.03461538461538462,10.83564749685175
8t5t_A,eval-test,top_L,0,0,208,208,208,0,0,22797,0.7843621969223022,0.8382456302642822,0.7708913087844849,,0.0,1527,0.6382223706411698,0.8033466647779772,0.5948717948717949,2.4665036176526125
8t5t_A,eval-test,top_L,0,1,208,208,208,0,0,22797,0.7776050567626953,0.8377089500427246,0.762579083442688,,0.0,1527,0.6252864876265467,0.7865391141281748,0.5705128205128205,2.536300004976204
8t5t_A,eval-test,top_L,0,2,208,208,208,0,0,22797,0.7865215539932251,0.8366550803184509,0.7739881277084351,78.83894348144531,0.0,1527,0.6143129569741282,0.7675610435278601,0.5487179487179488,2.789951957900092
8t8k_A,eval-test,top_0,0,0,184,0,0,0,0,18145,0.5366830229759216,0.8423612117767334,0.4602634906768799,,0.0,1518,0.7736599664991625,0.8593878840858622,0.605191256830601,1.8114775338357407
8t8k_A,eval-test,top_0,0,1,184,0,0,0,0,18145,0.5382109880447388,0.8445108532905579,0.4616359770298004,,0.0,1518,0.783052165589854,0.8053891461281555,0.5396174863387978,2.4889005708219423
8t8k_A,eval-test,top_0,0,2,184,0,0,0,0,18145,0.5717312693595886,0.8457809090614319,0.5032188892364502,88.18972778320312,0.0,1518,0.7766438926983027,0.7846125884157593,0.48497267759562845,2.921022134787035
8t8k_A,eval-test,top_L,0,0,184,184,184,0,0,17961,0.5891770720481873,0.8187488317489624,0.5317841172218323,,0.0,1518,0.7118711372956738,0.7941031979840677,0.5532786885245902,2.259770304098327
8t8k_A,eval-test,top_L,0,1,184,184,184,0,0,17961,0.6264070272445679,0.8243096470832825,0.576931357383728,85.90553283691406,0.0,1518,0.727194057314487,0.7518656390918554,0.5505464480874317,2.4563719483399313
8t8k_A,eval-test,top_L,0,2,184,184,184,0,0,17961,0.5908446907997131,0.8198110461235046,0.5336030721664429,,0.0,1518,0.7604731374441996,0.807004274244117,0.587431693989071,1.9020962384491042
8t93_A,eval-test,top_0,0,0,249,0,0,0,0,36856,0.315328985452652,0.33526381850242615,0.31034526228904724,33.98282241821289,0.0,1820,0.3703135806567627,0.5673328478258379,0.282258064516129,7.3636780512531566
8t93_A,eval-test,top_0,0,1,249,0,0,0,0,36856,0.309810072183609,0.2987572252750397,0.31257325410842896,,0.0,1820,0.2495857194234653,0.2932283055138964,0.03225806451612903,9.738841103871135
8t93_A,eval-test,top_0,0,2,249,0,0,0,0,36856,0.3114566206932068,0.3403777480125427,0.3042263388633728,,0.0,1820,0.35043226270506544,0.5344273949971909,0.23847926267281105,8.61666279962296
8t93_A,eval-test,top_L,0,0,249,249,249,0,0,36607,0.7738396525382996,0.8632766008377075,0.7514804005622864,,0.0,1820,0.6284968323788973,0.8433588004153055,0.6497695852534562,1.7955908032413006
8t93_A,eval-test,top_L,0,1,249,249,249,0,0,36607,0.7718194723129272,0.8628294467926025,0.7490670084953308,,0.0,1820,0.6284207541428057,0.8386827656330954,0.6117511520737328,2.0328512441858266
8t93_A,eval-test,top_L,0,2,249,249,249,0,0,36607,0.7830231189727783,0.8650586605072021,0.7625142335891724,79.16514587402344,0.0,1820,0.6422642266301491,0.8477904321295736,0.6716589861751152,1.829040398441186
8t9n_A,eval-test,top_0,0,0,135,0,0,0,0,9045,0.4409654140472412,0.4409654140472412,0.0,48.387107849121094,0.0,1079,0.5861693197282458,0.8199067258384423,0.4722222222222222,3.7338520368510015
8t9n_A,eval-test,top_0,0,1,135,0,0,0,0,9045,0.4286036789417267,0.4286036789417267,0.0,,0.0,1079,0.3843689224207601,0.45670286912482794,0.12407407407407409,8.267718217853359
8t9n_A,eval-test,top_0,0,2,135,0,0,0,0,9045,0.42997726798057556,0.42997726798057556,0.0,,0.0,1079,0.4242248072120173,0.444159122902939,0.1962962962962963,5.28795615538308
8t9n_A,eval-test,top_L,0,0,135,135,135,0,0,8910,0.7604226469993591,0.7604226469993591,0.0,,0.0,1079,0.37843929068621573,0.5841906805418182,0.25,6.80311629548352
8t9n_A,eval-test,top_L,0,1,135,135,135,0,0,8910,0.7648343443870544,0.7648343443870544,0.0,76.9929428100586,0.0,1079,0.3890537095067026,0.5843467659025744,0.26666666666666666,6.753760866387034
8t9n_A,eval-test,top_L,0,2,135,135,135,0,0,8910,0.7642311453819275,0.7642311453819275,0.0,,0.0,1079,0.3757957881235303,0.564527004601815,0.23333333333333334,6.768666307290248
8te9_A,eval-test,top_0,0,0,336,0,0,0,0,52003,0.4197908639907837,0.5980010032653809,0.3752383291721344,52.1661376953125,0.0,2438,0.33796983102555855,0.44032381874765303,0.10795454545454544,8.060298829517501
8te9_A,eval-test,top_0,0,1,336,0,0,0,0,52003,0.41262561082839966,0.5998150110244751,0.3658282458782196,,0.0,2438,0.3342744077896208,0.42080357055265194,0.09821428571428571,8.210326424273212
8te9_A,eval-test,top_0,0,2,336,0,0,0,0,52003,0.4090297222137451,0.6002762913703918,0.36121806502342224,,0.0,2438,0.3303718846944158,0.4304540790680813,0.10633116883116883,8.106303421618698
8te9_A,eval-test,top_L,0,0,336,336,336,0,0,51667,0.8044114112854004,0.9369699358940125,0.7712717056274414,93.61540222167969,0.0,2438,0.8424579468262778,0.9766534406509513,0.9074675324675325,0.5831580635842334
8te9_A,eval-test,top_L,0,1,336,336,336,0,0,51667,0.7973265647888184,0.936928927898407,0.76242595911026,,0.0,2438,0.8470469940526634,0.9741313331327391,0.8896103896103896,0.613085035256537
8te9_A,eval-test,top_L,0,2,336,336,336,0,0,51667,0.8026407957077026,0.9367547035217285,0.7691122889518738,,0.0,2438,0.8414581544022288,0.9689907284372757,0.8798701298701299,0.6954393843689033
8tfo_A,eval-test,top_0,0,0,416,0,0,0,0,79800,0.6092853546142578,0.6475998163223267,0.599706768989563,,0.0,2955,0.283393517997498,0.3415751703939832,0.0391025641025641,12.197783501507686
8tfo_A,eval-test,top_0,0,1,416,0,0,0,0,79800,0.6098281145095825,0.6479805707931519,0.6002899408340454,,0.0,2955,0.283703004177044,0.351658394203523,0.026923076923076925,12.363535661939823
8tfo_A,eval-test,top_0,0,2,416,0,0,0,0,79800,0.6371673345565796,0.6492664813995361,0.6341425180435181,56.76311111450195,0.0,2955,0.28628776424574265,0.34806263626562384,0.03012820512820513,11.967005715577333
8tfo_A,eval-test,top_L,0,0,416,416,416,0,0,79384,0.8053213953971863,0.9202455282211304,0.7765903472900391,88.09990692138672,0.0,2955,0.7764009244625378,0.927747842388754,0.7346153846153846,1.370240666432966
8tfo_A,eval-test,top_L,0,1,416,416,416,0,0,79384,0.8052053451538086,0.9208129644393921,0.7763034105300903,,0.0,2955,0.7803418782508281,0.9232800517929224,0.7262820512820513,1.339895630321219
8tfo_A,eval-test,top_L,0,2,416,416,416,0,0,79384,0.8028615713119507,0.9204837679862976,0.7734560370445251,,0.0,2955,0.7847440031446079,0.9210258351169189,0.7051282051282052,1.3956290181723776
8tfs_A,eval-test,top_0,0,0,186,0,0,0,0,9870,0.4354649484157562,0.4354649484157562,0.0,,0.0,1047,0.3821054852320675,0.43228159063305466,0.05319148936170213,9.840485923277953
8tfs_A,eval-test,top_0,0,1,186,0,0,0,0,9870,0.43830832839012146,0.43830832839012146,0.0,,0.0,1047,0.46413361462728553,0.6143241346319669,0.374113475177305,4.817273028752398
8tfs_A,eval-test,top_0,0,2,186,0,0,0,0,9870,0.439863920211792,0.439863920211792,0.0,46.67296600341797,0.0,1047,0.47284106891701827,0.5992163799938774,0.375886524822695,5.17752597455631
8tfs_A,eval-test,top_L,0,0,186,186,186,0,0,9684,0.7617107629776001,0.7617107629776001,0.0,,0.0,1047,0.6372222222222222,0.7753138951528916,0.5638297872340425,2.2146011092468885
8tfs_A,eval-test,top_L,0,1,186,186,186,0,0,9684,0.7668963670730591,0.7668963670730591,0.0,72.99942779541016,0.0,1047,0.6300970464135021,0.768019457433274,0.5531914893617021,2.339328948175416
8tfs_A,eval-test,top_L,0,2,186,186,186,0,0,9684,0.7651911973953247,0.7651911973953247,0.0,,0.0,1047,0.631662447257384,0.7691350159154312,0.5921985815602837,2.0540002618259074
8ti5_A,eval-test,top_0,0,0,134,0,0,0,0,8515,0.3619263172149658,0.3619263172149658,0.0,40.9951286315918,0.0,995,0.3808603769376603,0.4643630540098345,0.1984732824427481,7.787902620512426
8ti5_A,eval-test,top_0,0,1,134,0,0,0,0,8515,0.3134646713733673,0.3134646713733673,0.0,,0.0,995,0.3630032340805175,0.4375231975855136,0.16030534351145037,7.748402649410116
8ti5_A,eval-test,top_0,0,2,134,0,0,0,0,8515,0.3525225520133972,0.3525225520133972,0.0,,0.0,995,0.37464174194267874,0.4625624826440492,0.2538167938931298,7.622007534100585
8ti5_A,eval-test,top_L,0,0,134,134,134,0,0,8381,0.7878419756889343,0.7878419756889343,0.0,,0.0,995,0.6724071595851455,0.8565707575175731,0.7194656488549618,1.2114176378983195
8ti5_A,eval-test,top_L,0,1,134,134,134,0,0,8381,0.789225697517395,0.789225697517395,0.0,,0.0,995,0.673260287721646,0.814732505676273,0.6526717557251909,1.300520364134724
8ti5_A,eval-test,top_L,0,2,134,134,134,0,0,8381,0.7922642827033997,0.7922642827033997,0.0,74.7336196899414,0.0,995,0.6843621054979369,0.8329328588032108,0.6946564885496184,1.2323216262456274
8tjg_A,eval-test,top_0,0,0,260,0,0,0,0,31375,0.7800351977348328,0.31733936071395874,0.8957091569900513,,0.0,1936,0.23264972426195524,0.27388197995915703,0.04,9.722701223271415
8tjg_A,eval-test,top_0,0,1,260,0,0,0,0,31375,0.7927197217941284,0.3143988847732544,0.9122998714447021,34.389678955078125,0.0,1936,0.25319132438601694,0.2684681944584931,0.033,10.108777561106418
8tjg_A,eval-test,top_0,0,2,260,0,0,0,0,31375,0.6946808099746704,0.298075407743454,0.7938321828842163,,0.0,1936,0.2594297786205752,0.29805363320260714,0.016,10.895477556000243
8tjg_A,eval-test,top_L,0,0,260,260,260,0,0,31115,0.9674594402313232,0.8943468928337097,0.9857375621795654,,0.0,1936,0.7790694827225018,0.9136458591352752,0.771,2.0489773935752194
8tjg_A,eval-test,top_L,0,1,260,260,260,0,0,31115,0.9682760238647461,0.8975776433944702,0.9859505891799927,87.51538848876953,0.0,1936,0.7752279225920193,0.9217100879259938,0.804,2.0091143920935464
