run,entry_id,L,n_gt,n_rollouts,mode,tensor_parallel,total_gen_tokens,gen_seconds,tokens_per_s,mean_gen_tokens,frac_finished,tpu_type,best_f1,best_f1_prec,best_f1_rec,best_recall,best_recall_prec,best_recall_f1,mean_prec,mean_rec,mean_f1,max_rec,max_f1,mean_long_rec
full,AF-A0A5D8YGB2-F1,184,170,1000,resample,4,264193,14.512,18205.2,264.2,1.0,v5p-8,0.13815789473684212,0.15671641791044777,0.12352941176470589,0.12352941176470589,0.15671641791044777,0.13815789473684212,0.05133951851162996,0.025858823529411764,0.03364326022282958,0.12352941176470589,0.13815789473684212,0.01202803738317757
full,AF-A0A5E7S2T7-F1,140,76,1000,resample,4,156601,12.26,12773.6,156.6,1.0,v5p-8,0.5426356589147286,0.660377358490566,0.4605263157894737,0.4605263157894737,0.660377358490566,0.5426356589147286,0.24596752698975752,0.1515921052631579,0.17967762506350318,0.4605263157894737,0.5426356589147286,0.11434883720930233
full,AF-A0A5E7YDW6-F1,195,147,1000,resample,4,277945,15.668,17739.8,277.9,1.0,v5p-8,0.24657534246575347,0.375,0.1836734693877551,0.1836734693877551,0.375,0.24657534246575347,0.09453363144103781,0.05771428571428571,0.07005274791773639,0.1836734693877551,0.24657534246575347,0.032916666666666664
full,AF-A0A5J6L7Y3-F1,284,293,1000,resample,4,551110,28.188,19550.9,551.1,1.0,v5p-8,0.17619047619047618,0.29133858267716534,0.12627986348122866,0.15017064846416384,0.20276497695852536,0.17254901960784316,0.07874464871511712,0.049351535836177476,0.06004931123651284,0.15017064846416384,0.17619047619047618,0.033710526315789476
full,AF-A0A5J6U3H6-F1,73,49,1000,resample,4,157123,7.86,19990.9,157.1,1.0,v5p-8,0.5132743362831858,0.453125,0.5918367346938775,0.6122448979591837,0.4166666666666667,0.4958677685950413,0.1647009629040501,0.17444897959183672,0.16730217335455513,0.6122448979591837,0.5132743362831858,0.10985714285714286
full,AF-A0A5K7TYB3-F1,104,89,1000,resample,4,189370,9.919,19091.5,189.4,1.0,v5p-8,0.3730569948186529,0.34615384615384615,0.4044943820224719,0.4044943820224719,0.34615384615384615,0.3730569948186529,0.1256974539797187,0.08838202247191011,0.10127945051968695,0.4044943820224719,0.3730569948186529,0.03733333333333333
full,AF-A0A5M6I3I5-F1,283,126,1000,resample,4,249085,15.461,16110.2,249.1,1.0,v5p-8,0.3883495145631068,0.5,0.31746031746031744,0.31746031746031744,0.5,0.3883495145631068,0.10835398690583391,0.06565079365079364,0.07834154246617774,0.31746031746031744,0.3883495145631068,0.03780412371134021
full,AF-A0A5N7ZBK4-F1,116,92,1000,resample,4,214720,11.189,19190.2,214.7,1.0,v5p-8,0.42953020134228187,0.5614035087719298,0.34782608695652173,0.34782608695652173,0.5614035087719298,0.42953020134228187,0.11958509363523033,0.0907608695652174,0.10143819119076633,0.34782608695652173,0.42953020134228187,0.039560000000000005
full,AF-A0A5P2ZSC1-F1,470,161,1000,resample,4,373768,24.827,15054.8,373.8,1.0,v5p-8,0.2339622641509434,0.2980769230769231,0.19254658385093168,0.19875776397515527,0.2689075630252101,0.22857142857142854,0.10293335945220396,0.07721739130434781,0.08686433690163611,0.19875776397515527,0.2339622641509434,0.013596491228070174
full,AF-A0A5P8ZZS6-F1,441,338,1000,resample,4,638383,35.966,17749.5,638.4,1.0,v5p-8,0.1901528013582343,0.22310756972111553,0.16568047337278108,0.16568047337278108,0.22310756972111553,0.1901528013582343,0.09169340546515856,0.0578905325443787,0.07046058688304958,0.16568047337278108,0.1901528013582343,0.043083941605839414
full,AF-A0A5Q2RI52-F1,201,133,1000,resample,4,322685,17.496,18442.9,322.7,1.0,v5p-8,0.3644859813084112,0.48148148148148145,0.2932330827067669,0.3308270676691729,0.3188405797101449,0.3247232472324723,0.20585091657465443,0.16373684210526315,0.18095813585042855,0.3308270676691729,0.3644859813084112,0.1485
full,AF-A0A5R2BRH8-F1,237,132,1000,resample,4,378325,19.746,19159.8,378.3,1.0,v5p-8,0.43650793650793646,0.4583333333333333,0.4166666666666667,0.4318181818181818,0.3904109589041096,0.41007194244604317,0.20697123620958838,0.1966590909090909,0.2007470167802296,0.4318181818181818,0.43650793650793646,0.21205172413793105
full,AF-A0A5R9LT55-F1,271,251,1000,resample,4,403105,22.025,18302.0,403.1,1.0,v5p-8,0.21750663129973474,0.3253968253968254,0.16334661354581673,0.16334661354581673,0.3253968253968254,0.21750663129973474,0.09083075575504924,0.04782470119521912,0.06193935665881948,0.16334661354581673,0.21750663129973474,0.02158064516129032
full,AF-A0A638TU55-F1,66,11,1000,resample,4,87751,5.222,16804.0,87.8,1.0,v5p-8,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.8181818181818182,0.21428571428571427,0.33962264150943394,0.10023914680848993,0.2227272727272727,0.13274162216568353,0.8181818181818182,0.5555555555555556,
full,AF-A0A642BHS0-F1,154,106,1000,resample,4,303910,15.542,19553.9,303.9,1.0,v5p-8,0.5192307692307693,0.5294117647058824,0.5094339622641509,0.5094339622641509,0.5294117647058824,0.5192307692307693,0.17671375441832726,0.16779245283018868,0.17072491218051492,0.5094339622641509,0.5192307692307693,0.07693103448275862
full,AF-A0A642MEA9-F1,76,44,1000,resample,4,125167,6.873,18211.8,125.2,1.0,v5p-8,0.3896103896103896,0.45454545454545453,0.3409090909090909,0.4772727272727273,0.328125,0.3888888888888889,0.06748320505458927,0.07522727272727273,0.06914059920108816,0.4772727272727273,0.3896103896103896,0.08378125
full,AF-A0A645FWL8-F1,110,88,1000,resample,4,191806,9.995,19189.6,191.8,1.0,v5p-8,0.4078947368421053,0.484375,0.3522727272727273,0.38636363636363635,0.40963855421686746,0.3976608187134503,0.21907853402292254,0.15684090909090906,0.18079040630732365,0.38636363636363635,0.4078947368421053,0.029647058823529412
full,AF-A0A645HR47-F1,105,67,1000,resample,4,197035,10.355,19028.3,197.0,1.0,v5p-8,0.20833333333333334,0.19480519480519481,0.22388059701492538,0.22388059701492538,0.19480519480519481,0.20833333333333334,0.07052850520573466,0.06613432835820895,0.06655938142489913,0.22388059701492538,0.20833333333333334,0.020057142857142857
full,AF-A0A653Q0P5-F1,133,72,1000,resample,4,237802,13.282,17903.9,237.8,1.0,v5p-8,0.34375000000000006,0.39285714285714285,0.3055555555555556,0.375,0.3103448275862069,0.339622641509434,0.10493055605526926,0.11218055555555556,0.10624095337377384,0.375,0.34375000000000006,0.07494594594594595
full,AF-A0A653SGK4-F1,153,77,1000,resample,4,126184,8.077,15622.9,126.2,1.0,v5p-8,0.5736434108527132,0.7115384615384616,0.4805194805194805,0.4935064935064935,0.4318181818181818,0.46060606060606063,0.19981971302151846,0.11470129870129869,0.1406591641810518,0.4935064935064935,0.5736434108527132,0.10458620689655171
full,AF-A0A655FSR2-F1,189,141,1000,resample,4,283657,15.268,18578.3,283.7,1.0,v5p-8,0.38162544169611307,0.38028169014084506,0.3829787234042553,0.3829787234042553,0.38028169014084506,0.38162544169611307,0.11173033746161842,0.07723404255319148,0.08960391489912593,0.3829787234042553,0.38162544169611307,0.06208247422680412
full,AF-A0A655PXR3-F1,185,73,1000,resample,4,251593,14.064,17889.4,251.6,1.0,v5p-8,0.24096385542168672,0.21505376344086022,0.273972602739726,0.273972602739726,0.21505376344086022,0.24096385542168672,0.07057899592157761,0.0753013698630137,0.07110599189338918,0.273972602739726,0.24096385542168672,0.0403125
full,AF-A0A660LP82-F1,356,360,1000,resample,4,703542,36.397,19329.8,703.5,1.0,v5p-8,0.23452768729641693,0.28346456692913385,0.2,0.2,0.28346456692913385,0.23452768729641693,0.15509585449758126,0.10005277777777778,0.12066773250547015,0.2,0.23452768729641693,0.09767647058823531
full,AF-A0A660N8R6-F1,47,34,1000,resample,4,90808,4.733,19187.7,90.8,1.0,v5p-8,0.8787878787878787,0.90625,0.8529411764705882,0.8529411764705882,0.90625,0.8787878787878787,0.6465603203116316,0.5648235294117647,0.5988000305076983,0.8529411764705882,0.8787878787878787,0.483
full,AF-A0A660PSD5-F1,300,268,1000,resample,4,464464,24.948,18617.5,464.5,1.0,v5p-8,0.2,0.391304347826087,0.13432835820895522,0.15671641791044777,0.20689655172413793,0.17834394904458603,0.10405668832507169,0.059630597014925374,0.0750541197229436,0.15671641791044777,0.2,0.054125
full,AF-A0A660S7Y7-F1,258,257,1000,resample,4,383320,20.498,18700.1,383.3,1.0,v5p-8,0.16494845360824745,0.24427480916030533,0.1245136186770428,0.1245136186770428,0.24427480916030533,0.16494845360824745,0.09094066468993837,0.04500389105058366,0.059534245286100886,0.1245136186770428,0.16494845360824745,0.02199375
full,AF-A0A660SF98-F1,126,114,1000,resample,4,221038,12.123,18233.2,221.0,1.0,v5p-8,0.34977578475336324,0.3577981651376147,0.34210526315789475,0.34210526315789475,0.3577981651376147,0.34977578475336324,0.14290799836337503,0.08944736842105264,0.10664787343561923,0.34210526315789475,0.34977578475336324,0.03653125
full,AF-A0A661UZM7-F1,387,286,1000,resample,4,517153,29.307,17646.1,517.2,1.0,v5p-8,0.23690205011389526,0.33986928104575165,0.18181818181818182,0.1888111888111888,0.3103448275862069,0.23478260869565218,0.134520148310253,0.08045104895104896,0.09996536784262508,0.1888111888111888,0.23690205011389526,0.0679047619047619
full,AF-A0A661ZWL1-F1,215,214,1000,resample,4,404572,21.872,18497.6,404.6,1.0,v5p-8,0.2227602905569007,0.23115577889447236,0.21495327102803738,0.21495327102803738,0.23115577889447236,0.2227602905569007,0.10720488923208914,0.06689719626168224,0.08110819425953798,0.21495327102803738,0.2227602905569007,0.027187969924812032
full,AF-A0A662HBY0-F1,136,57,1000,resample,4,204193,11.5,17756.0,204.2,1.0,v5p-8,0.4,0.36764705882352944,0.43859649122807015,0.43859649122807015,0.36764705882352944,0.4,0.06566137211586423,0.0743859649122807,0.06795035631247513,0.43859649122807015,0.4,0.06327027027027027
full,AF-A0A662NVR0-F1,170,101,1000,resample,4,253495,13.608,18628.0,253.5,1.0,v5p-8,0.36065573770491804,0.4024390243902439,0.32673267326732675,0.3465346534653465,0.330188679245283,0.33816425120772947,0.18841409677350157,0.14918811881188124,0.1629991436059661,0.3465346534653465,0.36065573770491804,0.03711111111111111
full,AF-A0A679NDL2-F1,418,346,1000,resample,4,463141,28.05,16511.1,463.1,1.0,v5p-8,0.06622516556291391,0.14018691588785046,0.04335260115606936,0.05202312138728324,0.0891089108910891,0.06569343065693431,0.04091510536960509,0.01776878612716763,0.02448764593639152,0.05202312138728324,0.06622516556291391,0.006216101694915255
full,AF-A0A6A0IGD3-F1,157,102,1000,resample,4,286483,15.22,18822.7,286.5,1.0,v5p-8,0.2288557213930348,0.23232323232323232,0.22549019607843138,0.23529411764705882,0.19047619047619047,0.21052631578947367,0.10433697333973962,0.09427450980392157,0.09778479045995067,0.23529411764705882,0.2288557213930348,0.03401639344262295
full,AF-A0A6A6I0E5-F1,269,263,1000,resample,4,417748,22.815,18310.4,417.7,1.0,v5p-8,0.13569321533923304,0.3026315789473684,0.08745247148288973,0.11026615969581749,0.1746987951807229,0.1351981351981352,0.06861135980570386,0.035847908745247146,0.046442115394623486,0.11026615969581749,0.13569321533923304,0.020852459016393446
full,AF-A0A6A7A5Q1-F1,202,30,1000,resample,4,86017,7.285,11807.9,86.0,1.0,v5p-8,0.34615384615384615,0.4090909090909091,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0796653419696288,0.0631,0.06408426194188323,0.3333333333333333,0.34615384615384615,0.02614285714285714
full,AF-A0A6A7LUB1-F1,109,99,1000,resample,4,173332,9.363,18512.9,173.3,1.0,v5p-8,0.25263157894736843,0.26373626373626374,0.24242424242424243,0.24242424242424243,0.26373626373626374,0.25263157894736843,0.09827674841819269,0.05566666666666666,0.0692059924949086,0.24242424242424243,0.25263157894736843,0.028444444444444442
full,AF-A0A6B0XNP3-F1,154,5,1000,resample,4,89581,6.244,14347.8,89.6,1.0,v5p-8,0.5,0.6666666666666666,0.4,0.6,0.1875,0.2857142857142857,0.04141435606795041,0.1748,0.06060821894718303,0.6,0.5,0.009
full,AF-A0A6B0XZ11-F1,271,281,1000,resample,4,318127,17.985,17688.7,318.1,1.0,v5p-8,0.0900900900900901,0.12269938650306748,0.0711743772241993,0.0711743772241993,0.12269938650306748,0.0900900900900901,0.05805276268823263,0.02156939501779359,0.03104241175819401,0.0711743772241993,0.0900900900900901,0.007715736040609137
full,AF-A0A6B3SXZ7-F1,109,40,1000,resample,4,137527,7.717,17821.6,137.5,1.0,v5p-8,0.3146067415730337,0.2857142857142857,0.35,0.35,0.2857142857142857,0.3146067415730337,0.08037442329532087,0.0874,0.08122114573126034,0.35,0.3146067415730337,0.028652173913043477
full,AF-A0A6C0BLD3-F1,99,81,1000,resample,4,240916,12.245,19674.7,240.9,1.0,v5p-8,0.5,0.4939759036144578,0.5061728395061729,0.5061728395061729,0.4939759036144578,0.5,0.09170933751662957,0.09070370370370369,0.08992923472529302,0.5061728395061729,0.5,0.06916981132075471
full,AF-A0A6G0FM19-F1,116,84,1000,resample,4,163240,9.08,17978.0,163.2,1.0,v5p-8,0.11976047904191615,0.12048192771084337,0.11904761904761904,0.11904761904761904,0.12048192771084337,0.11976047904191615,0.03804024118325486,0.023511904761904758,0.02794143856638833,0.11904761904761904,0.11976047904191615,0.009852459016393443
full,AF-A0A6G4A5E4-F1,149,122,1000,resample,4,258769,13.607,19017.2,258.8,1.0,v5p-8,0.26291079812206575,0.3076923076923077,0.22950819672131148,0.22950819672131148,0.3076923076923077,0.26291079812206575,0.07533345550127415,0.053040983606557374,0.061152302307766235,0.22950819672131148,0.26291079812206575,0.039024691358024687
full,AF-A0A6G6FPX2-F1,95,45,1000,resample,4,147952,8.121,18219.1,148.0,1.0,v5p-8,0.8131868131868132,0.8043478260869565,0.8222222222222222,0.8444444444444444,0.6031746031746031,0.7037037037037037,0.420725771008929,0.4310666666666666,0.41618409734316186,0.8444444444444444,0.8131868131868132,0.2581363636363636
full,AF-A0A6G6K1X9-F1,407,383,1000,resample,4,436048,26.018,16759.2,436.0,1.0,v5p-8,0.11175337186897881,0.21323529411764705,0.07571801566579635,0.07571801566579635,0.21323529411764705,0.11175337186897881,0.07219779922759892,0.026887728459530025,0.03874131840216639,0.07571801566579635,0.11175337186897881,0.011142857142857142
full,AF-A0A6H9FZ64-F1,60,43,1000,resample,4,116644,6.084,19173.4,116.6,1.0,v5p-8,0.5822784810126581,0.6388888888888888,0.5348837209302325,0.6046511627906976,0.4727272727272727,0.5306122448979591,0.21350123126897225,0.18823255813953488,0.19618664235816113,0.6046511627906976,0.5822784810126581,0.105
full,AF-A0A6H9HT88-F1,67,37,1000,resample,4,103597,5.483,18893.4,103.6,1.0,v5p-8,0.7567567567567567,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.7567567567567567,0.36887287841188265,0.3394054054054054,0.34855997203743344,0.7567567567567568,0.7567567567567567,0.29994444444444446
full,AF-A0A6H9Y1S3-F1,88,82,1000,resample,4,167719,8.923,18796.5,167.7,1.0,v5p-8,0.30769230769230765,0.32432432432432434,0.2926829268292683,0.2926829268292683,0.32432432432432434,0.30769230769230765,0.10186901367155743,0.0677439024390244,0.07933427411489462,0.2926829268292683,0.30769230769230765,0.04058333333333333
full,AF-A0A6H9YHJ7-F1,38,6,1000,resample,4,23932,1.799,13301.9,23.9,1.0,v5p-8,0.5,0.4,0.6666666666666666,0.6666666666666666,0.4,0.5,0.07812304424162009,0.0855,0.07295122642843264,0.6666666666666666,0.5,
full,AF-A0A6H9YKW8-F1,77,27,1000,resample,4,129070,6.822,18919.2,129.1,1.0,v5p-8,0.5625,0.4864864864864865,0.6666666666666666,0.7037037037037037,0.35185185185185186,0.46913580246913583,0.24597567869939232,0.37822222222222224,0.2950253397786346,0.7037037037037037,0.5625,0.13866666666666666
full,AF-A0A6I1G324-F1,103,40,1000,resample,4,155809,8.962,17385.5,155.8,1.0,v5p-8,0.25,0.21428571428571427,0.3,0.3,0.21428571428571427,0.25,0.03662696211801854,0.04760000000000001,0.04038233631883723,0.3,0.25,0.04451724137931034
full,AF-A0A6I1G4N4-F1,124,53,1000,resample,4,153850,8.245,18658.9,153.8,1.0,v5p-8,0.38181818181818183,0.3684210526315789,0.39622641509433965,0.39622641509433965,0.3684210526315789,0.38181818181818183,0.1616295060184201,0.15364150943396226,0.1556465236358946,0.39622641509433965,0.38181818181818183,0.15778125
full,AF-A0A6I1GRW1-F1,63,59,1000,resample,4,151108,7.588,19914.2,151.1,1.0,v5p-8,0.6785714285714285,0.7169811320754716,0.6440677966101694,0.6610169491525424,0.5735294117647058,0.6141732283464567,0.3733628813161142,0.3149322033898305,0.3386730980793087,0.6610169491525424,0.6785714285714285,0.26538235294117646
full,AF-A0A6I1INM2-F1,139,62,1000,resample,4,183772,10.338,17777.0,183.8,1.0,v5p-8,0.2653061224489796,0.3611111111111111,0.20967741935483872,0.24193548387096775,0.22058823529411764,0.23076923076923075,0.0913548276377245,0.08601612903225805,0.08655648319850862,0.24193548387096775,0.2653061224489796,0.11439130434782607
full,AF-A0A6I1INP6-F1,140,90,1000,resample,4,220113,12.06,18251.6,220.1,1.0,v5p-8,0.3088235294117647,0.45652173913043476,0.23333333333333334,0.3111111111111111,0.27722772277227725,0.29319371727748694,0.15039316372163233,0.11866666666666666,0.13082518561318987,0.3111111111111111,0.3088235294117647,0.11036206896551724
full,AF-A0A6I1IQA3-F1,132,41,1000,resample,4,113044,7.517,15038.0,113.0,1.0,v5p-8,0.767123287671233,0.875,0.6829268292682927,0.8536585365853658,0.5,0.6306306306306306,0.12217061252825366,0.11914634146341463,0.11662589131703487,0.8536585365853658,0.767123287671233,0.13647619047619047
full,AF-A0A6I1IRV3-F1,149,129,1000,resample,4,226633,12.516,18108.0,226.6,1.0,v5p-8,0.271356783919598,0.38571428571428573,0.20930232558139536,0.2248062015503876,0.25892857142857145,0.2406639004149378,0.12516268099891498,0.07012403100775194,0.08744861354969945,0.2248062015503876,0.271356783919598,0.031716981132075474
full,AF-A0A6I1JRS4-F1,406,300,1000,resample,4,650803,36.295,17931.0,650.8,1.0,v5p-8,0.336283185840708,0.3584905660377358,0.31666666666666665,0.31666666666666665,0.3584905660377358,0.336283185840708,0.17115589856777275,0.12323333333333335,0.14231418229709847,0.31666666666666665,0.336283185840708,0.07798913043478263
full,AF-A0A6I1K9K6-F1,301,212,1000,resample,4,388978,21.945,17725.2,389.0,1.0,v5p-8,0.14024390243902438,0.19827586206896552,0.10849056603773585,0.10849056603773585,0.19827586206896552,0.14024390243902438,0.05215257172779667,0.03156132075471698,0.03871687780421239,0.10849056603773585,0.14024390243902438,0.02211363636363636
full,AF-A0A6I1KAF9-F1,357,373,1000,resample,4,520684,28.069,18549.9,520.7,1.0,v5p-8,0.07407407407407407,0.11976047904191617,0.05361930294906166,0.05630026809651475,0.09210526315789473,0.06988352745424294,0.04426817114533526,0.020313672922252012,0.02757013478097332,0.05630026809651475,0.07407407407407407,0.011618729096989966
full,AF-A0A6I1KEK9-F1,66,22,1000,resample,4,76614,4.338,17662.5,76.6,1.0,v5p-8,0.7391304347826088,0.7083333333333334,0.7727272727272727,0.8181818181818182,0.6666666666666666,0.7346938775510203,0.2571938680933424,0.2867727272727273,0.2667858473354385,0.8181818181818182,0.7391304347826088,0.175
full,AF-A0A6I1MXW1-F1,199,58,1000,resample,4,140395,9.557,14690.6,140.4,1.0,v5p-8,0.34343434343434337,0.4146341463414634,0.29310344827586204,0.29310344827586204,0.4146341463414634,0.34343434343434337,0.03551007237860743,0.02856896551724138,0.030447764118438584,0.29310344827586204,0.34343434343434337,0.024372093023255815
full,AF-A0A6I1NWL6-F1,302,217,1000,resample,4,407484,22.416,18177.9,407.5,1.0,v5p-8,0.13978494623655915,0.16774193548387098,0.11981566820276497,0.11981566820276497,0.16774193548387098,0.13978494623655915,0.060059388676213264,0.03688479262672811,0.04510575416420032,0.11981566820276497,0.13978494623655915,0.012668831168831168
