eval01634	afdb|AF-H1HV74-F1	0.321	28	0.142	0.096	4.280E+02	16
eval01634	afdb|AF-A0A838F088-F1	0.388	18	0.111	0.028	4.280E+02	16
eval00291	esmfold2|52a26081333e5f0146a99986ad56b93d	0.264	34	0.293	0.121	4.616E+00	21
eval00291	esmfold2|923f5d29705fb5b69dacd47e95d7c3f9	0.266	54	0.440	0.144	1.123E+01	20
eval00291	afdb|AF-A0A3N6H3P1-F1	0.444	18	0.155	0.103	2.720E+01	19
eval00291	afdb|AF-A0A1S7SGD9-F1	0.500	12	0.103	0.056	3.650E+01	19
eval00291	esmfold2|2d4babb35e02e8a726ac0ddfad3e9107	0.300	40	0.310	0.082	4.896E+01	18
eval00291	esmfold2|5bd17ac64d8e56627ea1e359c92982d4	0.411	17	0.147	0.073	1.579E+02	17
eval00291	afdb|AF-A0A7S0BJT4-F1	0.500	12	0.103	0.024	3.786E+02	16
eval00291	afdb|AF-R2Q527-F1	0.318	22	0.181	0.038	6.773E+02	15
eval00579	afdb|AF-A0A2H5EWQ5-F1	0.583	12	0.074	0.018	7.761E+00	21
eval00579	afdb|AF-A0A382ACY5-F1	0.370	27	0.167	0.144	1.838E+01	20
eval00579	afdb|AF-A0A0G1CDL2-F1	0.333	33	0.179	0.085	2.449E+01	20
eval00579	afdb|AF-A0A7W1HXU6-F1	0.360	25	0.136	0.050	4.345E+01	19
eval00579	esmfold2|4574bca35826ffefc30caf4d9eac4cca	0.333	24	0.142	0.046	1.365E+02	18
eval00579	esmfold2|f04751cc8b388488fae2cdda4912c036	0.538	13	0.080	0.025	2.418E+02	17
eval00579	afdb|AF-A0A2A2JGM8-F1	0.500	10	0.062	0.019	2.418E+02	17
eval01423	esmfold2|3d7cf5132bfa76135c37c3ef3b2884b3	0.372	43	0.072	0.164	3.210E-01	28
eval01423	afdb|AF-C4JH57-F1	0.307	39	0.069	0.122	3.877E+00	25
eval01423	afdb|AF-A0A292SQ88-F1	0.261	42	0.072	0.071	8.893E+00	23
eval01423	afdb|AF-A0A6M0A0U9-F1	0.428	28	0.048	0.063	1.173E+01	23
eval01423	afdb|AF-A0A2A2JGM8-F1	0.350	40	0.067	0.076	1.547E+01	23
eval01423	afdb|AF-S0FWD7-F1	0.270	37	0.065	0.063	2.690E+01	22
eval01423	esmfold2|92b9b0b3e16301fba7ac8164184573e7	0.233	30	0.053	0.047	2.690E+01	22
eval01423	afdb|AF-A0A417EL99-F1	0.444	18	0.032	0.051	3.547E+01	21
eval01423	afdb|AF-A0A1F3VEX6-F1	0.297	37	0.065	0.058	3.547E+01	21
eval01423	afdb|AF-A0A640WEU3-F1	0.187	152	0.238	0.447	4.678E+01	21
eval01423	afdb|AF-A0A1Y1KYZ3-F1	0.392	28	0.049	0.066	4.678E+01	21
eval01423	afdb|AF-A0A2R9UBP7-F1	0.275	67	0.111	0.079	8.135E+01	20
eval01423	afdb|AF-A0A828ZFZ5-F1	0.241	84	0.134	0.097	8.135E+01	20
eval01423	esmfold2|d00f6e29fae87a0443a96cf77189c01e	0.357	14	0.025	0.027	1.073E+02	20
eval01423	esmfold2|559237c07ef30798737a0454100472ca	0.636	11	0.019	0.060	1.415E+02	19
eval01423	esmfold2|09096f9da11d319e4fc41f26b9605905	0.857	7	0.012	0.016	1.415E+02	19
eval01423	afdb|AF-A0A2S6CT57-F1	0.461	13	0.023	0.028	1.415E+02	19
eval01423	afdb|AF-H6C109-F1	0.450	20	0.035	0.037	1.415E+02	19
eval01423	afdb|AF-R7LUQ6-F1	0.370	27	0.048	0.044	1.415E+02	19
eval01423	esmfold2|a405596b477578838e567ebe0553cd04	0.366	30	0.053	0.120	1.865E+02	19
eval01423	afdb|AF-A0A1Q9LJX9-F1	0.333	45	0.076	0.153	1.865E+02	19
eval01423	esmfold2|f4264e7d7d801c15b50f805ad9b08cd3	0.265	61	0.095	0.147	1.865E+02	19
eval01423	esmfold2|d2682115933b6bf7c7e62d88efe21fa6	0.428	14	0.025	0.033	1.865E+02	19
eval01423	esmfold2|e99e488e7789c227284bb9f685744269	0.342	34	0.058	0.068	1.865E+02	19
eval01423	afdb|AF-A0A6M7UR97-F1	0.300	30	0.053	0.033	1.865E+02	19
eval01423	esmfold2|f2ac8d94c448cdb8fec11b38fda502af	0.261	84	0.148	0.374	2.460E+02	19
eval01423	esmfold2|9446c88897d91e8e425722c64cdcb2e9	0.411	17	0.030	0.047	2.460E+02	19
eval01423	afdb|AF-F0HUX5-F1	0.225	93	0.164	0.198	2.460E+02	19
eval01423	afdb|AF-A0A327J9P5-F1	0.333	24	0.042	0.039	2.460E+02	19
eval01423	esmfold2|1df79791bf59e48e82d6c2c047046629	0.282	38	0.067	0.147	3.244E+02	18
eval01423	esmfold2|474af44a18ae4f5e08f32c0b1df96698	0.239	46	0.079	0.128	3.244E+02	18
eval01423	esmfold2|ca21b7a1dfcd230af48a416ce70abc12	0.242	65	0.115	0.126	3.244E+02	18
eval01423	afdb|AF-A0A450S547-F1	0.244	47	0.078	0.092	3.244E+02	18
eval01423	afdb|AF-A0A3B8KR94-F1	0.444	9	0.016	0.016	3.244E+02	18
eval01423	afdb|AF-A0A7I7M9D1-F1	0.274	51	0.090	0.047	3.244E+02	18
eval01423	esmfold2|19e0237eb860aa2a1df019984ec0fa88	0.423	24	0.042	0.163	4.277E+02	18
eval01423	esmfold2|6e568ff24bf7b79cb1ad47b95e9e5416	0.257	35	0.060	0.147	4.277E+02	18
eval01423	afdb|AF-B3S5B7-F1	0.234	93	0.164	0.176	4.277E+02	18
eval01423	afdb|AF-R2Q527-F1	0.210	112	0.190	0.192	4.277E+02	18
eval01423	esmfold2|306eb5cce688daa0d716bd0b3759f638	0.400	20	0.035	0.105	5.640E+02	18
eval01423	afdb|AF-A0A522NLQ6-F1	0.538	13	0.023	0.037	7.437E+02	17
eval01423	esmfold2|643734f17f7397c66964e34e0a225eea	0.375	16	0.028	0.032	7.437E+02	17
eval01423	esmfold2|9e18e7b876db30a7520e2f0c46924731	0.250	16	0.028	0.031	9.807E+02	17
eval00112	afdb|AF-F6H8V1-F1	0.230	78	0.750	0.149	2.474E-01	25
eval00112	afdb|AF-A0A432IP99-F1	0.500	14	0.135	0.022	5.602E+01	18
eval00176	afdb|AF-A0A1W9L8E3-F1	0.461	13	0.068	0.067	1.710E+01	21
eval00176	afdb|AF-A0A7X6V0T4-F1	0.545	11	0.058	0.061	4.015E+01	19
eval00176	esmfold2|9d18e46e3a211737329020d8fc7ca316	0.666	12	0.063	0.028	5.335E+01	19
eval00176	afdb|AF-A0A6C2UCU8-F1	0.428	14	0.074	0.074	7.088E+01	19
eval00176	afdb|AF-A0A359BNF0-F1	0.344	29	0.132	0.047	1.251E+02	18
eval00272	esmfold2|d16c78269e66265977060189d7057245	0.500	16	0.110	0.038	8.923E+02	15
eval00336	afdb|AF-A0A0B7FJA1-F1	0.387	48	0.374	0.066	2.002E-02	29
eval00336	afdb|AF-F0HUX5-F1	0.571	14	0.122	0.036	3.604E+01	19
eval00336	esmfold2|05aceb0b402982183cf69d6ed82101f4	0.357	28	0.243	0.054	4.835E+01	18
eval00336	esmfold2|844e1d7b2b03582132a7e0d66e3019d8	0.538	13	0.113	0.018	4.835E+01	18
eval00336	esmfold2|b864e811958b84359985f4a3c34036aa	0.283	68	0.591	0.354	6.485E+01	18
eval00336	esmfold2|ae1153958647de026888fee843531080	0.416	12	0.104	0.019	6.485E+01	18
eval00336	afdb|AF-A0A5D8QH11-F1	0.428	21	0.165	0.043	8.694E+01	18
eval00336	afdb|AF-F4RJH4-F1	0.294	17	0.148	0.116	2.798E+02	16
eval00336	esmfold2|dc22e1555d5a9001df64bb1937e4c364	0.315	38	0.330	0.125	3.745E+02	16
eval00336	esmfold2|15561cbd0481fb27622a84dc8ace9678	0.466	15	0.130	0.080	6.701E+02	15
eval01075	esmfold2|ee3be6dfdc48f8166acffa35ac153f6b	0.265	49	0.161	0.098	1.412E+00	25
eval01075	esmfold2|35db8bf0a3918c465939767d63d5f7a8	0.278	57	0.187	0.073	5.727E+00	23
eval01075	afdb|AF-A0A5E9FWY0-F1	0.423	26	0.085	0.027	7.577E+00	23
eval01075	esmfold2|57c181468e3bf398a8c7313197458f01	0.333	21	0.069	0.043	2.321E+01	21
eval01075	esmfold2|bfee5572a5b3be6735e5013b9eb1d141	0.238	80	0.262	0.149	4.061E+01	20
eval01075	afdb|AF-A0A7S0BJT4-F1	0.476	21	0.069	0.042	4.061E+01	20
eval01075	afdb|AF-A0A0K9R841-F1	0.400	30	0.098	0.054	4.061E+01	20
eval01075	esmfold2|306eb5cce688daa0d716bd0b3759f638	0.857	7	0.023	0.037	5.372E+01	20
eval01075	afdb|AF-A0A226ELZ6-F1	0.285	42	0.134	0.085	5.372E+01	20
eval01075	esmfold2|643734f17f7397c66964e34e0a225eea	0.450	20	0.066	0.036	5.372E+01	20
eval01075	esmfold2|e1566c326e7a971d19490fcb500887d3	0.348	43	0.108	0.103	7.105E+01	19
eval01075	esmfold2|b0bb97339fcabe534c22d66407a8b68a	0.461	13	0.043	0.032	9.398E+01	19
eval01075	esmfold2|a4e7beaa9b544364a00d4da8f5604964	0.714	7	0.023	0.017	9.398E+01	19
eval01075	esmfold2|c7643c379fcf520904b412d4239ff472	0.714	7	0.023	0.014	9.398E+01	19
eval01075	esmfold2|2d4babb35e02e8a726ac0ddfad3e9107	0.714	7	0.023	0.014	9.398E+01	19
eval01075	esmfold2|55a517f001f55c994452f1b8cc101675	0.714	7	0.023	0.014	9.398E+01	19
eval01075	esmfold2|59a92bf1c50f9cc731d27d1bd6a7b036	0.340	47	0.131	0.153	1.243E+02	19
eval01075	esmfold2|aaaea8e664972d494bcf84f562241788	0.750	12	0.039	0.033	1.243E+02	19
eval01075	esmfold2|87024d4e9e1f2cbef404a63d957e4166	0.461	13	0.043	0.025	1.243E+02	19
eval01075	esmfold2|92b9b0b3e16301fba7ac8164184573e7	0.214	93	0.275	0.152	1.644E+02	18
eval01075	afdb|AF-A0A5D2WJ08-F1	0.368	19	0.056	0.036	2.174E+02	18
eval01075	afdb|AF-A0A5C7C1H7-F1	0.533	15	0.049	0.026	2.174E+02	18
eval01075	afdb|AF-A0A2R9UBP7-F1	0.583	12	0.039	0.014	2.174E+02	18
eval01075	esmfold2|23d876cfeabd4aa5f046b8481b513114	0.393	33	0.085	0.085	2.875E+02	18
eval01075	esmfold2|c9abf5486ad273cd08bb8aa4b305b760	0.366	29	0.095	0.064	2.875E+02	18
eval01075	afdb|AF-A0A4Q6C9N8-F1	0.315	38	0.125	0.064	2.875E+02	18
eval01075	esmfold2|616fe8a24f424a347d0b1b5195b39c3e	0.314	35	0.115	0.057	2.875E+02	18
eval01075	esmfold2|a21f7dd70d305326aaba492ee3ec4d9a	0.545	11	0.036	0.030	3.802E+02	17
eval01075	esmfold2|9d18e46e3a211737329020d8fc7ca316	0.266	45	0.148	0.094	3.802E+02	17
eval01075	esmfold2|a33e5501061f9befd5f559bb28ff4ff2	0.416	24	0.079	0.048	3.802E+02	17
eval01075	afdb|AF-A0A7C1TXW8-F1	0.380	21	0.059	0.043	3.802E+02	17
eval01075	esmfold2|e99e488e7789c227284bb9f685744269	0.388	18	0.059	0.036	3.802E+02	17
eval01075	esmfold2|6e39214dbbaa09d039fe7e1a3067f0d1	0.636	11	0.036	0.022	3.802E+02	17
eval01075	afdb|AF-A0A6B0Q6F8-F1	0.296	27	0.085	0.046	3.802E+02	17
eval01075	afdb|AF-A0A838F088-F1	0.234	47	0.154	0.065	3.802E+02	17
eval01075	afdb|AF-A0A074S320-F1	0.428	14	0.046	0.019	3.802E+02	17
eval01075	esmfold2|22a672474b78637af80d7dbc3e89cf11	0.236	71	0.233	0.248	5.027E+02	17
eval01075	esmfold2|5c4afabbc6b96a4c2c866054c04344c0	0.333	18	0.059	0.055	5.027E+02	17
eval01075	esmfold2|f04751cc8b388488fae2cdda4912c036	0.473	19	0.059	0.037	5.027E+02	17
eval01075	esmfold2|0d05b2d2201cc532e0c774795269ea7f	0.192	26	0.085	0.049	5.027E+02	17
eval01075	esmfold2|e8f5f612db6f61b6668b12aedfc37012	0.333	15	0.049	0.028	5.027E+02	17
eval01075	afdb|AF-A0A430AK60-F1	0.416	12	0.039	0.020	5.027E+02	17
eval01075	afdb|AF-A0A7X7UG65-F1	0.384	13	0.043	0.017	5.027E+02	17
eval01459	afdb|AF-F6H8V1-F1	0.421	19	0.074	0.037	1.419E+01	21
eval01459	esmfold2|0cf894ae0502fa5e5e8b48153bc7e000	0.636	11	0.043	0.046	4.370E+01	20
eval01459	afdb|AF-A0A6J0I4A2-F1	0.666	9	0.035	0.017	1.781E+02	18
eval01459	afdb|AF-A0A6J2GUJ0-F1	0.666	9	0.035	0.017	1.781E+02	18
eval01459	esmfold2|1af17abf9ce8c3bd578cabd30689b2be	0.388	18	0.070	0.043	2.358E+02	18
eval01459	afdb|AF-A0A432IP99-F1	0.428	21	0.082	0.030	3.122E+02	17
eval01651	esmfold2|220878bb14c57be56f2bc4699e1df98b	0.280	75	0.318	0.436	7.473E-01	25
eval01651	afdb|AF-A0A2A2JGM8-F1	0.370	27	0.116	0.051	1.746E+00	24
eval01651	afdb|AF-A0A5D2WJ08-F1	0.229	48	0.197	0.092	2.942E+01	20
eval01651	afdb|AF-A0A0B7FJA1-F1	0.240	69	0.253	0.094	2.942E+01	20
eval01651	afdb|AF-A0A5Q4TED7-F1	0.278	61	0.210	0.153	3.900E+01	20
eval01651	afdb|AF-G5FCZ3-F1	0.533	15	0.064	0.034	3.900E+01	20
eval01651	afdb|AF-A0A5K1JRE0-F1	0.352	17	0.073	0.024	6.854E+01	19
eval01651	afdb|AF-A0A417EL99-F1	0.466	15	0.064	0.042	9.085E+01	19
eval01651	esmfold2|555d4726f0d10196ada307b745e70adb	0.714	14	0.060	0.027	9.085E+01	19
eval01651	esmfold2|4b7dce9fd393955ad8f44d51411c795d	0.277	36	0.155	0.105	1.204E+02	18
eval01651	esmfold2|6e39214dbbaa09d039fe7e1a3067f0d1	0.333	43	0.185	0.073	1.596E+02	18
eval01651	afdb|AF-A0A541BJV9-F1	0.285	35	0.150	0.036	2.115E+02	18
eval01651	esmfold2|545fb620ee9b4f3e77401ded465a27fa	0.388	18	0.077	0.042	3.714E+02	17
eval01651	esmfold2|0d05b2d2201cc532e0c774795269ea7f	0.250	24	0.103	0.045	3.714E+02	17
eval01651	afdb|AF-A0A2H1K0I9-F1	0.205	34	0.146	0.039	3.714E+02	17
eval00116	esmfold2|00de5ed944bd2051844fb8654cd21ed3	0.382	47	0.681	0.115	4.810E-02	26
eval00116	esmfold2|91eed8eeb44312bd192508d44872d0a0	0.476	21	0.304	0.063	4.519E-01	23
eval00116	esmfold2|43bbf6b7c3a7a24ebe3ce9142eed577c	0.416	24	0.348	0.070	1.621E+00	21
eval00116	afdb|AF-A0A2H1K0I9-F1	0.444	18	0.261	0.021	2.230E+00	21
eval00116	esmfold2|9f54f9f3818dec9edac041da0d15afc4	0.500	10	0.145	0.034	1.093E+01	19
eval00116	esmfold2|6cac4d83159e9ca230874d8430dc0644	0.500	12	0.174	0.024	1.093E+01	19
eval00116	esmfold2|23d876cfeabd4aa5f046b8481b513114	0.388	18	0.261	0.046	2.058E+01	18
eval00116	afdb|AF-A0A0B7FJA1-F1	0.375	16	0.232	0.022	3.864E+01	18
eval00116	afdb|AF-A0A7W7R6J7-F1	0.500	10	0.145	0.010	3.405E+02	15
eval00340	afdb|AF-A0A150GTA0-F1	0.246	67	0.638	0.125	1.731E+01	19
eval00340	afdb|AF-A0A828ZFZ5-F1	0.545	11	0.105	0.013	3.140E+01	19
eval00340	afdb|AF-A0A543AWC2-F1	0.380	21	0.200	0.023	3.140E+01	19
eval00340	esmfold2|632f3adca92985847221ddf6b3917c51	0.466	15	0.143	0.076	5.682E+01	18
eval00340	esmfold2|d40c4c2460393d8f111d30e4a8fc3df2	0.466	15	0.143	0.073	5.682E+01	18
eval00340	afdb|AF-A0A2S6CT57-F1	0.473	19	0.181	0.034	5.682E+01	18
eval00340	afdb|AF-A0A292SQ88-F1	0.357	28	0.267	0.037	5.682E+01	18
eval00340	afdb|AF-A0A401WFA3-F1	0.282	38	0.362	0.139	1.026E+02	17
eval00340	esmfold2|aee3a092db4aa8db7baf2f4c5bb6a3a9	0.260	23	0.219	0.037	1.378E+02	17
eval00340	esmfold2|3c10a32cc872c5fa28fd24371c2b5ddf	0.266	15	0.143	0.044	8.018E+02	14
eval01675	afdb|AF-I3Z349-F1	0.400	30	0.168	0.072	1.026E+01	21
eval01675	afdb|AF-A0A164XN87-F1	0.269	26	0.161	0.034	5.740E+01	19
eval01675	afdb|AF-A0A2N2DS22-F1	0.268	41	0.255	0.050	1.355E+02	18
eval01675	esmfold2|09096f9da11d319e4fc41f26b9605905	0.375	24	0.149	0.049	1.803E+02	17
eval01675	afdb|AF-A0A5E9FWY0-F1	0.411	17	0.106	0.018	2.400E+02	17
eval01675	afdb|AF-A0A5C7C1H7-F1	0.388	18	0.112	0.032	9.997E+02	15
eval01707	esmfold2|e8f5f612db6f61b6668b12aedfc37012	0.545	11	0.136	0.021	1.493E+01	19
eval01707	afdb|AF-B7JB49-F1	0.250	36	0.444	0.050	5.109E+01	18
eval01707	esmfold2|e1371a6a577c74350835f33380574494	0.545	11	0.136	0.045	1.275E+02	16
eval01707	esmfold2|08a99547d8066e8044aa5d5117323ad3	0.363	11	0.136	0.054	3.157E+02	15
eval01771	afdb|AF-A0A3N6H3P1-F1	0.333	55	0.149	0.316	3.117E+00	24
eval01771	esmfold2|838c3408b0730080df67d08b1ce77560	0.272	55	0.149	0.349	1.659E+01	22
eval01771	afdb|AF-A0A063CC99-F1	0.526	19	0.051	0.040	1.659E+01	22
eval01771	afdb|AF-A0A6M7UR97-F1	0.320	25	0.068	0.028	1.659E+01	22
eval01771	afdb|AF-A0A4R4NCI3-F1	0.298	62	0.168	0.088	2.192E+01	21
eval01771	esmfold2|545fb620ee9b4f3e77401ded465a27fa	0.320	50	0.117	0.116	2.897E+01	21
eval01771	esmfold2|a2808b8e0e5f976713323341d69e6dca	0.363	54	0.146	0.058	3.827E+01	21
eval01771	esmfold2|2acb92515f1d87beeaf6568b4d168899	0.409	22	0.060	0.085	5.056E+01	20
eval01771	afdb|AF-F0HUX5-F1	0.500	16	0.043	0.041	5.056E+01	20
eval01771	afdb|AF-A0A7V2JZQ1-F1	0.323	34	0.092	0.058	6.680E+01	20
eval01771	afdb|AF-A0A0D7AUL6-F1	0.666	12	0.033	0.018	6.680E+01	20
eval01771	afdb|AF-A0A841IV32-F1	0.333	39	0.106	0.117	8.825E+01	19
eval01771	esmfold2|5d41b31c98ec54697a253254928796b5	0.268	41	0.111	0.129	8.825E+01	19
eval01771	esmfold2|9375ee68b1fe43aa54acd298c342749c	0.285	35	0.095	0.082	8.825E+01	19
eval01771	esmfold2|19e0237eb860aa2a1df019984ec0fa88	0.321	28	0.076	0.199	1.166E+02	19
eval01771	esmfold2|413de3b49ddd93e21acf4b0522392224	0.333	27	0.073	0.069	1.166E+02	19
eval01771	esmfold2|6cac4d83159e9ca230874d8430dc0644	0.400	20	0.049	0.040	1.166E+02	19
eval01771	esmfold2|9d18e46e3a211737329020d8fc7ca316	0.562	16	0.043	0.033	1.540E+02	19
eval01771	esmfold2|bfee5572a5b3be6735e5013b9eb1d141	0.277	54	0.146	0.093	1.540E+02	19
eval01771	afdb|AF-A0A292SQ88-F1	0.437	16	0.043	0.027	1.540E+02	19
eval01771	afdb|AF-A0A7I7M9D1-F1	0.342	35	0.095	0.036	1.540E+02	19
eval01771	afdb|AF-A0A1H0SIY5-F1	0.285	35	0.095	0.047	2.035E+02	18
eval01771	esmfold2|474af44a18ae4f5e08f32c0b1df96698	0.388	35	0.081	0.097	2.688E+02	18
eval01771	esmfold2|6e39214dbbaa09d039fe7e1a3067f0d1	0.700	10	0.027	0.020	2.688E+02	18
eval01771	afdb|AF-A0A7W7R6J7-F1	0.375	47	0.111	0.052	2.688E+02	18
eval01771	afdb|AF-A0A1L8G4J9-F1	0.461	13	0.035	0.084	3.550E+02	18
eval01771	esmfold2|f31d1af35d3ecd85fa82cf5a44accb66	0.454	11	0.030	0.023	6.195E+02	17
eval00364	esmfold2|23d876cfeabd4aa5f046b8481b513114	0.270	73	0.261	0.188	8.515E+01	19
eval00364	esmfold2|d24e2089885b60f1753d52ac2ab94937	0.325	42	0.143	0.133	1.127E+02	19
eval00364	esmfold2|799017b27ba213f1408854fcfab1e0b3	0.466	15	0.054	0.042	1.127E+02	19
eval00364	esmfold2|bd853077abc90fff2054daa1d58210b6	0.216	74	0.246	0.207	1.491E+02	18
eval00364	afdb|AF-A0A3N9QJE2-F1	0.379	29	0.100	0.064	1.491E+02	18
eval00364	esmfold2|e99e488e7789c227284bb9f685744269	0.411	17	0.061	0.034	1.491E+02	18
eval00364	afdb|AF-A0A7I8JH73-F1	0.227	44	0.132	0.081	1.491E+02	18
eval00364	esmfold2|b6892ee8ff340e7260ccbea288fc56af	0.375	16	0.057	0.044	2.611E+02	18
eval00364	esmfold2|7116fc7b630593ba2a5d760af8e85e19	0.315	19	0.068	0.037	2.611E+02	18
eval00364	esmfold2|fc98e0608f6442d16cc666a2c4bd7ce7	0.333	27	0.079	0.073	3.455E+02	17
eval00364	esmfold2|4b386fbd971025d310f4506a4655e072	0.400	10	0.036	0.028	4.571E+02	17
eval00364	esmfold2|96fda42c5a3bc1be0281af8a8a29f7a7	0.625	8	0.029	0.020	4.571E+02	17
eval00364	esmfold2|9e18e7b876db30a7520e2f0c46924731	0.312	16	0.057	0.031	4.571E+02	17
eval00364	afdb|AF-A0A430AK60-F1	0.205	78	0.279	0.129	4.571E+02	17
eval00364	esmfold2|4d2e16598be15548a79654914688a82d	0.400	10	0.036	0.028	6.048E+02	16
eval00364	esmfold2|923f5d29705fb5b69dacd47e95d7c3f9	0.250	16	0.057	0.043	8.001E+02	16
eval00620	afdb|AF-B3S5B7-F1	0.270	48	0.123	0.091	3.748E+00	24
eval00620	afdb|AF-A0A0L7SVW3-F1	0.400	35	0.097	0.063	8.661E+00	23
eval00620	esmfold2|4574bca35826ffefc30caf4d9eac4cca	0.318	44	0.114	0.085	1.145E+01	22
eval00620	afdb|AF-A0A7Y6X4F9-F1	0.285	56	0.164	0.194	2.001E+01	21
eval00620	afdb|AF-A0A5K1JRE0-F1	0.288	44	0.129	0.060	2.645E+01	21
eval00620	esmfold2|7116fc7b630593ba2a5d760af8e85e19	0.269	26	0.076	0.051	3.496E+01	21
eval00620	afdb|AF-A0A7K2IR45-F1	0.305	36	0.106	0.041	3.496E+01	21
eval00620	afdb|AF-R2Q527-F1	0.386	43	0.091	0.074	4.621E+01	20
eval00620	esmfold2|18853e4df253e6b09cf13a82ad6df591	0.400	15	0.044	0.024	4.621E+01	20
eval00620	afdb|AF-A0A828ZFZ5-F1	0.411	17	0.050	0.020	4.621E+01	20
eval00620	esmfold2|9446c88897d91e8e425722c64cdcb2e9	0.294	34	0.100	0.077	6.108E+01	20
eval00620	esmfold2|1cede55442c259ed0c00edf73b6fbc79	0.303	33	0.097	0.241	1.067E+02	19
eval00620	esmfold2|643734f17f7397c66964e34e0a225eea	0.500	12	0.035	0.024	1.067E+02	19
eval00620	afdb|AF-A0A838F088-F1	0.282	39	0.114	0.056	1.067E+02	19
eval00620	afdb|AF-A0A074S320-F1	0.368	19	0.056	0.026	1.067E+02	19
eval00620	esmfold2|e8f5f612db6f61b6668b12aedfc37012	0.250	40	0.094	0.075	1.410E+02	19
eval00620	afdb|AF-A0A0B7FJA1-F1	0.368	19	0.056	0.026	1.410E+02	19
eval00620	afdb|AF-A0A2E0ANU0-F1	0.256	81	0.238	0.296	1.864E+02	18
eval00620	afdb|AF-A0A841IV32-F1	0.380	21	0.062	0.067	1.864E+02	18
eval00620	esmfold2|55a517f001f55c994452f1b8cc101675	0.269	26	0.059	0.052	1.864E+02	18
eval00620	esmfold2|551d0c527fddac68ad11bf8a66c6d0cc	0.444	9	0.026	0.030	2.463E+02	18
eval00620	esmfold2|9375ee68b1fe43aa54acd298c342749c	0.241	105	0.305	0.245	2.463E+02	18
eval00620	esmfold2|09096f9da11d319e4fc41f26b9605905	0.388	18	0.053	0.040	2.463E+02	18
eval00620	afdb|AF-A0A4R4NCI3-F1	0.268	41	0.109	0.067	2.463E+02	18
eval00620	esmfold2|b9f137bf1ea6c8213c5c756cad0bc2f9	0.545	11	0.032	0.030	3.255E+02	18
eval00620	afdb|AF-A0A401WFA3-F1	0.400	15	0.044	0.056	7.511E+02	16
eval00620	esmfold2|23a294b359165dd577c98c2abe737ccc	0.428	14	0.041	0.069	9.925E+02	16
eval00495	afdb|AF-A0A543AWC2-F1	0.666	12	0.667	0.013	5.407E-01	19
eval00559	esmfold2|7116fc7b630593ba2a5d760af8e85e19	0.428	14	0.226	0.028	4.599E+00	20
eval00559	esmfold2|87024d4e9e1f2cbef404a63d957e4166	0.370	27	0.435	0.053	3.160E+01	18
eval00559	afdb|AF-A0A350D7H7-F1	0.461	13	0.210	0.072	2.905E+02	15
eval00559	afdb|AF-A0A538J235-F1	0.307	13	0.210	0.043	5.414E+02	14
eval00655	esmfold2|a33e5501061f9befd5f559bb28ff4ff2	0.333	36	0.162	0.075	5.877E-01	25
eval00655	esmfold2|a4e7beaa9b544364a00d4da8f5604964	0.347	46	0.234	0.096	7.642E+00	22
eval00655	esmfold2|be86185eff33640b5528c62dde37e589	0.317	41	0.208	0.127	2.382E+01	20
eval00655	esmfold2|4574bca35826ffefc30caf4d9eac4cca	0.228	108	0.518	0.208	2.382E+01	20
eval00655	afdb|AF-A0A252ANH2-F1	0.529	17	0.081	0.043	9.843E+01	18
eval00655	afdb|AF-A0A2Z3R0I5-F1	0.333	18	0.091	0.261	1.307E+02	18
eval00655	esmfold2|ca21b7a1dfcd230af48a416ce70abc12	0.242	33	0.168	0.068	1.307E+02	18
eval00655	esmfold2|9ba83f63e032f784a4f03a93fb50dfe9	0.461	13	0.066	0.021	1.735E+02	18
eval00655	afdb|AF-A0A3D0SHF0-F1	0.352	17	0.086	0.156	2.303E+02	17
eval00655	esmfold2|306eb5cce688daa0d716bd0b3759f638	0.600	10	0.051	0.053	2.303E+02	17
eval00655	esmfold2|0a09e78afa3d45a5e069efe8adcbbad6	0.500	14	0.071	0.021	4.057E+02	16
eval00655	esmfold2|91eed8eeb44312bd192508d44872d0a0	0.416	12	0.061	0.040	7.144E+02	16
eval00655	esmfold2|1cf62470b17ff21816bb9bf310a4f33f	0.294	63	0.299	0.176	7.144E+02	16
eval00911	afdb|AF-A0A6M7UR97-F1	0.243	145	0.512	0.151	8.478E-04	35
eval00911	afdb|AF-A0A2R9UBP7-F1	0.325	40	0.141	0.047	1.022E-01	29
eval00911	esmfold2|9e18e7b876db30a7520e2f0c46924731	0.282	39	0.138	0.072	9.154E+00	22
eval00911	afdb|AF-A0A164XN87-F1	0.314	53	0.187	0.068	1.212E+01	22
eval00911	esmfold2|e77758d77696f1f7d89138f9fac9dbcb	0.343	32	0.099	0.100	2.810E+01	21
eval00911	esmfold2|0beb70a9c1a3c23067e85e85e6b15cd2	0.253	67	0.170	0.340	4.922E+01	20
eval00911	esmfold2|2d7b7baa1c93f9609c128925146b00e3	0.290	31	0.110	0.064	4.922E+01	20
eval00911	afdb|AF-A0A6I9SF53-F1	0.344	29	0.102	0.053	4.922E+01	20
eval00911	afdb|AF-I3Z349-F1	0.500	14	0.049	0.034	8.621E+01	19
eval00911	afdb|AF-A0A1C5T8S9-F1	0.250	32	0.113	0.161	1.141E+02	19
eval00911	afdb|AF-A0A7W7R6J7-F1	0.700	10	0.035	0.011	1.141E+02	19
