stem,source_prefix,scrmsd,plddt,quality_pass,ca_clashes,ca_chain_breaks,length,condition,model,original_fraction_alpha,original_fraction_beta,original_fraction_coil,refolded_fraction_alpha,refolded_fraction_beta,refolded_fraction_coil
proteina-b16093dadff4830f95d7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.7799932260241522,89.04575705528259,True,0,0,300,1.x.x.x,long,0.8033333333333333,0.0,0.19666666666666666,0.78,0.0,0.22
proteina-f75e7ba9111d1aad1702,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.0834923746894078,90.02237915992737,True,0,0,300,1.x.x.x,long,0.5366666666666666,0.0,0.4633333333333333,0.54,0.01,0.45
proteina-4f5f7fea8c2f56114de4,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.41915728068193,91.0731315612793,True,0,0,300,1.x.x.x,long,0.8466666666666667,0.0,0.15333333333333332,0.8466666666666667,0.0,0.15333333333333332
proteina-69c363ea33e76dc850be,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.3993321869560458,92.88029074668884,True,0,0,300,1.x.x.x,long,0.5333333333333333,0.01,0.45666666666666667,0.5366666666666666,0.02666666666666667,0.43666666666666665
proteina-84f1b39f303f6cfa55c8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.79078085892822,92.64553189277649,True,0,0,300,1.x.x.x,long,0.8466666666666667,0.0,0.15333333333333332,0.8566666666666667,0.0,0.14333333333333334
proteina-c95d5f1493145f94c64a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.060678771229606,92.4766480922699,True,0,0,300,1.x.x.x,long,0.88,0.0,0.12,0.8733333333333333,0.0,0.12666666666666668
proteina-3e294eebce2c9f5c803c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.8972683767061057,91.13411903381348,True,0,0,300,1.x.x.x,long,0.76,0.0,0.24,0.7733333333333333,0.0,0.22666666666666666
proteina-373f39ddc5bcc1ff32cd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.8271651674307511,88.4057104587555,True,0,0,300,1.x.x.x,long,0.8433333333333334,0.0,0.15666666666666668,0.84,0.0,0.16
proteina-d2c7cb683754ff40e612,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.7984328902569857,88.52455615997314,True,0,0,300,1.x.x.x,long,0.86,0.0,0.14,0.8466666666666667,0.0,0.15333333333333332
proteina-b20556efaf8ea77163c6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.932050072922135,87.75938153266907,True,0,0,300,unconditional,long,0.75,0.0,0.25,0.75,0.0,0.25
proteina-65283ed395ce3b265fac,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.2592582704057198,89.75701928138733,True,0,0,300,unconditional,long,0.7633333333333333,0.0,0.23666666666666666,0.7633333333333333,0.0,0.23666666666666666
proteina-93bef47b66ebb54d51d4,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.57716501156741,89.58731293678284,True,0,0,300,unconditional,long,0.7466666666666667,0.0,0.25333333333333335,0.7366666666666667,0.0,0.2633333333333333
proteina-2d57b837e49533d757a8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.7991880826135,90.87705612182617,True,0,0,300,unconditional,long,0.7,0.0,0.3,0.7233333333333334,0.0,0.27666666666666667
proteina-3289a4c23df626ea8297,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.3165532248014402,90.6636655330658,True,0,0,300,unconditional,long,0.7733333333333333,0.0,0.22666666666666666,0.7366666666666667,0.0,0.2633333333333333
proteina-5203897d6d6f2fca33d6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.7210556844944291,91.66815280914307,True,0,0,300,unconditional,long,0.7933333333333333,0.0,0.20666666666666667,0.7866666666666666,0.0,0.21333333333333335
proteina-9b326f860b33eee9e0cb,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.1875398190426179,87.61788010597229,True,0,0,300,unconditional,long,0.7733333333333333,0.03,0.19666666666666666,0.7866666666666666,0.0,0.21333333333333335
proteina-c335d2cf29dd4306288c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.7711880609537913,82.45599269866943,True,0,0,300,unconditional,long,0.41333333333333333,0.056666666666666664,0.53,0.4266666666666667,0.08333333333333333,0.49
proteina-74eaf5b7c458b87eb951,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.7820969138911811,91.24667644500732,True,0,0,300,unconditional,long,0.8333333333333334,0.0,0.16666666666666666,0.83,0.0,0.17
proteina-a371af6fc777db77b54a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,2.292578858301739,81.87181949615479,False,0,0,300,unconditional,long,0.27,0.18666666666666668,0.5433333333333333,0.2733333333333333,0.21333333333333335,0.5133333333333333
proteina-caa83489ffd58b6adf1c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,2.9501589527864582,73.904949426651,False,0,0,300,unconditional,long,0.5866666666666667,0.12333333333333334,0.29,0.5733333333333334,0.11333333333333333,0.31333333333333335
proteina-41267f14c695ad755f01,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.9450976087970114,92.25040674209595,True,0,0,300,unconditional,long,0.6833333333333333,0.016666666666666666,0.3,0.69,0.016666666666666666,0.29333333333333333
proteina-5beac6d56290fd6947ce,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.062029227011501,92.92514324188232,True,0,0,300,unconditional,long,0.4033333333333333,0.12,0.4766666666666667,0.4066666666666667,0.12,0.47333333333333333
proteina-24f2a0890fca35ea8ca2,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.9633622729737434,88.42339515686035,True,0,0,300,unconditional,long,0.38666666666666666,0.08666666666666667,0.5266666666666666,0.38,0.15333333333333332,0.4666666666666667
proteina-267cf6498a7c792e0457,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,2.404771706551675,83.61602425575256,False,0,0,300,unconditional,long,0.6366666666666667,0.05333333333333334,0.31,0.6366666666666667,0.043333333333333335,0.32
proteina-d7af83982fa1c67eeb15,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.108992363242232,96.17308974266052,True,0,0,300,unconditional,long,0.0,0.13,0.87,0.0,0.14666666666666667,0.8533333333333334
proteina-cfc4bf2fdf371c066964,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.9034490138758384,93.79499554634094,True,0,0,300,1.x.x.x,long,0.8766666666666667,0.0,0.12333333333333334,0.87,0.0,0.13
proteina-b59cda1c974b7c0d0833,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.9168560044221215,92.91631579399109,True,0,0,300,1.x.x.x,long,0.59,0.0,0.41,0.58,0.0,0.42
proteina-6d9c29b41d683cf8f977,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.8987949647223796,88.3184552192688,True,0,0,300,1.x.x.x,long,0.7466666666666667,0.0,0.25333333333333335,0.7466666666666667,0.0,0.25333333333333335
proteina-3c06eb28cedc35cc91d0,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.9521275761757216,89.59996700286865,True,0,0,300,1.x.x.x,long,0.8133333333333334,0.0,0.18666666666666668,0.7933333333333333,0.0,0.20666666666666667
proteina-07ddd926cd5da2dfa442,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.1877754421994735,91.36556386947632,True,0,0,300,1.x.x.x,long,0.8466666666666667,0.0,0.15333333333333332,0.86,0.0,0.14
proteina-fb874a8afd712f0c3567,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.9564437389390856,91.53314232826233,True,0,0,300,1.x.x.x,long,0.81,0.0,0.19,0.8066666666666666,0.0,0.19333333333333333
proteina-1c9fa8b4faa332edafa6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.0123451885005206,90.24418592453003,True,0,0,300,1.x.x.x,long,0.8533333333333334,0.0,0.14666666666666667,0.86,0.0,0.14
proteina-a46e3a548aa9c5a112cc,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,2.843205427685424,94.84879970550537,False,0,0,300,1.x.x.x,long,0.8733333333333333,0.0,0.12666666666666668,0.8833333333333333,0.0,0.11666666666666667
proteina-21904ec32530987d967c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,2.277415757323987,90.11152386665344,False,0,0,300,1.x.x.x,long,0.8166666666666667,0.0,0.18333333333333332,0.81,0.0,0.19
proteina-101d5821874fb1c472d2,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,5.9337854641736865,71.22962474822998,False,0,0,300,1.x.x.x,long,0.75,0.0,0.25,0.79,0.0,0.21
proteina-c7917b670838d1bac6fd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.0066824855812184,91.73809885978699,True,0,0,300,1.x.x.x,long,0.8966666666666666,0.0,0.10333333333333333,0.8933333333333333,0.0,0.10666666666666667
proteina-d759eb6e9fac4b7bd4a7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.9864879851028666,83.00883173942566,True,0,0,300,1.x.x.x,long,0.4633333333333333,0.14,0.39666666666666667,0.4633333333333333,0.16666666666666666,0.37
proteina-105d23f6fa99991bef8b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,2.0391974952429153,92.70150065422058,False,0,0,300,1.x.x.x,long,0.7533333333333333,0.0,0.24666666666666667,0.7466666666666667,0.0,0.25333333333333335
proteina-e346e5a4427c9600f238,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.8853821439573551,93.7483549118042,True,0,0,300,1.x.x.x,long,0.8866666666666667,0.0,0.11333333333333333,0.8933333333333333,0.0,0.10666666666666667
proteina-014823502077c2722a16,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.035945641325829,89.42444324493408,True,0,0,300,1.x.x.x,long,0.64,0.08666666666666667,0.2733333333333333,0.64,0.10666666666666667,0.25333333333333335
proteina-ed9d855f27d4a7cc5f6e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.7661455425054777,92.38438010215759,True,0,0,300,1.x.x.x,long,0.8,0.0,0.2,0.81,0.0,0.19
proteina-e83b41420acd9f92607f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.9822503949651289,85.64179539680481,True,0,0,300,unconditional,long,0.8566666666666667,0.0,0.14333333333333334,0.8566666666666667,0.0,0.14333333333333334
proteina-48e5b136b2aefa368a21,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.8504857045051749,90.45995473861694,True,0,0,300,unconditional,long,0.48333333333333334,0.07,0.44666666666666666,0.4633333333333333,0.06666666666666667,0.47
proteina-6f208859808e123d9d4c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.0475676340655178,82.98494219779968,True,0,0,300,unconditional,long,0.6433333333333333,0.0,0.3566666666666667,0.6533333333333333,0.0,0.3466666666666667
proteina-f61a0f23d64c491d090e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,2.142491152498042,89.5656943321228,False,0,0,300,unconditional,long,0.18666666666666668,0.36333333333333334,0.45,0.18666666666666668,0.37333333333333335,0.44
proteina-4d2afdfbc3cd069ac912,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.9266476273709159,89.56579566001892,True,0,0,300,unconditional,long,0.39666666666666667,0.24,0.36333333333333334,0.39666666666666667,0.24,0.36333333333333334
proteina-b7039883e288a72be7ba,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.8224810869870991,94.00328993797302,True,0,0,300,unconditional,long,0.04666666666666667,0.4166666666666667,0.5366666666666666,0.04666666666666667,0.43666666666666665,0.5166666666666667
proteina-9a956daa67a726546afd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,2.123891187894503,85.83502173423767,False,0,0,300,unconditional,long,0.66,0.0,0.34,0.6433333333333333,0.0,0.3566666666666667
proteina-0cc2c0501776a11054e2,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.6811660222200406,95.06639838218689,True,0,0,300,unconditional,long,0.9066666666666666,0.0,0.09333333333333334,0.9133333333333333,0.0,0.08666666666666667
proteina-6773e232d4da89f1e96a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.153211420962074,88.67228627204895,True,0,0,300,unconditional,long,0.7666666666666667,0.02,0.21333333333333335,0.77,0.03,0.2
proteina-3e5a0836f1f74e70b773,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.8984080795879458,90.49363136291504,True,0,0,300,unconditional,long,0.7933333333333333,0.0,0.20666666666666667,0.7966666666666666,0.0,0.20333333333333334
proteina-f5d66aef2cb3ac36b5d7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,16.032658722645174,55.00200390815735,False,0,0,300,unconditional,long,0.61,0.0,0.39,0.6566666666666666,0.0,0.3433333333333333
proteina-c1bffaae92b3839dfc12,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.9966306035393683,90.41268229484558,True,0,0,300,unconditional,long,0.8366666666666667,0.0,0.16333333333333333,0.8333333333333334,0.02666666666666667,0.14
proteina-0294ca9f9fcfc154b08f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,4.76729616079543,72.52061367034912,False,0,0,300,unconditional,long,0.39,0.20333333333333334,0.4066666666666667,0.3933333333333333,0.13,0.4766666666666667
proteina-332067c5e0879af51fb7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,0.9369550474641914,90.82680344581604,True,0,0,300,unconditional,long,0.7833333333333333,0.0,0.21666666666666667,0.79,0.0,0.21
proteina-9ff0aefb696b6732940d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,1.8160776195819521,95.03836035728455,True,0,0,300,unconditional,long,0.0,0.23333333333333334,0.7666666666666667,0.0,0.35333333333333333,0.6466666666666666
proteina-195b4d4a3758fccb0ea7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-unconditional,2.689283551515396,87.9631757736206,False,0,0,300,unconditional,long,0.7033333333333334,0.02666666666666667,0.27,0.7133333333333334,0.03666666666666667,0.25
proteina-256e9212f5c13a03bdc2,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.06033616202635,92.90698170661926,True,0,0,300,1.x.x.x,long,0.8566666666666667,0.0,0.14333333333333334,0.8533333333333334,0.0,0.14666666666666667
proteina-b7b91e2bfe55c95067f6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.1279801113986403,90.48150777816772,True,0,0,300,1.x.x.x,long,0.8266666666666667,0.0,0.17333333333333334,0.84,0.0,0.16
proteina-565c60c864a8334f28dc,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.9181919862882456,87.75019645690918,True,0,0,300,1.x.x.x,long,0.5266666666666666,0.043333333333333335,0.43,0.5533333333333333,0.03,0.4166666666666667
proteina-107d42e1e57f64d8a41d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.7808060476234865,92.0722246170044,True,0,0,300,1.x.x.x,long,0.8666666666666667,0.0,0.13333333333333333,0.87,0.0,0.13
proteina-0fcbb2b8d8aca8aa5435,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,2.35243536991018,89.70444798469543,False,0,0,300,1.x.x.x,long,0.8866666666666667,0.0,0.11333333333333333,0.88,0.0,0.12
proteina-aae9d20a9dc40f31d32e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.956729866346925,89.24733400344849,True,0,0,300,1.x.x.x,long,0.81,0.0,0.19,0.8066666666666666,0.0,0.19333333333333333
proteina-af81484fd60475c9929b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.1195023634437848,90.22947549819946,True,0,0,300,1.x.x.x,long,0.7033333333333334,0.02666666666666667,0.27,0.71,0.013333333333333334,0.27666666666666667
proteina-7a44d0c147b97d533c96,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,2.1696518814983086,88.9641523361206,False,0,0,300,1.x.x.x,long,0.8066666666666666,0.0,0.19333333333333333,0.81,0.0,0.19
proteina-3e300a57f89ce527202b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.824904385800493,90.18099904060364,True,0,0,300,1.x.x.x,long,0.6433333333333333,0.0,0.3566666666666667,0.6633333333333333,0.0,0.33666666666666667
proteina-7aad6a92ad7b14cf097c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.7829169932321607,89.41985368728638,True,0,0,300,1.x.x.x,long,0.8533333333333334,0.0,0.14666666666666667,0.8533333333333334,0.0,0.14666666666666667
proteina-88730a891cae69aa7949,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,2.6115734630974123,80.2620530128479,False,0,0,300,1.x.x.x,long,0.4633333333333333,0.023333333333333334,0.5133333333333333,0.49333333333333335,0.0,0.5066666666666667
proteina-3135c93f8f3a6cabe6a9,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.581716864795542,90.01308679580688,True,0,0,300,1.x.x.x,long,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666
proteina-550789532c866f7e1e4e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,2.7655279877393575,80.95603585243225,False,0,0,300,1.x.x.x,long,0.6633333333333333,0.013333333333333334,0.3233333333333333,0.6633333333333333,0.013333333333333334,0.3233333333333333
proteina-f47d3dd11b2ffc3e6d7c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.7966593079527085,93.7420904636383,True,0,0,300,1.x.x.x,long,0.8,0.0,0.2,0.7933333333333333,0.0,0.20666666666666667
proteina-8a424d330e5195b2cddd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,8.709839822525657,82.85874724388123,False,0,0,300,1.x.x.x,long,0.74,0.0,0.26,0.7566666666666667,0.0,0.24333333333333335
proteina-e54f8623f080632f9d8e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,0.8470782313159347,93.40156316757202,True,0,0,300,1.x.x.x,long,0.8333333333333334,0.0,0.16666666666666666,0.8433333333333334,0.0,0.15666666666666668
proteina-ee0e3368da5643e7511e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,25.407313833482075,75.16215443611145,False,0,0,300,1.x.x.x,long,0.79,0.013333333333333334,0.19666666666666666,0.8166666666666667,0.0,0.18333333333333332
proteina-a090ddd3e4cd8b68eaec,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.120563968564874,93.16589832305908,True,0,0,300,1.x.x.x,long,0.8433333333333334,0.0,0.15666666666666668,0.85,0.0,0.15
proteina-8577dcf17b73f36a5620,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,13.152387744937016,83.28068256378174,False,0,0,300,1.x.x.x,long,0.7633333333333333,0.0,0.23666666666666666,0.77,0.0,0.23
proteina-7fdb512679144b999898,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,4.830777989745875,93.5416579246521,False,0,0,300,1.x.x.x,long,0.8666666666666667,0.0,0.13333333333333333,0.87,0.0,0.13
proteina-d2dee30eec5c3d101f86,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.9729029146352615,87.44915723800659,True,0,0,300,1.x.x.x,long,0.73,0.0,0.27,0.71,0.0,0.29
proteina-4ebd8ebaa626fc8bc4ce,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l300-1.x.x.x,1.0625040608147729,89.77159857749939,True,0,0,300,1.x.x.x,long,0.7966666666666666,0.0,0.20333333333333334,0.7966666666666666,0.0,0.20333333333333334
