geometry,threshold,subset,stem,cluster
original,fine,quality_pass,proteina-b036562b21a98b738693,proteina-b036562b21a98b738693
original,fine,quality_pass,proteina-66684435b98eec80a099,proteina-66684435b98eec80a099
original,fine,quality_pass,proteina-002daeaf746b76ce8ff3,proteina-002daeaf746b76ce8ff3
original,fine,quality_pass,proteina-4251eb0e94382eb3bd72,proteina-4251eb0e94382eb3bd72
original,fine,quality_pass,proteina-d40e89a2cb5455a2f4cd,proteina-d40e89a2cb5455a2f4cd
original,fine,quality_pass,proteina-39aaba5f00f4cc974942,proteina-39aaba5f00f4cc974942
original,fine,quality_pass,proteina-3062f9562f8e2b0682ee,proteina-3062f9562f8e2b0682ee
original,fine,quality_pass,proteina-26c939c3844a473025fc,proteina-26c939c3844a473025fc
original,fine,quality_pass,proteina-05f26b5d05e3b4dc0197,proteina-05f26b5d05e3b4dc0197
original,fine,quality_pass,proteina-05ed42b0322b9be570d8,proteina-05ed42b0322b9be570d8
original,fine,quality_pass,proteina-0ca7249b83fd854c6f79,proteina-0ca7249b83fd854c6f79
original,fine,quality_pass,proteina-8cb40fd061f751ea837a,proteina-8cb40fd061f751ea837a
refolded,fine,all,proteina-efd56b451c6734f2cbe2,proteina-efd56b451c6734f2cbe2
refolded,fine,all,proteina-68df0364efd8550a6d6f,proteina-68df0364efd8550a6d6f
refolded,fine,all,proteina-31411679c0f0bcaf9e03,proteina-31411679c0f0bcaf9e03
refolded,fine,all,proteina-317db1d06e7c905d42d4,proteina-31411679c0f0bcaf9e03
refolded,fine,all,proteina-3a2858018bbd7f5df0a1,proteina-31411679c0f0bcaf9e03
refolded,fine,all,proteina-650868d686b61ac7f63a,proteina-31411679c0f0bcaf9e03
refolded,fine,all,proteina-1091ab3e577ea1ceb439,proteina-1091ab3e577ea1ceb439
refolded,fine,all,proteina-aed534b8f45dfa7d0a3a,proteina-aed534b8f45dfa7d0a3a
refolded,fine,all,proteina-89ac92520f226d791657,proteina-89ac92520f226d791657
refolded,fine,all,proteina-42e0c45219ec62d708e5,proteina-42e0c45219ec62d708e5
refolded,fine,all,proteina-c8ff9a5eb1f7622643af,proteina-c32bee8c314b1154e5ce
refolded,fine,all,proteina-c32bee8c314b1154e5ce,proteina-c32bee8c314b1154e5ce
refolded,fine,all,proteina-79a1fe05ba9c855f9c8a,proteina-79a1fe05ba9c855f9c8a
refolded,fine,all,proteina-0c9e7791313762a0ec5a,proteina-0c9e7791313762a0ec5a
refolded,fine,all,proteina-3fe41fbd21a9aaa2f84f,proteina-0c9e7791313762a0ec5a
refolded,fine,all,proteina-e65860ccbd1853292e5b,proteina-e65860ccbd1853292e5b
refolded,fine,all,proteina-30cbe0107d2eb4cb19f7,proteina-30cbe0107d2eb4cb19f7
refolded,fine,all,proteina-bded4e66ab4a23ea3fd0,proteina-bded4e66ab4a23ea3fd0
refolded,fine,all,proteina-4693c4f7029ccbbb2a33,proteina-4693c4f7029ccbbb2a33
refolded,fine,all,proteina-5d0a4630c035b842d19d,proteina-5d0a4630c035b842d19d
refolded,fine,all,proteina-10693d47baceda8328ff,proteina-10693d47baceda8328ff
refolded,fine,all,proteina-42361d9dfd5d856e661b,proteina-42361d9dfd5d856e661b
refolded,fine,all,proteina-8ee53c69bea426f822e7,proteina-8ee53c69bea426f822e7
refolded,fine,all,proteina-58d4a30264dd8a0a294f,proteina-58d4a30264dd8a0a294f
refolded,fine,all,proteina-a09b6e52dfd6db427fac,proteina-a09b6e52dfd6db427fac
refolded,fine,all,proteina-306303df1bc524e38b01,proteina-306303df1bc524e38b01
refolded,fine,all,proteina-a260f273e112bbfeb9e7,proteina-a260f273e112bbfeb9e7
refolded,fine,all,proteina-50439050bbe43f659285,proteina-50439050bbe43f659285
refolded,fine,all,proteina-34aa689d6aefc75f98d8,proteina-34aa689d6aefc75f98d8
refolded,fine,all,proteina-402c9ae63a3a8a6802e2,proteina-402c9ae63a3a8a6802e2
refolded,fine,all,proteina-7afe9e53456a61fa75eb,proteina-7afe9e53456a61fa75eb
refolded,fine,all,proteina-011a5ea09a27b7dd7720,proteina-011a5ea09a27b7dd7720
refolded,fine,all,proteina-2a21efb31c705b1a2b62,proteina-2a21efb31c705b1a2b62
refolded,fine,all,proteina-db6ea7aed2ffbb245da5,proteina-db6ea7aed2ffbb245da5
refolded,fine,all,proteina-883ae992f92f6d150ae4,proteina-883ae992f92f6d150ae4
refolded,fine,all,proteina-0d41be658271f4f5e796,proteina-0d41be658271f4f5e796
refolded,fine,all,proteina-b63b19baa1ffa6a70b4b,proteina-b63b19baa1ffa6a70b4b
refolded,fine,all,proteina-650dbb2a916bf23b2a88,proteina-650dbb2a916bf23b2a88
refolded,fine,all,proteina-e4b709e5de485425a4c3,proteina-e4b709e5de485425a4c3
refolded,fine,all,proteina-7d37c5473c728136b600,proteina-7d37c5473c728136b600
refolded,fine,all,proteina-7e286ca0d47f743c4117,proteina-7e286ca0d47f743c4117
refolded,fine,all,proteina-0ad4e06eb8708b60b6bb,proteina-0ad4e06eb8708b60b6bb
refolded,fine,all,proteina-72182d7a868f116078d5,proteina-72182d7a868f116078d5
refolded,fine,all,proteina-599f4977b7a2be1ea429,proteina-599f4977b7a2be1ea429
refolded,fine,all,proteina-87ce33f2728a9943f70f,proteina-87ce33f2728a9943f70f
refolded,fine,all,proteina-2f45d9c13a666a4507b4,proteina-2f45d9c13a666a4507b4
refolded,fine,all,proteina-0f89d0912645abf27be7,proteina-0f89d0912645abf27be7
refolded,fine,all,proteina-c7aaf4cab4add3e427d8,proteina-c7aaf4cab4add3e427d8
refolded,fine,all,proteina-84ec1a186c3e8404ea8d,proteina-84ec1a186c3e8404ea8d
refolded,fine,all,proteina-037047723fe6caa0f57f,proteina-037047723fe6caa0f57f
refolded,fine,all,proteina-d17d2328507537c6f462,proteina-d17d2328507537c6f462
refolded,fine,all,proteina-ba2f06df41ceced574f6,proteina-ba2f06df41ceced574f6
refolded,fine,all,proteina-1dde3009bfe0c21ac609,proteina-1dde3009bfe0c21ac609
refolded,fine,all,proteina-2512a305180d1b13b75b,proteina-2512a305180d1b13b75b
refolded,fine,all,proteina-0afc33cc7bc469d51088,proteina-0afc33cc7bc469d51088
refolded,fine,all,proteina-a79562e9d794d5f386ee,proteina-a79562e9d794d5f386ee
refolded,fine,all,proteina-4c52aed3a821163fbfea,proteina-4c52aed3a821163fbfea
refolded,fine,all,proteina-dc70e0ef095ae652026a,proteina-dc70e0ef095ae652026a
refolded,fine,all,proteina-4e2c1ad52f4f62c1c4e5,proteina-4e2c1ad52f4f62c1c4e5
refolded,fine,all,proteina-3c0c7ad96c743ca9ceff,proteina-3c0c7ad96c743ca9ceff
refolded,fine,all,proteina-206a0e1dfe88fcb416c7,proteina-206a0e1dfe88fcb416c7
refolded,fine,all,proteina-3fbf2d7f71801270b733,proteina-3fbf2d7f71801270b733
refolded,fine,all,proteina-fff8a3823cbe6917572b,proteina-fff8a3823cbe6917572b
refolded,fine,all,proteina-ad1b9d9ce87717e6b322,proteina-ad1b9d9ce87717e6b322
refolded,fine,all,proteina-da2bab94fbe3c36cfd1e,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-4f8abad647d9ea5accaa,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-d39ef8442a629ecd78a2,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-a2326b4006ac9b45a519,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-09e03490d19cae98f232,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-65e7c45b49e9a42416a8,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-789fadb1a7fd709e222a,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-e4be196d906bd9bd2b8c,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-e3417958656e3e318797,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-a1bee673e230b0be7e23,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-d766ac850391ed1bc069,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-179ce84d58496fedec24,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-da0e66d006042db14c23,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-d8bc4468003a8b3ae1d0,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-10be568a74b5668c56f8,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-1459c91ccb370837bd5c,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-c289e75b49d1dc8ccd73,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-9286338361e4c727ca5a,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-992d1f7f5a17d57757d9,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-d1b9907dbd08b86b96c0,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-7d9cb122ff1ffb72f4ec,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-19853d1a58d02c4d4496,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-1e9ac25a13d7d49421dd,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-cd4a2e86d4beec2754d7,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-d367f5e8e9f695fd73b5,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-80ab83735cc9b96150c8,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-6dbf4338b2a773059594,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-61da3b49e07a66daed11,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-be812d09f06a778795dc,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-a234440e17cfd106c95d,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-f70c6f713f585127070f,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-f84444cea2b016163493,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-522dadabf93fddb7b94b,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-46377aee55f22bc19fae,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-6273ab06314362f300b7,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-db7d45f4d325a7a85b36,proteina-09e03490d19cae98f232
refolded,fine,all,proteina-da2b278c881a9d614d9c,proteina-da2b278c881a9d614d9c
refolded,fine,all,proteina-629b0e58b2fffbb8cd35,proteina-629b0e58b2fffbb8cd35
refolded,fine,all,proteina-452e7a5276004a28cf63,proteina-452e7a5276004a28cf63
refolded,fine,all,proteina-9119e9f57cdf2279166c,proteina-9119e9f57cdf2279166c
refolded,fine,all,proteina-f57f285d8433f9b19e52,proteina-f57f285d8433f9b19e52
refolded,fine,all,proteina-f2147b3480e13a728e5c,proteina-f2147b3480e13a728e5c
refolded,fine,all,proteina-90fa216b6a842477c9af,proteina-90fa216b6a842477c9af
refolded,fine,all,proteina-d4198b8cfb9deadde71e,proteina-d4198b8cfb9deadde71e
refolded,fine,all,proteina-04aa9e96f20e99c7d493,proteina-04aa9e96f20e99c7d493
refolded,fine,all,proteina-f663703f99e72590d204,proteina-f663703f99e72590d204
refolded,fine,all,proteina-61e77080ea4940311234,proteina-61e77080ea4940311234
refolded,fine,all,proteina-2112cc4e81b434891843,proteina-2112cc4e81b434891843
refolded,fine,all,proteina-4ca1e2690a6393df661c,proteina-4ca1e2690a6393df661c
refolded,fine,all,proteina-952e861479e3c5aae428,proteina-376b8e28cabb532e8cf6
refolded,fine,all,proteina-44c4c429493853996b33,proteina-376b8e28cabb532e8cf6
refolded,fine,all,proteina-73739c207cc72ef6395e,proteina-376b8e28cabb532e8cf6
refolded,fine,all,proteina-376b8e28cabb532e8cf6,proteina-376b8e28cabb532e8cf6
refolded,fine,all,proteina-eabc38aa8dc647eb8699,proteina-376b8e28cabb532e8cf6
refolded,fine,all,proteina-5efcd9c71b5b810f1e6a,proteina-376b8e28cabb532e8cf6
refolded,fine,all,proteina-7cee97215620e3971d61,proteina-7cee97215620e3971d61
refolded,fine,all,proteina-f9f144628acce5c33d32,proteina-f9f144628acce5c33d32
refolded,fine,all,proteina-0f8174049a93741aed26,proteina-0f8174049a93741aed26
refolded,fine,all,proteina-161ad036080a8066d50b,proteina-161ad036080a8066d50b
refolded,fine,all,proteina-f2c011c6bd79141e649c,proteina-af5a73ca43204968f539
refolded,fine,all,proteina-b8daefb32840ea85f9a1,proteina-af5a73ca43204968f539
refolded,fine,all,proteina-c185c16174b75029f0b7,proteina-af5a73ca43204968f539
refolded,fine,all,proteina-af5a73ca43204968f539,proteina-af5a73ca43204968f539
refolded,fine,all,proteina-9653614c952e08afa442,proteina-9653614c952e08afa442
refolded,fine,all,proteina-a46c8861e0858d4aa07e,proteina-a46c8861e0858d4aa07e
refolded,fine,all,proteina-67892a8122c7ec43de2d,proteina-67892a8122c7ec43de2d
refolded,fine,all,proteina-d352a6a11e8f02884e6a,proteina-d352a6a11e8f02884e6a
refolded,fine,all,proteina-baa6df85d9f71c21fffa,proteina-29639e56bac37dcfdb2b
refolded,fine,all,proteina-dacfe5d1f81346ca1d80,proteina-29639e56bac37dcfdb2b
refolded,fine,all,proteina-826b752d71ce7e75be2b,proteina-29639e56bac37dcfdb2b
refolded,fine,all,proteina-f615fe2271b0cee7a105,proteina-29639e56bac37dcfdb2b
refolded,fine,all,proteina-a584285aefb3da56b698,proteina-29639e56bac37dcfdb2b
refolded,fine,all,proteina-8c734fd5b292eae61249,proteina-29639e56bac37dcfdb2b
refolded,fine,all,proteina-29639e56bac37dcfdb2b,proteina-29639e56bac37dcfdb2b
refolded,fine,all,proteina-5206a39e06906643c41a,proteina-29639e56bac37dcfdb2b
refolded,fine,all,proteina-a8d4f0b91f8794606451,proteina-29639e56bac37dcfdb2b
refolded,fine,all,proteina-0c30d6fbc738932e5531,proteina-0c30d6fbc738932e5531
refolded,fine,all,proteina-bd4ca9b7f7b40fadeb2e,proteina-0c30d6fbc738932e5531
refolded,fine,all,proteina-f53d8bc909a7707c3ee5,proteina-f53d8bc909a7707c3ee5
refolded,fine,all,proteina-9b4552044f309f6da941,proteina-52e965d719266d0789f0
refolded,fine,all,proteina-797549a6c6cee7e6f28c,proteina-52e965d719266d0789f0
refolded,fine,all,proteina-ce81f330ca0ba86b64f8,proteina-52e965d719266d0789f0
refolded,fine,all,proteina-52e965d719266d0789f0,proteina-52e965d719266d0789f0
refolded,fine,all,proteina-40311ac5c2808339abb8,proteina-40311ac5c2808339abb8
refolded,fine,all,proteina-6c53c5d3bd50a56fdc27,proteina-6c53c5d3bd50a56fdc27
refolded,fine,all,proteina-60652b18576aa0441d45,proteina-60652b18576aa0441d45
refolded,fine,all,proteina-852c4fd43d6737deb3ef,proteina-852c4fd43d6737deb3ef
refolded,fine,all,proteina-cad555445800b1af3300,proteina-cad555445800b1af3300
refolded,fine,all,proteina-7fa413c447dc39824024,proteina-7fa413c447dc39824024
refolded,fine,all,proteina-92dff8b654e0efae0912,proteina-92dff8b654e0efae0912
refolded,fine,all,proteina-d6c6fec7c3cd12354ae7,proteina-d6c6fec7c3cd12354ae7
refolded,fine,all,proteina-8da4da18773613a1d5b6,proteina-8da4da18773613a1d5b6
refolded,fine,all,proteina-4a5e0371cc7f27192b50,proteina-4a5e0371cc7f27192b50
refolded,fine,all,proteina-41411562891b848f54d6,proteina-41411562891b848f54d6
refolded,fine,all,proteina-51eef3bef1e6f944b7aa,proteina-51eef3bef1e6f944b7aa
refolded,fine,all,proteina-137598f5dd33ba7937f6,proteina-137598f5dd33ba7937f6
refolded,fine,all,proteina-adb3bf0e89d8640640ae,proteina-a937fca86ade8074e76d
refolded,fine,all,proteina-a937fca86ade8074e76d,proteina-a937fca86ade8074e76d
refolded,fine,all,proteina-b0eba3a5a757270347fd,proteina-b0eba3a5a757270347fd
refolded,fine,all,proteina-0b94cbe753b1476280ae,proteina-0b94cbe753b1476280ae
refolded,fine,all,proteina-268de4fd9e7cc2b9ac48,proteina-268de4fd9e7cc2b9ac48
refolded,fine,all,proteina-c08983b28d1760313d20,proteina-c08983b28d1760313d20
refolded,fine,all,proteina-8697fe0bcb4cd39f1ba5,proteina-8697fe0bcb4cd39f1ba5
refolded,fine,all,proteina-231eb9ef50ca2b117629,proteina-231eb9ef50ca2b117629
refolded,fine,all,proteina-3d607b3404d48890baf9,proteina-3d607b3404d48890baf9
refolded,fine,all,proteina-66699433c91ba3975fa1,proteina-66699433c91ba3975fa1
refolded,fine,all,proteina-ef7f98ffea12e660cfa1,proteina-ef7f98ffea12e660cfa1
refolded,fine,all,proteina-5310c921b749d5f3ba7c,proteina-5310c921b749d5f3ba7c
refolded,fine,all,proteina-9587fa2bb26a01c42ab7,proteina-023db65b8b2292a62333
refolded,fine,all,proteina-c309880db528712fe5fb,proteina-023db65b8b2292a62333
refolded,fine,all,proteina-fa6941a00978a008adbd,proteina-023db65b8b2292a62333
refolded,fine,all,proteina-c647dda6c139c1f91d61,proteina-023db65b8b2292a62333
refolded,fine,all,proteina-80b2ddc8e072fe4ec10b,proteina-023db65b8b2292a62333
refolded,fine,all,proteina-023db65b8b2292a62333,proteina-023db65b8b2292a62333
refolded,fine,all,proteina-c816f3fd986b583e95d4,proteina-023db65b8b2292a62333
refolded,fine,all,proteina-74840db753043aa4ae85,proteina-023db65b8b2292a62333
refolded,fine,all,proteina-56bcd3e32df3795e0367,proteina-023db65b8b2292a62333
refolded,fine,all,proteina-6d5e3e3ac552f3ad3030,proteina-6d5e3e3ac552f3ad3030
refolded,fine,all,proteina-adf9dfd789c378fa5efc,proteina-adf9dfd789c378fa5efc
refolded,fine,all,proteina-c24e4039d556cb9fc034,proteina-c24e4039d556cb9fc034
refolded,fine,all,proteina-feadf1b4d75937cb5a8a,proteina-feadf1b4d75937cb5a8a
refolded,fine,all,proteina-4cfc162128ffbf716582,proteina-4cfc162128ffbf716582
refolded,fine,all,proteina-ba7d33661dd7d9237c88,proteina-ba7d33661dd7d9237c88
refolded,fine,all,proteina-82f9e504dcd7ab425e16,proteina-5bd13459e72a78e5b009
refolded,fine,all,proteina-8ac839094b34124aadc6,proteina-5bd13459e72a78e5b009
refolded,fine,all,proteina-b1114d1c05070b4c169d,proteina-5bd13459e72a78e5b009
refolded,fine,all,proteina-5bd13459e72a78e5b009,proteina-5bd13459e72a78e5b009
refolded,fine,all,proteina-856f5781364db68916e2,proteina-5bd13459e72a78e5b009
refolded,fine,all,proteina-acc447238320e8010371,proteina-5bd13459e72a78e5b009
refolded,fine,all,proteina-d69f20f0108ee6c74bab,proteina-d69f20f0108ee6c74bab
refolded,fine,all,proteina-01d370c9d1d1c26294c1,proteina-01d370c9d1d1c26294c1
refolded,fine,all,proteina-ca4ebbe07c6b9aedee9e,proteina-a1a9449af20cbef5d55b
refolded,fine,all,proteina-a1a9449af20cbef5d55b,proteina-a1a9449af20cbef5d55b
refolded,fine,all,proteina-29013dfaa3cdbba3f777,proteina-29013dfaa3cdbba3f777
refolded,fine,all,proteina-7552d94268c86e342d6f,proteina-7552d94268c86e342d6f
refolded,fine,all,proteina-5b90ceb3aeaa50f0b8fd,proteina-5b90ceb3aeaa50f0b8fd
refolded,fine,all,proteina-ff3732a92c22b0a68868,proteina-5b90ceb3aeaa50f0b8fd
refolded,fine,all,proteina-b32fd4be3165db5497ce,proteina-b32fd4be3165db5497ce
refolded,fine,all,proteina-551b9131fb55bfd39da5,proteina-551b9131fb55bfd39da5
refolded,fine,all,proteina-049ca75d2885de43fbdd,proteina-049ca75d2885de43fbdd
refolded,fine,all,proteina-1baa26b05dc615d3d138,proteina-1baa26b05dc615d3d138
refolded,fine,all,proteina-dfb61fbb894f028524bf,proteina-1baa26b05dc615d3d138
refolded,fine,all,proteina-f92da6dba10d4442d899,proteina-1baa26b05dc615d3d138
refolded,fine,all,proteina-4aed86bb7fbb6133fda2,proteina-1baa26b05dc615d3d138
refolded,fine,all,proteina-bfa49cd6b81f017b4a23,proteina-1baa26b05dc615d3d138
refolded,fine,all,proteina-7bb40b757e602d1140c4,proteina-1baa26b05dc615d3d138
refolded,fine,all,proteina-6d6e50ba178f2817362c,proteina-6d6e50ba178f2817362c
refolded,fine,all,proteina-e3ca5a86bc7e68e68d0a,proteina-e3ca5a86bc7e68e68d0a
refolded,fine,all,proteina-97c2ba57dd7cd5809599,proteina-97c2ba57dd7cd5809599
refolded,fine,all,proteina-883efa0bf17f62c254bc,proteina-883efa0bf17f62c254bc
refolded,fine,all,proteina-db8999c6c07e9b217ba3,proteina-db8999c6c07e9b217ba3
refolded,fine,all,proteina-2b19bc28e8a907f73649,proteina-2b19bc28e8a907f73649
refolded,fine,all,proteina-82d23cc4cc45ff6bf270,proteina-82d23cc4cc45ff6bf270
refolded,fine,all,proteina-ebb7a0d856886aa5ca26,proteina-ebb7a0d856886aa5ca26
refolded,fine,all,proteina-bd8e2a6716aa9ce51b25,proteina-bd8e2a6716aa9ce51b25
refolded,fine,all,proteina-87f184efd994019a7488,proteina-87f184efd994019a7488
refolded,fine,all,proteina-4347b9571b2d35f3ed27,proteina-4347b9571b2d35f3ed27
refolded,fine,all,proteina-a98b97dfca62d0dc1bdf,proteina-a98b97dfca62d0dc1bdf
refolded,fine,all,proteina-1ac25796fd9b1b1945c3,proteina-1ac25796fd9b1b1945c3
refolded,fine,all,proteina-ef540def6b3bc71c5f0c,proteina-ef540def6b3bc71c5f0c
refolded,fine,all,proteina-358093f528cb1e3aa4dd,proteina-358093f528cb1e3aa4dd
refolded,fine,all,proteina-150ba515b91c07bf1b2c,proteina-150ba515b91c07bf1b2c
refolded,fine,all,proteina-d018cc03cf00a9baaeaf,proteina-d018cc03cf00a9baaeaf
refolded,fine,all,proteina-3ecb3e79fc3095fa7c5a,proteina-3ecb3e79fc3095fa7c5a
refolded,fine,all,proteina-010e8a98a203ff0030c4,proteina-010e8a98a203ff0030c4
refolded,fine,all,proteina-50dc22a9663e55235a47,proteina-50dc22a9663e55235a47
refolded,fine,all,proteina-8b09bb05a236dea90a40,proteina-8b09bb05a236dea90a40
refolded,fine,all,proteina-31c2d513e54cb76c34ec,proteina-31c2d513e54cb76c34ec
refolded,fine,all,proteina-72d88beef32e4530707c,proteina-72d88beef32e4530707c
refolded,fine,all,proteina-d1cfa45ef58504046adf,proteina-d1cfa45ef58504046adf
refolded,fine,all,proteina-256496726fa520454252,proteina-256496726fa520454252
refolded,fine,all,proteina-34c153a239c8c33d56b1,proteina-34c153a239c8c33d56b1
refolded,fine,all,proteina-bd8e71cf7d3dbd099ee0,proteina-bd8e71cf7d3dbd099ee0
