mode,split,stem,L,range,N,consensus_r_precision,true_union_recall,mean_rollout_precision,mean_validity_gated_rollout_r_precision,oracle_r_precision,validity_gated_oracle_r_precision,mean_pairwise_jaccard,unique_maps,mean_contacts,finished,malformed,invalid_rollouts,union_recall_log_n_auc
full_iid_single,test,8cih_A,214,long,50,0.33587786259541985,0.8320610687022901,0.09282442748091603,0.09282442748091603,0.32061068702290074,0.32061068702290074,0.02770321192389057,50,107.5,50,0,0,0.4093449029996573
full_iid_single,test,8cih_A,214,long,100,0.32061068702290074,0.9312977099236641,0.08618320610687022,0.08618320610687022,0.32061068702290074,0.32061068702290074,0.025505773085874914,100,102.02,100,0,0,0.4093449029996573
full_iid_single,test,8adc_A,215,all,1,0.07647058823529412,0.07647058823529412,0.07647058823529412,0.07647058823529412,0.07647058823529412,0.07647058823529412,,1,171.0,1,0,0,0.6048634111015502
full_iid_single,test,8adc_A,215,all,2,0.08823529411764706,0.2411764705882353,0.1,0.1,0.12352941176470589,0.12352941176470589,0.024875621890547265,2,206.0,2,0,0,0.6048634111015502
full_iid_single,test,8adc_A,215,all,5,0.2,0.47058823529411764,0.12705882352941175,0.12705882352941175,0.17058823529411765,0.17058823529411765,0.08148368617348564,5,217.0,5,0,0,0.6048634111015502
full_iid_single,test,8adc_A,215,all,10,0.2823529411764706,0.6705882352941176,0.14176470588235296,0.14176470588235296,0.21176470588235294,0.21176470588235294,0.08650433147744366,10,217.4,10,0,0,0.6048634111015502
full_iid_single,test,8adc_A,215,all,25,0.31176470588235294,0.8529411764705882,0.15647058823529414,0.15647058823529414,0.25882352941176473,0.25882352941176473,0.10331552574910838,25,228.4,25,0,0,0.6048634111015502
full_iid_single,test,8adc_A,215,all,50,0.32941176470588235,0.9117647058823529,0.15858823529411764,0.15529411764705883,0.25882352941176473,0.25882352941176473,0.10839231214438513,50,226.88,50,1,1,0.6048634111015502
full_iid_single,test,8adc_A,215,all,100,0.32941176470588235,0.9470588235294117,0.15605882352941175,0.15441176470588236,0.25882352941176473,0.25882352941176473,0.10421400193391092,100,227.13,100,1,1,0.6048634111015502
full_iid_single,test,8adc_A,215,long,1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,,1,105.0,1,0,0,0.5796905707265494
full_iid_single,test,8adc_A,215,long,2,0.0761904761904762,0.21904761904761905,0.08095238095238094,0.08095238095238094,0.11428571428571428,0.11428571428571428,0.011857707509881422,2,128.0,2,0,0,0.5796905707265494
full_iid_single,test,8adc_A,215,long,5,0.19047619047619047,0.42857142857142855,0.11619047619047618,0.11619047619047618,0.1523809523809524,0.1523809523809524,0.06965068245604647,5,135.2,5,0,0,0.5796905707265494
full_iid_single,test,8adc_A,215,long,10,0.22857142857142856,0.6571428571428571,0.11904761904761904,0.11904761904761904,0.19047619047619047,0.19047619047619047,0.07301450508318577,10,137.8,10,0,0,0.5796905707265494
full_iid_single,test,8adc_A,215,long,25,0.2571428571428571,0.819047619047619,0.12228571428571429,0.12228571428571429,0.2,0.2,0.09231425805053045,25,147.36,25,0,0,0.5796905707265494
full_iid_single,test,8adc_A,215,long,50,0.26666666666666666,0.8952380952380953,0.12685714285714286,0.1255238095238095,0.2,0.2,0.09710246870709295,50,145.5,50,1,1,0.5796905707265494
full_iid_single,test,8adc_A,215,long,100,0.2761904761904762,0.9333333333333333,0.12485714285714283,0.12419047619047617,0.23809523809523808,0.23809523809523808,0.09258732195084383,100,144.66,100,1,1,0.5796905707265494
full_iid_single,test,7tjb_A,227,all,1,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.5970149253731343,,1,200.0,1,0,0,0.8950018160174731
full_iid_single,test,7tjb_A,227,all,2,0.6318407960199005,0.7711442786069652,0.5895522388059702,0.5895522388059702,0.5970149253731343,0.5970149253731343,0.35782747603833864,2,212.5,2,0,0,0.8950018160174731
full_iid_single,test,7tjb_A,227,all,5,0.7164179104477612,0.9104477611940298,0.5950248756218905,0.5950248756218905,0.6467661691542289,0.6467661691542289,0.3846843174968799,5,216.2,5,0,0,0.8950018160174731
full_iid_single,test,7tjb_A,227,all,10,0.746268656716418,0.9552238805970149,0.5865671641791046,0.5865671641791046,0.6467661691542289,0.6467661691542289,0.38190473908547456,10,217.3,10,0,0,0.8950018160174731
full_iid_single,test,7tjb_A,227,all,25,0.746268656716418,0.9701492537313433,0.589452736318408,0.589452736318408,0.6567164179104478,0.6567164179104478,0.39493669996946434,25,215.16,25,0,0,0.8950018160174731
full_iid_single,test,7tjb_A,227,all,50,0.7611940298507462,0.9701492537313433,0.5899502487562188,0.5899502487562188,0.6716417910447762,0.6716417910447762,0.39715704013693526,50,214.32,50,0,0,0.8950018160174731
full_iid_single,test,7tjb_A,227,all,100,0.7611940298507462,0.9800995024875622,0.5879601990049751,0.5879601990049751,0.7064676616915423,0.7064676616915423,0.39882739560669445,100,214.75,100,0,0,0.8950018160174731
full_iid_single,test,7tjb_A,227,long,1,0.5746268656716418,0.5895522388059702,0.5895522388059702,0.5895522388059702,0.5895522388059702,0.5895522388059702,,1,136.0,1,0,0,0.8869172389030451
full_iid_single,test,7tjb_A,227,long,2,0.6417910447761194,0.7611940298507462,0.5597014925373134,0.5597014925373134,0.5895522388059702,0.5895522388059702,0.3436123348017621,2,152.5,2,0,0,0.8869172389030451
full_iid_single,test,7tjb_A,227,long,5,0.7388059701492538,0.9029850746268657,0.5970149253731343,0.5970149253731343,0.664179104477612,0.664179104477612,0.39111555696078104,5,151.2,5,0,0,0.8869172389030451
full_iid_single,test,7tjb_A,227,long,10,0.746268656716418,0.9477611940298507,0.5798507462686567,0.5798507462686567,0.664179104477612,0.664179104477612,0.37530856718921257,10,149.4,10,0,0,0.8869172389030451
full_iid_single,test,7tjb_A,227,long,25,0.7388059701492538,0.9626865671641791,0.5776119402985075,0.5776119402985075,0.664179104477612,0.664179104477612,0.3861774535657427,25,147.28,25,0,0,0.8869172389030451
full_iid_single,test,7tjb_A,227,long,50,0.7313432835820896,0.9626865671641791,0.5744776119402984,0.5744776119402984,0.664179104477612,0.664179104477612,0.3887471425639077,50,145.96,50,0,0,0.8869172389030451
full_iid_single,test,7tjb_A,227,long,100,0.7313432835820896,0.9701492537313433,0.5719402985074626,0.5719402985074626,0.6716417910447762,0.6716417910447762,0.3921116866977972,100,146.19,100,0,0,0.8869172389030451
full_iid_single,test,8ycm_A,229,all,1,0.1377551020408163,0.17857142857142858,0.15306122448979592,0.15306122448979592,0.15306122448979592,0.15306122448979592,,1,217.0,1,0,0,0.6197689790608957
full_iid_single,test,8ycm_A,229,all,2,0.27040816326530615,0.42346938775510207,0.27040816326530615,0.27040816326530615,0.3877551020408163,0.3877551020408163,0.09462915601023018,2,214.0,2,0,0,0.6197689790608957
full_iid_single,test,8ycm_A,229,all,5,0.41836734693877553,0.5306122448979592,0.2520408163265306,0.2520408163265306,0.3877551020408163,0.3877551020408163,0.10320593880120037,5,205.8,5,0,0,0.6197689790608957
full_iid_single,test,8ycm_A,229,all,10,0.44387755102040816,0.6173469387755102,0.21530612244897956,0.21530612244897956,0.3877551020408163,0.3877551020408163,0.10182457038870234,10,192.9,10,0,0,0.6197689790608957
full_iid_single,test,8ycm_A,229,all,25,0.45408163265306123,0.7602040816326531,0.20857142857142857,0.20857142857142857,0.3877551020408163,0.3877551020408163,0.09783939661818891,25,191.84,25,0,0,0.6197689790608957
full_iid_single,test,8ycm_A,229,all,50,0.4642857142857143,0.8622448979591837,0.21153061224489797,0.21153061224489797,0.4336734693877551,0.4336734693877551,0.09179847872591942,50,190.36,50,0,0,0.6197689790608957
full_iid_single,test,8ycm_A,229,all,100,0.4744897959183674,0.9183673469387755,0.2080612244897959,0.2080612244897959,0.4336734693877551,0.4336734693877551,0.09199255430987885,100,190.14,100,0,0,0.6197689790608957
full_iid_single,test,8ycm_A,229,long,1,0.0703125,0.0703125,0.0625,0.0625,0.0625,0.0625,,1,135.0,1,0,0,0.5138529289253092
full_iid_single,test,8ycm_A,229,long,2,0.1484375,0.28125,0.1640625,0.1640625,0.265625,0.265625,0.05063291139240506,2,124.5,2,0,0,0.5138529289253092
full_iid_single,test,8ycm_A,229,long,5,0.2890625,0.3984375,0.1546875,0.1546875,0.265625,0.265625,0.05053577136374615,5,119.2,5,0,0,0.5138529289253092
full_iid_single,test,8ycm_A,229,long,10,0.34375,0.484375,0.1390625,0.1390625,0.265625,0.265625,0.05879886326262913,10,109.5,10,0,0,0.5138529289253092
full_iid_single,test,8ycm_A,229,long,25,0.375,0.6796875,0.1384375,0.1384375,0.265625,0.265625,0.05576345749409749,25,111.48,25,0,0,0.5138529289253092
full_iid_single,test,8ycm_A,229,long,50,0.390625,0.796875,0.140625,0.140625,0.328125,0.328125,0.05081127105245034,50,110.02,50,0,0,0.5138529289253092
full_iid_single,test,8ycm_A,229,long,100,0.390625,0.8828125,0.14078125,0.14078125,0.328125,0.328125,0.052584006573435496,100,109.68,100,0,0,0.5138529289253092
full_iid_single,test,8b61_A,238,all,1,0.2830188679245283,0.35377358490566035,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.32075471698113206,,1,231.0,1,0,0,0.7023438085276398
full_iid_single,test,8b61_A,238,all,2,0.3113207547169811,0.5094339622641509,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.15865384615384615,2,241.0,2,0,0,0.7023438085276398
full_iid_single,test,8b61_A,238,all,5,0.4481132075471698,0.6273584905660378,0.3188679245283018,0.3188679245283018,0.37264150943396224,0.37264150943396224,0.19787589264057442,5,234.2,5,0,0,0.7023438085276398
full_iid_single,test,8b61_A,238,all,10,0.4669811320754717,0.7075471698113207,0.30283018867924527,0.30283018867924527,0.37264150943396224,0.37264150943396224,0.17132368262414555,10,229.5,10,0,0,0.7023438085276398
full_iid_single,test,8b61_A,238,all,25,0.49056603773584906,0.8443396226415094,0.32716981132075473,0.32716981132075473,0.41037735849056606,0.41037735849056606,0.19535360895524023,25,231.04,25,0,0,0.7023438085276398
full_iid_single,test,8b61_A,238,all,50,0.5047169811320755,0.9009433962264151,0.309811320754717,0.309811320754717,0.41037735849056606,0.41037735849056606,0.18092784308661186,50,229.86,50,0,0,0.7023438085276398
full_iid_single,test,8b61_A,238,all,100,0.49056603773584906,0.9339622641509434,0.3084905660377358,0.3084905660377358,0.41037735849056606,0.41037735849056606,0.18042029239633728,100,232.29,100,0,0,0.7023438085276398
full_iid_single,test,8b61_A,238,long,1,0.24031007751937986,0.2868217054263566,0.26356589147286824,0.26356589147286824,0.26356589147286824,0.26356589147286824,,1,140.0,1,0,0,0.6642650576437498
full_iid_single,test,8b61_A,238,long,2,0.2868217054263566,0.4573643410852713,0.2868217054263566,0.2868217054263566,0.31007751937984496,0.31007751937984496,0.12213740458015267,2,147.0,2,0,0,0.6642650576437498
full_iid_single,test,8b61_A,238,long,5,0.4108527131782946,0.5968992248062015,0.289922480620155,0.289922480620155,0.34108527131782945,0.34108527131782945,0.16660865323492294,5,146.8,5,0,0,0.6642650576437498
full_iid_single,test,8b61_A,238,long,10,0.4418604651162791,0.6589147286821705,0.2682170542635659,0.2682170542635659,0.34108527131782945,0.34108527131782945,0.1461653845063822,10,145.2,10,0,0,0.6642650576437498
full_iid_single,test,8b61_A,238,long,25,0.46511627906976744,0.8062015503875969,0.2930232558139535,0.2930232558139535,0.40310077519379844,0.40310077519379844,0.17320019949214394,25,144.76,25,0,0,0.6642650576437498
full_iid_single,test,8b61_A,238,long,50,0.5038759689922481,0.8837209302325582,0.2764341085271318,0.2764341085271318,0.40310077519379844,0.40310077519379844,0.15840245192501076,50,142.98,50,0,0,0.6642650576437498
full_iid_single,test,8b61_A,238,long,100,0.49612403100775193,0.9224806201550387,0.27984496124031005,0.27984496124031005,0.40310077519379844,0.40310077519379844,0.16165952763901378,100,143.73,100,0,0,0.6642650576437498
full_iid_single,test,7qp5_A,245,all,1,0.31950207468879666,0.34024896265560167,0.3236514522821577,0.3236514522821577,0.3236514522821577,0.3236514522821577,,1,262.0,1,0,0,0.7795225516063392
full_iid_single,test,7qp5_A,245,all,2,0.35269709543568467,0.5477178423236515,0.3526970954356846,0.3526970954356846,0.3817427385892116,0.3817427385892116,0.18651685393258427,2,264.0,2,0,0,0.7795225516063392
full_iid_single,test,7qp5_A,245,all,5,0.4315352697095436,0.7178423236514523,0.3377593360995851,0.3377593360995851,0.3817427385892116,0.3817427385892116,0.1801340532303355,5,261.2,5,0,0,0.7795225516063392
full_iid_single,test,7qp5_A,245,all,10,0.47717842323651455,0.8423236514522822,0.3269709543568465,0.3269709543568465,0.3817427385892116,0.3817427385892116,0.18699510005081832,10,263.1,10,0,0,0.7795225516063392
full_iid_single,test,7qp5_A,245,all,25,0.5103734439834025,0.9377593360995851,0.3319502074688797,0.3319502074688797,0.4149377593360996,0.4149377593360996,0.18360814292978794,25,257.72,25,0,0,0.7795225516063392
full_iid_single,test,7qp5_A,245,all,50,0.5228215767634855,0.975103734439834,0.32879668049792526,0.32879668049792526,0.4149377593360996,0.4149377593360996,0.17852980544005612,50,262.04,50,0,0,0.7795225516063392
full_iid_single,test,7qp5_A,245,all,100,0.5145228215767634,0.995850622406639,0.3214522821576763,0.3185892116182572,0.4315352697095436,0.4315352697095436,0.17397756633178163,100,263.13,100,1,1,0.7795225516063392
full_iid_single,test,7qp5_A,245,long,1,0.3090909090909091,0.3575757575757576,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.32727272727272727,,1,190.0,1,0,0,0.7823367118518535
full_iid_single,test,7qp5_A,245,long,2,0.3212121212121212,0.5575757575757576,0.33939393939393936,0.33939393939393936,0.3515151515151515,0.3515151515151515,0.19242902208201892,2,189.0,2,0,0,0.7823367118518535
full_iid_single,test,7qp5_A,245,long,5,0.42424242424242425,0.7151515151515152,0.32484848484848483,0.32484848484848483,0.3515151515151515,0.3515151515151515,0.17658392715293386,5,180.2,5,0,0,0.7823367118518535
full_iid_single,test,7qp5_A,245,long,10,0.46060606060606063,0.8424242424242424,0.3,0.3,0.3515151515151515,0.3515151515151515,0.1719355741655532,10,181.8,10,0,0,0.7823367118518535
full_iid_single,test,7qp5_A,245,long,25,0.4727272727272727,0.9393939393939394,0.3086060606060606,0.3086060606060606,0.40606060606060607,0.40606060606060607,0.17107642968658512,25,179.0,25,0,0,0.7823367118518535
full_iid_single,test,7qp5_A,245,long,50,0.49696969696969695,0.9757575757575757,0.3033939393939394,0.3033939393939394,0.40606060606060607,0.40606060606060607,0.1629101454516457,50,183.34,50,0,0,0.7823367118518535
full_iid_single,test,7qp5_A,245,long,100,0.47878787878787876,0.9939393939393939,0.2957575757575757,0.2932727272727272,0.40606060606060607,0.40606060606060607,0.1579962902753598,100,183.45,100,1,1,0.7823367118518535
full_iid_single,test,8b2s_A,245,all,1,0.5591397849462365,0.5591397849462365,0.5591397849462365,0.5591397849462365,0.5591397849462365,0.5591397849462365,,1,175.0,1,0,0,0.8207293815922145
full_iid_single,test,8b2s_A,245,all,2,0.5752688172043011,0.6720430107526881,0.5698924731182795,0.5698924731182795,0.5806451612903226,0.5806451612903226,0.42570281124497994,2,177.5,2,0,0,0.8207293815922145
full_iid_single,test,8b2s_A,245,all,5,0.6344086021505376,0.8010752688172043,0.5161290322580645,0.5161290322580645,0.5806451612903226,0.5806451612903226,0.34320274167516507,5,181.4,5,0,0,0.8207293815922145
full_iid_single,test,8b2s_A,245,all,10,0.6397849462365591,0.8602150537634409,0.4935483870967742,0.4935483870967742,0.5967741935483871,0.5967741935483871,0.3327298927075305,10,186.9,10,0,0,0.8207293815922145
full_iid_single,test,8b2s_A,245,all,25,0.6559139784946236,0.9139784946236559,0.49548387096774194,0.49548387096774194,0.5967741935483871,0.5967741935483871,0.32555168862817996,25,186.44,25,0,0,0.8207293815922145
full_iid_single,test,8b2s_A,245,all,50,0.6666666666666666,0.9301075268817204,0.49935483870967745,0.49935483870967745,0.6397849462365591,0.6397849462365591,0.32607031168393574,50,187.96,50,0,0,0.8207293815922145
full_iid_single,test,8b2s_A,245,all,100,0.6827956989247311,0.946236559139785,0.5078494623655914,0.5078494623655914,0.6451612903225806,0.6451612903225806,0.3347726561914187,100,188.59,100,0,0,0.8207293815922145
full_iid_single,test,8b2s_A,245,long,1,0.5462962962962963,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.5277777777777778,,1,91.0,1,0,0,0.7928598378124068
full_iid_single,test,8b2s_A,245,long,2,0.5648148148148148,0.6574074074074074,0.5416666666666667,0.5416666666666667,0.5555555555555556,0.5555555555555556,0.4148148148148148,2,95.5,2,0,0,0.7928598378124068
full_iid_single,test,8b2s_A,245,long,5,0.6296296296296297,0.7685185185185185,0.4981481481481482,0.4981481481481482,0.5555555555555556,0.5555555555555556,0.33779196585379667,5,102.0,5,0,0,0.7928598378124068
full_iid_single,test,8b2s_A,245,long,10,0.6666666666666666,0.8240740740740741,0.49259259259259264,0.49259259259259264,0.6296296296296297,0.6296296296296297,0.34308260137605745,10,105.3,10,0,0,0.7928598378124068
full_iid_single,test,8b2s_A,245,long,25,0.6388888888888888,0.8796296296296297,0.48629629629629634,0.48629629629629634,0.6296296296296297,0.6296296296296297,0.3373712296616797,25,104.76,25,0,0,0.7928598378124068
full_iid_single,test,8b2s_A,245,long,50,0.6666666666666666,0.9074074074074074,0.4887037037037036,0.4887037037037036,0.6296296296296297,0.6296296296296297,0.33292517844504355,50,105.98,50,0,0,0.7928598378124068
full_iid_single,test,8b2s_A,245,long,100,0.6759259259259259,0.9259259259259259,0.49583333333333335,0.49583333333333335,0.6481481481481481,0.6481481481481481,0.3357469147609956,100,106.23,100,0,0,0.7928598378124068
full_iid_single,test,8arl_A,246,all,1,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,,1,303.0,1,0,0,0.23681981652804282
full_iid_single,test,8arl_A,246,all,2,0.023076923076923078,0.038461538461538464,0.025,0.025,0.03076923076923077,0.03076923076923077,0.061630218687872766,2,267.0,2,0,0,0.23681981652804282
