arm,map_variant,split,stem,L,range,seed_true_fraction,continuation_seed_repeat_fraction,consensus_r_precision,oracle_r_precision,validity_gated_oracle_r_precision,branch_oracle_r_precision,branch_validity_gated_oracle_r_precision,mean_rollout_precision,mean_validity_gated_rollout_r_precision,true_union_recall,mean_pairwise_jaccard,unique_maps,mean_contacts,invalid_rollouts
random_k5,continuation,test,8ci9_A,312,long,0.40404040404040403,0.0,0.6342412451361867,0.5408560311284046,0.5408560311284046,0.5291828793774319,0.5291828793774319,0.4154474708171207,0.4154474708171207,0.9844357976653697,0.2145964344644965,100.0,259.6,0.0
random_k5,complete,test,8ci9_A,312,long,0.40404040404040403,0.0,0.6303501945525292,0.5408560311284046,0.5408560311284046,0.5330739299610895,0.5330739299610895,0.4168482490272374,0.4168482490272374,0.9844357976653697,0.21642452915904392,100.0,261.58,0.0
iid100,continuation,test,8c4y_A,314,all,,,0.7131367292225201,0.6809651474530831,0.6809651474530831,0.6300268096514745,0.6300268096514745,0.5914745308310992,0.5914745308310992,0.9973190348525469,0.4129258973232914,100.0,362.08,0.0
cluster_k5,continuation,test,8c4y_A,314,all,0.556,0.0,0.7265415549597856,0.6809651474530831,0.6809651474530831,0.6568364611260054,0.6568364611260054,0.5869168900804289,0.5869168900804289,1.0,0.39892203831699324,100.0,361.45,0.0
cluster_k5,complete,test,8c4y_A,314,all,0.556,0.0,0.7265415549597856,0.6809651474530831,0.6809651474530831,0.6648793565683646,0.6648793565683646,0.589490616621984,0.589490616621984,1.0,0.40233992142197017,100.0,363.95,0.0
random_k5,continuation,test,8c4y_A,314,all,0.564,0.0,0.7238605898123325,0.6809651474530831,0.6809651474530831,0.6595174262734584,0.6595174262734584,0.589249329758713,0.589249329758713,1.0,0.4031355671924283,100.0,362.17,0.0
random_k5,complete,test,8c4y_A,314,all,0.564,0.0,0.7238605898123325,0.6809651474530831,0.6809651474530831,0.6621983914209115,0.6621983914209115,0.5917426273458445,0.5917426273458445,1.0,0.40654760397547796,100.0,364.67,0.0
iid100,continuation,test,8c4y_A,314,long,,,0.7431506849315068,0.7054794520547946,0.7054794520547946,0.6438356164383562,0.6438356164383562,0.5943150684931507,0.5943150684931507,1.0,0.41598423903459103,100.0,271.92,0.0
cluster_k5,continuation,test,8c4y_A,314,long,0.574585635359116,0.0,0.7465753424657534,0.7054794520547946,0.7054794520547946,0.660958904109589,0.660958904109589,0.5895890410958904,0.5895890410958904,1.0,0.403243513244855,100.0,272.19,0.0
cluster_k5,complete,test,8c4y_A,314,long,0.574585635359116,0.0,0.7465753424657534,0.7054794520547946,0.7054794520547946,0.6712328767123288,0.6712328767123288,0.5928767123287672,0.5928767123287672,1.0,0.40631740944581124,100.0,274.0,0.0
random_k5,continuation,test,8c4y_A,314,long,0.6065573770491803,0.0,0.7397260273972602,0.7054794520547946,0.7054794520547946,0.6643835616438356,0.6643835616438356,0.5916780821917808,0.5916780821917808,1.0,0.40552777683549124,100.0,271.42,0.0
random_k5,complete,test,8c4y_A,314,long,0.6065573770491803,0.0,0.7397260273972602,0.7054794520547946,0.7054794520547946,0.6746575342465754,0.6746575342465754,0.5952397260273973,0.5952397260273973,1.0,0.4090311803044804,100.0,273.25,0.0
iid100,continuation,test,8au6_A,321,all,,,0.6071428571428571,0.5892857142857143,0.5892857142857143,0.5535714285714286,0.5535714285714286,0.4463095238095237,0.4463095238095237,0.9821428571428571,0.3111802684749341,100.0,192.72,0.0
cluster_k5,continuation,test,8au6_A,321,all,0.4767932489451477,0.0,0.6190476190476191,0.5892857142857143,0.5892857142857143,0.5476190476190477,0.5476190476190477,0.4331547619047619,0.4331547619047619,0.9761904761904762,0.28876680738425864,100.0,193.17,0.0
cluster_k5,complete,test,8au6_A,321,all,0.4767932489451477,0.0,0.625,0.5892857142857143,0.5892857142857143,0.5535714285714286,0.5535714285714286,0.4338690476190476,0.4338690476190476,0.9761904761904762,0.2938065052868903,100.0,195.54,0.0
random_k5,continuation,test,8au6_A,321,all,0.43171806167400884,0.0,0.6071428571428571,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.4291071428571428,0.4291071428571428,0.9761904761904762,0.2893981843448135,100.0,192.9,0.0
random_k5,complete,test,8au6_A,321,all,0.43171806167400884,0.0,0.6071428571428571,0.6011904761904762,0.6011904761904762,0.6011904761904762,0.6011904761904762,0.42946428571428574,0.42946428571428574,0.9761904761904762,0.29357832311940674,100.0,195.17,0.0
iid100,continuation,test,8au6_A,321,long,,,0.5847457627118644,0.5677966101694916,0.5677966101694916,0.559322033898305,0.559322033898305,0.42576271186440684,0.42576271186440684,1.0,0.3135203140925843,100.0,144.29,0.0
cluster_k5,continuation,test,8au6_A,321,long,0.45294117647058824,0.0,0.6016949152542372,0.5677966101694916,0.5677966101694916,0.5508474576271186,0.5508474576271186,0.4120338983050848,0.4120338983050848,0.9915254237288136,0.2899947261086616,100.0,144.91,0.0
cluster_k5,complete,test,8au6_A,321,long,0.45294117647058824,0.0,0.6016949152542372,0.5677966101694916,0.5677966101694916,0.5423728813559322,0.5423728813559322,0.4134745762711865,0.4134745762711865,0.9915254237288136,0.29471517418439463,100.0,146.61,0.0
random_k5,continuation,test,8au6_A,321,long,0.4267515923566879,0.0,0.576271186440678,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.40745762711864414,0.40745762711864414,0.9915254237288136,0.29137852313089424,100.0,144.39,0.0
random_k5,complete,test,8au6_A,321,long,0.4267515923566879,0.0,0.576271186440678,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.40830508474576277,0.40830508474576277,0.9915254237288136,0.2951885843075869,100.0,145.96,0.0
iid100,continuation,test,7xz3_A,325,all,,,0.4272151898734177,0.35443037974683544,0.35443037974683544,0.3291139240506329,0.3291139240506329,0.2191455696202532,0.2191455696202532,0.9778481012658228,0.10790911869823416,100.0,331.11,0.0
cluster_k5,continuation,test,7xz3_A,325,all,0.0,0.0,0.40189873417721517,0.35443037974683544,0.35443037974683544,0.30063291139240506,0.30063291139240506,0.22060126582278483,0.22060126582278483,0.9841772151898734,0.11348975424407727,100.0,331.15,0.0
cluster_k5,complete,test,7xz3_A,325,all,0.0,0.0,0.39556962025316456,0.35443037974683544,0.35443037974683544,0.30063291139240506,0.30063291139240506,0.2195253164556962,0.2195253164556962,0.9841772151898734,0.11401818316596643,100.0,333.55,0.0
random_k5,continuation,test,7xz3_A,325,all,0.17452830188679244,0.0,0.43354430379746833,0.35443037974683544,0.35443037974683544,0.34810126582278483,0.34810126582278483,0.22768987341772154,0.22768987341772154,0.9873417721518988,0.1112855297437513,100.0,336.33,0.0
random_k5,complete,test,7xz3_A,325,all,0.17452830188679244,0.0,0.43354430379746833,0.35443037974683544,0.35443037974683544,0.34810126582278483,0.34810126582278483,0.22746835443037974,0.22746835443037974,0.9873417721518988,0.1122391744621079,100.0,338.45,0.0
iid100,continuation,test,7xz3_A,325,long,,,0.4448818897637795,0.36220472440944884,0.36220472440944884,0.33858267716535434,0.33858267716535434,0.21062992125984248,0.21062992125984248,0.9724409448818898,0.09481401106861072,100.0,235.6,0.0
cluster_k5,continuation,test,7xz3_A,325,long,0.0,0.0,0.3858267716535433,0.36220472440944884,0.36220472440944884,0.29133858267716534,0.29133858267716534,0.20976377952755906,0.20976377952755906,0.9803149606299213,0.10092465708922756,100.0,236.72,0.0
cluster_k5,complete,test,7xz3_A,325,long,0.0,0.0,0.38188976377952755,0.36220472440944884,0.36220472440944884,0.29133858267716534,0.29133858267716534,0.20901574803149608,0.20901574803149608,0.9803149606299213,0.10177034351631338,100.0,239.12,0.0
random_k5,continuation,test,7xz3_A,325,long,0.22556390977443608,0.0,0.4566929133858268,0.3700787401574803,0.3700787401574803,0.3700787401574803,0.3700787401574803,0.21960629921259842,0.21960629921259842,0.984251968503937,0.09877509125123445,100.0,240.19,0.0
random_k5,complete,test,7xz3_A,325,long,0.22556390977443608,0.0,0.452755905511811,0.37401574803149606,0.37401574803149606,0.37401574803149606,0.37401574803149606,0.22043307086614175,0.22043307086614175,0.984251968503937,0.09958565747408996,100.0,241.52,0.0
iid100,continuation,test,8d2z_A,327,all,,,0.6987179487179487,0.6314102564102564,0.6314102564102564,0.625,0.625,0.5544871794871795,0.5544871794871795,0.9775641025641025,0.386023758949381,100.0,312.14,0.0
cluster_k5,continuation,test,8d2z_A,327,all,0.5684647302904564,0.0,0.7115384615384616,0.6314102564102564,0.6314102564102564,0.6121794871794872,0.6121794871794872,0.5567307692307693,0.5567307692307693,0.9871794871794872,0.382605698047979,100.0,310.02,0.0
cluster_k5,complete,test,8d2z_A,327,all,0.5684647302904564,0.0,0.7115384615384616,0.6314102564102564,0.6314102564102564,0.6217948717948718,0.6217948717948718,0.5590384615384615,0.5590384615384615,0.9871794871794872,0.3867822121759004,100.0,312.43,0.0
random_k5,continuation,test,8d2z_A,327,all,0.5161290322580645,0.0,0.7083333333333334,0.6314102564102564,0.6314102564102564,0.6217948717948718,0.6217948717948718,0.5575320512820514,0.5575320512820514,0.9807692307692307,0.38063192909092525,100.0,312.41,0.0
random_k5,complete,test,8d2z_A,327,all,0.5161290322580645,0.0,0.7115384615384616,0.6314102564102564,0.6314102564102564,0.6217948717948718,0.6217948717948718,0.559198717948718,0.559198717948718,0.9807692307692307,0.38416811848417354,100.0,314.89,0.0
iid100,continuation,test,8d2z_A,327,long,,,0.6966824644549763,0.6255924170616114,0.6255924170616114,0.6208530805687204,0.6208530805687204,0.53781990521327,0.53781990521327,0.966824644549763,0.36764693555949624,100.0,209.78,0.0
cluster_k5,continuation,test,8d2z_A,327,long,0.5357142857142857,0.0,0.7014218009478673,0.6255924170616114,0.6255924170616114,0.5971563981042654,0.5971563981042654,0.5391469194312797,0.5391469194312797,0.981042654028436,0.363750708959417,100.0,208.81,0.0
cluster_k5,complete,test,8d2z_A,327,long,0.5357142857142857,0.0,0.7014218009478673,0.6255924170616114,0.6255924170616114,0.6018957345971564,0.6018957345971564,0.5413744075829383,0.5413744075829383,0.981042654028436,0.36796628549354904,100.0,210.49,0.0
random_k5,continuation,test,8d2z_A,327,long,0.4550898203592814,0.0,0.6966824644549763,0.6255924170616114,0.6255924170616114,0.6113744075829384,0.6113744075829384,0.5377251184834123,0.5377251184834123,0.9715639810426541,0.360444177033032,100.0,210.06,0.0
random_k5,complete,test,8d2z_A,327,long,0.4550898203592814,0.0,0.6966824644549763,0.6255924170616114,0.6255924170616114,0.6161137440758294,0.6161137440758294,0.538957345971564,0.538957345971564,0.9715639810426541,0.36347826657124704,100.0,211.73,0.0
iid100,continuation,test,7v3o_A,328,all,,,0.4264705882352941,0.4338235294117647,0.4338235294117647,0.3860294117647059,0.3860294117647059,0.2567279411764706,0.2567279411764706,0.9448529411764706,0.14541192916912155,100.0,299.4,0.0
cluster_k5,continuation,test,7v3o_A,328,all,0.696,0.0,0.4375,0.4338235294117647,0.4338235294117647,0.3786764705882353,0.3786764705882353,0.26617647058823524,0.26617647058823524,0.9375,0.14590992073622192,100.0,293.88,0.0
cluster_k5,complete,test,7v3o_A,328,all,0.696,0.0,0.44485294117647056,0.4338235294117647,0.4338235294117647,0.3786764705882353,0.3786764705882353,0.26849264705882353,0.26849264705882353,0.9375,0.14660538933237205,100.0,295.13,0.0
random_k5,continuation,test,7v3o_A,328,all,0.22065727699530516,0.005,0.4485294117647059,0.4338235294117647,0.4338235294117647,0.4117647058823529,0.35661764705882354,0.2640808823529412,0.25996323529411763,0.9632352941176471,0.14703472803064965,100.0,294.84,1.0
random_k5,complete,test,7v3o_A,328,all,0.22065727699530516,0.005,0.44485294117647056,0.4338235294117647,0.4338235294117647,0.4227941176470588,0.3639705882352941,0.2645955882352941,0.26036764705882354,0.9632352941176471,0.14787058134256018,100.0,296.97,1.0
iid100,continuation,test,7v3o_A,328,long,,,0.46524064171123,0.42780748663101603,0.42780748663101603,0.42780748663101603,0.42780748663101603,0.2539572192513369,0.2539572192513369,0.9518716577540107,0.14590570951123671,100.0,227.52,0.0
cluster_k5,continuation,test,7v3o_A,328,long,0.7066666666666667,0.0,0.45989304812834225,0.41711229946524064,0.41711229946524064,0.3850267379679144,0.3850267379679144,0.26256684491978605,0.26256684491978605,0.9358288770053476,0.14849700652521605,100.0,222.54,0.0
cluster_k5,complete,test,7v3o_A,328,long,0.7066666666666667,0.0,0.46524064171123,0.41711229946524064,0.41711229946524064,0.40106951871657753,0.40106951871657753,0.26470588235294107,0.26470588235294107,0.9358288770053476,0.14919313320994834,100.0,223.29,0.0
random_k5,continuation,test,7v3o_A,328,long,0.21710526315789475,0.01,0.45454545454545453,0.45454545454545453,0.41711229946524064,0.45454545454545453,0.37433155080213903,0.26197860962566843,0.25743315508021386,0.9625668449197861,0.1491351545472035,100.0,222.94,1.0
random_k5,complete,test,7v3o_A,328,long,0.21710526315789475,0.01,0.45454545454545453,0.44919786096256686,0.41711229946524064,0.44919786096256686,0.37433155080213903,0.2615508021390374,0.25705882352941173,0.9625668449197861,0.14996573534220345,100.0,224.46,1.0
iid100,continuation,test,7ylr_A,330,all,,,0.7335164835164835,0.6675824175824175,0.6675824175824175,0.6648351648351648,0.6648351648351648,0.6146978021978022,0.6084065934065933,0.9835164835164835,0.46227513347404403,100.0,349.24,1.0
cluster_k5,continuation,test,7ylr_A,330,all,0.6153846153846154,0.0,0.7417582417582418,0.6675824175824175,0.6675824175824175,0.6620879120879121,0.6620879120879121,0.6112912087912088,0.605,0.9807692307692307,0.45583664840187055,100.0,347.23,1.0
cluster_k5,complete,test,7ylr_A,330,all,0.6153846153846154,0.0,0.739010989010989,0.6675824175824175,0.6675824175824175,0.6675824175824175,0.6675824175824175,0.6150549450549451,0.6087637362637363,0.9807692307692307,0.46040563273558915,100.0,349.7,1.0
random_k5,continuation,test,7ylr_A,330,all,0.6048387096774194,0.004,0.7362637362637363,0.6758241758241759,0.6758241758241759,0.6758241758241759,0.6758241758241759,0.6118406593406592,0.6055494505494505,0.9807692307692307,0.455731561075236,100.0,348.75,1.0
random_k5,complete,test,7ylr_A,330,all,0.6048387096774194,0.004,0.739010989010989,0.6840659340659341,0.6840659340659341,0.6840659340659341,0.6840659340659341,0.6150274725274725,0.6087362637362637,0.9807692307692307,0.46006562295600356,100.0,351.23,1.0
iid100,continuation,test,7ylr_A,330,long,,,0.7107438016528925,0.6239669421487604,0.6239669421487604,0.6239669421487604,0.6239669421487604,0.5748347107438017,0.5688016528925619,0.9793388429752066,0.4251607406964949,100.0,221.27,1.0
cluster_k5,continuation,test,7ylr_A,330,long,0.572289156626506,0.0,0.7231404958677686,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.5696694214876034,0.5636363636363637,0.9752066115702479,0.41826420946152615,100.0,219.78,1.0
cluster_k5,complete,test,7ylr_A,330,long,0.572289156626506,0.0,0.71900826446281,0.640495867768595,0.640495867768595,0.640495867768595,0.640495867768595,0.5735950413223141,0.5675619834710743,0.9752066115702479,0.4224444414713115,100.0,221.44,1.0
random_k5,continuation,test,7ylr_A,330,long,0.6143790849673203,0.005,0.71900826446281,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.5704545454545454,0.5644214876033057,0.9710743801652892,0.4169869552873039,100.0,221.19,1.0
random_k5,complete,test,7ylr_A,330,long,0.6143790849673203,0.005,0.71900826446281,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5739669421487603,0.5679338842975207,0.9710743801652892,0.4207331157041846,100.0,222.72,1.0
iid100,continuation,test,8bux_A,334,all,,,0.07916666666666666,0.09166666666666666,0.09166666666666666,0.07916666666666666,0.07916666666666666,0.03545833333333333,0.03520833333333333,0.7,0.02323598330535877,100.0,203.05,1.0
cluster_k5,continuation,test,8bux_A,334,all,0.0,0.004,0.1,0.1,0.1,0.1,0.1,0.035541666666666666,0.035291666666666666,0.6458333333333334,0.022623027106517698,100.0,198.37,1.0
cluster_k5,complete,test,8bux_A,334,all,0.0,0.004,0.09583333333333334,0.1,0.1,0.1,0.1,0.035500000000000004,0.035250000000000004,0.6458333333333334,0.023470635129031987,100.0,200.62,1.0
random_k5,continuation,test,8bux_A,334,all,0.043859649122807015,0.0,0.09583333333333334,0.09166666666666666,0.09166666666666666,0.09166666666666666,0.09166666666666666,0.03704166666666667,0.03679166666666667,0.6875,0.022262793154478922,100.0,202.85,1.0
random_k5,complete,test,8bux_A,334,all,0.043859649122807015,0.0,0.09583333333333334,0.09166666666666666,0.09166666666666666,0.09166666666666666,0.09166666666666666,0.03745833333333333,0.03720833333333333,0.6875,0.022688335426164108,100.0,205.13,1.0
iid100,continuation,test,8bux_A,334,long,,,0.062146892655367235,0.062146892655367235,0.062146892655367235,0.062146892655367235,0.062146892655367235,0.01785310734463277,0.01785310734463277,0.6101694915254238,0.011934059101663567,100.0,136.33,1.0
cluster_k5,continuation,test,8bux_A,334,long,0.0,0.004,0.05084745762711865,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.01598870056497175,0.01598870056497175,0.536723163841808,0.01216131434839048,100.0,132.31,1.0
cluster_k5,complete,test,8bux_A,334,long,0.0,0.004,0.05084745762711865,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.015875706214689266,0.015875706214689266,0.536723163841808,0.01357220514867887,100.0,134.48,1.0
random_k5,continuation,test,8bux_A,334,long,0.01282051282051282,0.0,0.0847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.020000000000000004,0.020000000000000004,0.6214689265536724,0.011335828519400199,100.0,134.93,1.0
random_k5,complete,test,8bux_A,334,long,0.01282051282051282,0.0,0.0847457627118644,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.020112994350282486,0.020112994350282486,0.6214689265536724,0.011656273177838811,100.0,136.49,1.0
iid100,continuation,test,7xjr_A,337,all,,,0.6214689265536724,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.48358757062146895,0.48358757062146895,0.9548022598870056,0.345224749806982,100.0,347.71,0.0
cluster_k5,continuation,test,7xjr_A,337,all,0.0,0.0,0.6101694915254238,0.5451977401129944,0.5451977401129944,0.5254237288135594,0.5254237288135594,0.47841807909604517,0.47841807909604517,0.9519774011299436,0.3447679771603589,100.0,345.91,0.0
