dataset,stem,repeat,scope,arm,L,precision,n_true,n_candidates,n_context,n_rollouts
foldbench_monomer,8c4y_A,1,withheld_continuation,iid200,314,0.6060606060606061,198,46690,0,200
foldbench_monomer,8c4y_A,1,withheld_continuation,source_plus_iid200,314,0.5909090909090909,198,46690,0,200
foldbench_monomer,7zs2_A,0,full_pipeline,iid,316,0.7174887892376681,223,37128,0,100
foldbench_monomer,7zs2_A,0,full_pipeline,iid_repeat,316,0.6995515695067265,223,37128,0,100
foldbench_monomer,7zs2_A,0,full_pipeline,true_small,316,0.7085201793721974,223,37128,10,100
foldbench_monomer,7zs2_A,0,full_pipeline,false_small,316,0.5919282511210763,223,37128,10,100
foldbench_monomer,7zs2_A,0,full_pipeline,pred_small,316,0.7040358744394619,223,37128,10,100
foldbench_monomer,7zs2_A,0,full_pipeline,true_large,316,0.8609865470852018,223,37128,105,100
foldbench_monomer,7zs2_A,0,full_pipeline,false_large,316,0.04932735426008968,223,37128,105,100
foldbench_monomer,7zs2_A,0,full_pipeline,pred_large,316,0.726457399103139,223,37128,105,100
foldbench_monomer,7zs2_A,0,full_pipeline,iid200,316,0.7130044843049327,223,37128,0,200
foldbench_monomer,7zs2_A,0,full_pipeline,source_plus_iid200,316,0.7130044843049327,223,37128,0,200
foldbench_monomer,7zs2_A,0,withheld_continuation,iid,316,0.44776119402985076,67,36861,0,100
foldbench_monomer,7zs2_A,0,withheld_continuation,iid_repeat,316,0.373134328358209,67,36861,0,100
foldbench_monomer,7zs2_A,0,withheld_continuation,true_small,316,0.373134328358209,67,36861,10,100
foldbench_monomer,7zs2_A,0,withheld_continuation,false_small,316,0.2835820895522388,67,36861,10,100
foldbench_monomer,7zs2_A,0,withheld_continuation,pred_small,316,0.373134328358209,67,36861,10,100
foldbench_monomer,7zs2_A,0,withheld_continuation,true_large,316,0.5373134328358209,67,36861,105,100
foldbench_monomer,7zs2_A,0,withheld_continuation,false_large,316,0.029850746268656716,67,36861,105,100
foldbench_monomer,7zs2_A,0,withheld_continuation,pred_large,316,0.44776119402985076,67,36861,105,100
foldbench_monomer,7zs2_A,0,withheld_continuation,iid200,316,0.417910447761194,67,36861,0,200
foldbench_monomer,7zs2_A,0,withheld_continuation,source_plus_iid200,316,0.417910447761194,67,36861,0,200
foldbench_monomer,7zs2_A,1,full_pipeline,iid,316,0.7040358744394619,223,37128,0,100
foldbench_monomer,7zs2_A,1,full_pipeline,iid_repeat,316,0.7040358744394619,223,37128,0,100
foldbench_monomer,7zs2_A,1,full_pipeline,true_small,316,0.726457399103139,223,37128,10,100
foldbench_monomer,7zs2_A,1,full_pipeline,false_small,316,0.6098654708520179,223,37128,10,100
foldbench_monomer,7zs2_A,1,full_pipeline,pred_small,316,0.7130044843049327,223,37128,10,100
foldbench_monomer,7zs2_A,1,full_pipeline,true_large,316,0.8251121076233184,223,37128,105,100
foldbench_monomer,7zs2_A,1,full_pipeline,false_large,316,0.013452914798206279,223,37128,105,100
foldbench_monomer,7zs2_A,1,full_pipeline,pred_large,316,0.7399103139013453,223,37128,105,100
foldbench_monomer,7zs2_A,1,full_pipeline,iid200,316,0.7085201793721974,223,37128,0,200
foldbench_monomer,7zs2_A,1,full_pipeline,source_plus_iid200,316,0.7130044843049327,223,37128,0,200
foldbench_monomer,7zs2_A,1,withheld_continuation,iid,316,0.391304347826087,69,36863,0,100
foldbench_monomer,7zs2_A,1,withheld_continuation,iid_repeat,316,0.4057971014492754,69,36863,0,100
foldbench_monomer,7zs2_A,1,withheld_continuation,true_small,316,0.463768115942029,69,36863,10,100
foldbench_monomer,7zs2_A,1,withheld_continuation,false_small,316,0.2608695652173913,69,36863,10,100
foldbench_monomer,7zs2_A,1,withheld_continuation,pred_small,316,0.42028985507246375,69,36863,10,100
foldbench_monomer,7zs2_A,1,withheld_continuation,true_large,316,0.4782608695652174,69,36863,105,100
foldbench_monomer,7zs2_A,1,withheld_continuation,false_large,316,0.0,69,36863,105,100
foldbench_monomer,7zs2_A,1,withheld_continuation,pred_large,316,0.4057971014492754,69,36863,105,100
foldbench_monomer,7zs2_A,1,withheld_continuation,iid200,316,0.37681159420289856,69,36863,0,200
foldbench_monomer,7zs2_A,1,withheld_continuation,source_plus_iid200,316,0.391304347826087,69,36863,0,200
foldbench_monomer,8au6_A,0,full_pipeline,iid,321,0.4583333333333333,168,29403,0,100
foldbench_monomer,8au6_A,0,full_pipeline,iid_repeat,321,0.48214285714285715,168,29403,0,100
foldbench_monomer,8au6_A,0,full_pipeline,true_small,321,0.5654761904761905,168,29403,10,100
foldbench_monomer,8au6_A,0,full_pipeline,false_small,321,0.17261904761904762,168,29403,10,100
foldbench_monomer,8au6_A,0,full_pipeline,pred_small,321,0.4642857142857143,168,29403,10,100
foldbench_monomer,8au6_A,0,full_pipeline,true_large,321,0.8452380952380952,168,29403,107,100
foldbench_monomer,8au6_A,0,full_pipeline,false_large,321,0.005952380952380952,168,29403,107,100
foldbench_monomer,8au6_A,0,full_pipeline,pred_large,321,0.48214285714285715,168,29403,107,100
foldbench_monomer,8au6_A,0,full_pipeline,iid200,321,0.4523809523809524,168,29403,0,200
foldbench_monomer,8au6_A,0,full_pipeline,source_plus_iid200,321,0.4583333333333333,168,29403,0,200
foldbench_monomer,8au6_A,0,withheld_continuation,iid,321,0.14634146341463414,41,29121,0,100
foldbench_monomer,8au6_A,0,withheld_continuation,iid_repeat,321,0.21951219512195122,41,29121,0,100
foldbench_monomer,8au6_A,0,withheld_continuation,true_small,321,0.24390243902439024,41,29121,10,100
foldbench_monomer,8au6_A,0,withheld_continuation,false_small,321,0.04878048780487805,41,29121,10,100
foldbench_monomer,8au6_A,0,withheld_continuation,pred_small,321,0.17073170731707318,41,29121,10,100
foldbench_monomer,8au6_A,0,withheld_continuation,true_large,321,0.5121951219512195,41,29121,107,100
foldbench_monomer,8au6_A,0,withheld_continuation,false_large,321,0.0,41,29121,107,100
foldbench_monomer,8au6_A,0,withheld_continuation,pred_large,321,0.17073170731707318,41,29121,107,100
foldbench_monomer,8au6_A,0,withheld_continuation,iid200,321,0.17073170731707318,41,29121,0,200
foldbench_monomer,8au6_A,0,withheld_continuation,source_plus_iid200,321,0.12195121951219512,41,29121,0,200
foldbench_monomer,8au6_A,1,full_pipeline,iid,321,0.48214285714285715,168,29403,0,100
foldbench_monomer,8au6_A,1,full_pipeline,iid_repeat,321,0.4583333333333333,168,29403,0,100
foldbench_monomer,8au6_A,1,full_pipeline,true_small,321,0.5476190476190477,168,29403,10,100
foldbench_monomer,8au6_A,1,full_pipeline,false_small,321,0.2857142857142857,168,29403,10,100
foldbench_monomer,8au6_A,1,full_pipeline,pred_small,321,0.48214285714285715,168,29403,10,100
foldbench_monomer,8au6_A,1,full_pipeline,true_large,321,0.8392857142857143,168,29403,107,100
foldbench_monomer,8au6_A,1,full_pipeline,false_large,321,0.0,168,29403,107,100
foldbench_monomer,8au6_A,1,full_pipeline,pred_large,321,0.48214285714285715,168,29403,107,100
foldbench_monomer,8au6_A,1,full_pipeline,iid200,321,0.48214285714285715,168,29403,0,200
foldbench_monomer,8au6_A,1,full_pipeline,source_plus_iid200,321,0.4880952380952381,168,29403,0,200
foldbench_monomer,8au6_A,1,withheld_continuation,iid,321,0.2857142857142857,42,29122,0,100
foldbench_monomer,8au6_A,1,withheld_continuation,iid_repeat,321,0.21428571428571427,42,29122,0,100
foldbench_monomer,8au6_A,1,withheld_continuation,true_small,321,0.35714285714285715,42,29122,10,100
foldbench_monomer,8au6_A,1,withheld_continuation,false_small,321,0.07142857142857142,42,29122,10,100
foldbench_monomer,8au6_A,1,withheld_continuation,pred_small,321,0.2857142857142857,42,29122,10,100
foldbench_monomer,8au6_A,1,withheld_continuation,true_large,321,0.5238095238095238,42,29122,107,100
foldbench_monomer,8au6_A,1,withheld_continuation,false_large,321,0.0,42,29122,107,100
foldbench_monomer,8au6_A,1,withheld_continuation,pred_large,321,0.2619047619047619,42,29122,107,100
foldbench_monomer,8au6_A,1,withheld_continuation,iid200,321,0.23809523809523808,42,29122,0,200
foldbench_monomer,8au6_A,1,withheld_continuation,source_plus_iid200,321,0.21428571428571427,42,29122,0,200
foldbench_monomer,7xz3_A,0,full_pipeline,iid,325,0.17721518987341772,316,35832,0,100
foldbench_monomer,7xz3_A,0,full_pipeline,iid_repeat,325,0.14873417721518986,316,35832,0,100
foldbench_monomer,7xz3_A,0,full_pipeline,true_small,325,0.3670886075949367,316,35832,10,100
foldbench_monomer,7xz3_A,0,full_pipeline,false_small,325,0.04746835443037975,316,35832,10,100
foldbench_monomer,7xz3_A,0,full_pipeline,pred_small,325,0.14556962025316456,316,35832,10,100
foldbench_monomer,7xz3_A,0,full_pipeline,true_large,325,0.7721518987341772,316,35832,108,100
foldbench_monomer,7xz3_A,0,full_pipeline,false_large,325,0.006329113924050633,316,35832,108,100
foldbench_monomer,7xz3_A,0,full_pipeline,pred_large,325,0.12341772151898735,316,35832,108,100
foldbench_monomer,7xz3_A,0,full_pipeline,iid200,325,0.15822784810126583,316,35832,0,200
foldbench_monomer,7xz3_A,0,full_pipeline,source_plus_iid200,325,0.16772151898734178,316,35832,0,200
foldbench_monomer,7xz3_A,0,withheld_continuation,iid,325,0.07027027027027027,185,35525,0,100
foldbench_monomer,7xz3_A,0,withheld_continuation,iid_repeat,325,0.05945945945945946,185,35525,0,100
foldbench_monomer,7xz3_A,0,withheld_continuation,true_small,325,0.2756756756756757,185,35525,10,100
foldbench_monomer,7xz3_A,0,withheld_continuation,false_small,325,0.005405405405405406,185,35525,10,100
foldbench_monomer,7xz3_A,0,withheld_continuation,pred_small,325,0.05405405405405406,185,35525,10,100
foldbench_monomer,7xz3_A,0,withheld_continuation,true_large,325,0.6324324324324324,185,35525,108,100
foldbench_monomer,7xz3_A,0,withheld_continuation,false_large,325,0.005405405405405406,185,35525,108,100
foldbench_monomer,7xz3_A,0,withheld_continuation,pred_large,325,0.03783783783783784,185,35525,108,100
foldbench_monomer,7xz3_A,0,withheld_continuation,iid200,325,0.07027027027027027,185,35525,0,200
foldbench_monomer,7xz3_A,0,withheld_continuation,source_plus_iid200,325,0.06486486486486487,185,35525,0,200
foldbench_monomer,7xz3_A,1,full_pipeline,iid,325,0.14240506329113925,316,35832,0,100
foldbench_monomer,7xz3_A,1,full_pipeline,iid_repeat,325,0.12025316455696203,316,35832,0,100
foldbench_monomer,7xz3_A,1,full_pipeline,true_small,325,0.4050632911392405,316,35832,10,100
foldbench_monomer,7xz3_A,1,full_pipeline,false_small,325,0.10759493670886076,316,35832,10,100
foldbench_monomer,7xz3_A,1,full_pipeline,pred_small,325,0.14240506329113925,316,35832,10,100
foldbench_monomer,7xz3_A,1,full_pipeline,true_large,325,0.7658227848101266,316,35832,108,100
foldbench_monomer,7xz3_A,1,full_pipeline,false_large,325,0.0189873417721519,316,35832,108,100
foldbench_monomer,7xz3_A,1,full_pipeline,pred_large,325,0.11075949367088607,316,35832,108,100
foldbench_monomer,7xz3_A,1,full_pipeline,iid200,325,0.1360759493670886,316,35832,0,200
foldbench_monomer,7xz3_A,1,full_pipeline,source_plus_iid200,325,0.1360759493670886,316,35832,0,200
foldbench_monomer,7xz3_A,1,withheld_continuation,iid,325,0.027777777777777776,180,35520,0,100
foldbench_monomer,7xz3_A,1,withheld_continuation,iid_repeat,325,0.027777777777777776,180,35520,0,100
foldbench_monomer,7xz3_A,1,withheld_continuation,true_small,325,0.2833333333333333,180,35520,10,100
foldbench_monomer,7xz3_A,1,withheld_continuation,false_small,325,0.027777777777777776,180,35520,10,100
foldbench_monomer,7xz3_A,1,withheld_continuation,pred_small,325,0.03333333333333333,180,35520,10,100
foldbench_monomer,7xz3_A,1,withheld_continuation,true_large,325,0.6277777777777778,180,35520,108,100
foldbench_monomer,7xz3_A,1,withheld_continuation,false_large,325,0.016666666666666666,180,35520,108,100
foldbench_monomer,7xz3_A,1,withheld_continuation,pred_large,325,0.005555555555555556,180,35520,108,100
foldbench_monomer,7xz3_A,1,withheld_continuation,iid200,325,0.03888888888888889,180,35520,0,200
foldbench_monomer,7xz3_A,1,withheld_continuation,source_plus_iid200,325,0.03888888888888889,180,35520,0,200
foldbench_monomer,8d2z_A,0,full_pipeline,iid,327,0.6826923076923077,312,45150,0,100
foldbench_monomer,8d2z_A,0,full_pipeline,iid_repeat,327,0.6858974358974359,312,45150,0,100
foldbench_monomer,8d2z_A,0,full_pipeline,true_small,327,0.6794871794871795,312,45150,10,100
foldbench_monomer,8d2z_A,0,full_pipeline,false_small,327,0.5641025641025641,312,45150,10,100
foldbench_monomer,8d2z_A,0,full_pipeline,pred_small,327,0.6762820512820513,312,45150,10,100
foldbench_monomer,8d2z_A,0,full_pipeline,true_large,327,0.8205128205128205,312,45150,109,100
foldbench_monomer,8d2z_A,0,full_pipeline,false_large,327,0.057692307692307696,312,45150,109,100
foldbench_monomer,8d2z_A,0,full_pipeline,pred_large,327,0.657051282051282,312,45150,109,100
foldbench_monomer,8d2z_A,0,full_pipeline,iid200,327,0.6891025641025641,312,45150,0,200
foldbench_monomer,8d2z_A,0,full_pipeline,source_plus_iid200,327,0.6923076923076923,312,45150,0,200
foldbench_monomer,8d2z_A,0,withheld_continuation,iid,327,0.5034965034965035,143,44860,0,100
foldbench_monomer,8d2z_A,0,withheld_continuation,iid_repeat,327,0.5034965034965035,143,44860,0,100
foldbench_monomer,8d2z_A,0,withheld_continuation,true_small,327,0.4965034965034965,143,44860,10,100
foldbench_monomer,8d2z_A,0,withheld_continuation,false_small,327,0.34965034965034963,143,44860,10,100
foldbench_monomer,8d2z_A,0,withheld_continuation,pred_small,327,0.5034965034965035,143,44860,10,100
foldbench_monomer,8d2z_A,0,withheld_continuation,true_large,327,0.6293706293706294,143,44860,109,100
foldbench_monomer,8d2z_A,0,withheld_continuation,false_large,327,0.02097902097902098,143,44860,109,100
foldbench_monomer,8d2z_A,0,withheld_continuation,pred_large,327,0.4405594405594406,143,44860,109,100
foldbench_monomer,8d2z_A,0,withheld_continuation,iid200,327,0.4965034965034965,143,44860,0,200
foldbench_monomer,8d2z_A,0,withheld_continuation,source_plus_iid200,327,0.4965034965034965,143,44860,0,200
foldbench_monomer,8d2z_A,1,full_pipeline,iid,327,0.6794871794871795,312,45150,0,100
foldbench_monomer,8d2z_A,1,full_pipeline,iid_repeat,327,0.6794871794871795,312,45150,0,100
foldbench_monomer,8d2z_A,1,full_pipeline,true_small,327,0.6923076923076923,312,45150,10,100
foldbench_monomer,8d2z_A,1,full_pipeline,false_small,327,0.5641025641025641,312,45150,10,100
foldbench_monomer,8d2z_A,1,full_pipeline,pred_small,327,0.6826923076923077,312,45150,10,100
foldbench_monomer,8d2z_A,1,full_pipeline,true_large,327,0.7980769230769231,312,45150,109,100
foldbench_monomer,8d2z_A,1,full_pipeline,false_large,327,0.028846153846153848,312,45150,109,100
foldbench_monomer,8d2z_A,1,full_pipeline,pred_large,327,0.6602564102564102,312,45150,109,100
foldbench_monomer,8d2z_A,1,full_pipeline,iid200,327,0.6858974358974359,312,45150,0,200
foldbench_monomer,8d2z_A,1,full_pipeline,source_plus_iid200,327,0.6858974358974359,312,45150,0,200
foldbench_monomer,8d2z_A,1,withheld_continuation,iid,327,0.4827586206896552,145,44862,0,100
foldbench_monomer,8d2z_A,1,withheld_continuation,iid_repeat,327,0.4689655172413793,145,44862,0,100
foldbench_monomer,8d2z_A,1,withheld_continuation,true_small,327,0.4896551724137931,145,44862,10,100
foldbench_monomer,8d2z_A,1,withheld_continuation,false_small,327,0.3310344827586207,145,44862,10,100
foldbench_monomer,8d2z_A,1,withheld_continuation,pred_small,327,0.4896551724137931,145,44862,10,100
foldbench_monomer,8d2z_A,1,withheld_continuation,true_large,327,0.6,145,44862,109,100
foldbench_monomer,8d2z_A,1,withheld_continuation,false_large,327,0.0,145,44862,109,100
foldbench_monomer,8d2z_A,1,withheld_continuation,pred_large,327,0.4413793103448276,145,44862,109,100
foldbench_monomer,8d2z_A,1,withheld_continuation,iid200,327,0.4827586206896552,145,44862,0,200
foldbench_monomer,8d2z_A,1,withheld_continuation,source_plus_iid200,327,0.496551724137931,145,44862,0,200
foldbench_monomer,7v3o_A,0,full_pipeline,iid,328,0.40441176470588236,272,36865,0,100
foldbench_monomer,7v3o_A,0,full_pipeline,iid_repeat,328,0.3786764705882353,272,36865,0,100
foldbench_monomer,7v3o_A,0,full_pipeline,true_small,328,0.46691176470588236,272,36865,10,100
foldbench_monomer,7v3o_A,0,full_pipeline,false_small,328,0.3272058823529412,272,36865,10,100
foldbench_monomer,7v3o_A,0,full_pipeline,pred_small,328,0.39705882352941174,272,36865,10,100
foldbench_monomer,7v3o_A,0,full_pipeline,true_large,328,0.7904411764705882,272,36865,109,100
foldbench_monomer,7v3o_A,0,full_pipeline,false_large,328,0.014705882352941176,272,36865,109,100
foldbench_monomer,7v3o_A,0,full_pipeline,pred_large,328,0.3639705882352941,272,36865,109,100
foldbench_monomer,7v3o_A,0,full_pipeline,iid200,328,0.39338235294117646,272,36865,0,200
foldbench_monomer,7v3o_A,0,full_pipeline,source_plus_iid200,328,0.39705882352941174,272,36865,0,200
foldbench_monomer,7v3o_A,0,withheld_continuation,iid,328,0.16535433070866143,127,36572,0,100
foldbench_monomer,7v3o_A,0,withheld_continuation,iid_repeat,328,0.14173228346456693,127,36572,0,100
foldbench_monomer,7v3o_A,0,withheld_continuation,true_small,328,0.23622047244094488,127,36572,10,100
foldbench_monomer,7v3o_A,0,withheld_continuation,false_small,328,0.09448818897637795,127,36572,10,100
foldbench_monomer,7v3o_A,0,withheld_continuation,pred_small,328,0.1732283464566929,127,36572,10,100
foldbench_monomer,7v3o_A,0,withheld_continuation,true_large,328,0.5984251968503937,127,36572,109,100
foldbench_monomer,7v3o_A,0,withheld_continuation,false_large,328,0.0,127,36572,109,100
foldbench_monomer,7v3o_A,0,withheld_continuation,pred_large,328,0.11023622047244094,127,36572,109,100
foldbench_monomer,7v3o_A,0,withheld_continuation,iid200,328,0.14960629921259844,127,36572,0,200
foldbench_monomer,7v3o_A,0,withheld_continuation,source_plus_iid200,328,0.16535433070866143,127,36572,0,200
foldbench_monomer,7v3o_A,1,full_pipeline,iid,328,0.39705882352941174,272,36865,0,100
foldbench_monomer,7v3o_A,1,full_pipeline,iid_repeat,328,0.38235294117647056,272,36865,0,100
foldbench_monomer,7v3o_A,1,full_pipeline,true_small,328,0.47058823529411764,272,36865,10,100
foldbench_monomer,7v3o_A,1,full_pipeline,false_small,328,0.08823529411764706,272,36865,10,100
foldbench_monomer,7v3o_A,1,full_pipeline,pred_small,328,0.4007352941176471,272,36865,10,100
foldbench_monomer,7v3o_A,1,full_pipeline,true_large,328,0.7941176470588235,272,36865,109,100
foldbench_monomer,7v3o_A,1,full_pipeline,false_large,328,0.007352941176470588,272,36865,109,100
foldbench_monomer,7v3o_A,1,full_pipeline,pred_large,328,0.375,272,36865,109,100
foldbench_monomer,7v3o_A,1,full_pipeline,iid200,328,0.4117647058823529,272,36865,0,200
foldbench_monomer,7v3o_A,1,full_pipeline,source_plus_iid200,328,0.39705882352941174,272,36865,0,200
foldbench_monomer,7v3o_A,1,withheld_continuation,iid,328,0.15702479338842976,121,36566,0,100
